 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
29,PA_6_DAPI[1;1].tif_RGB,34549172,G,36.066,13.873,11,10,70,7238.978,6929.376,150099.375,0,0,19963.637,21172.727,0.019,23359.838,1246056832,100,15077287,67,312,128.284,19355.633,1.45,0.69,0.116,0,255
30,PA_6_DAPI[1;1].tif_RGB,34549172,B,57.421,22.174,16,16,112,7238.978,6929.376,150099.375,0,0,19963.637,21172.727,0.019,23359.838,1983860864,100,24004716,67,312,128.284,19355.633,1.45,0.69,0.116,0,255
31,PA_5_DAPI[0;0].tif_RGB,9496942,R,0,0,0,0,0,13992.613,7632.498,69840.438,0,0,18690.908,12272.728,0.024,18772.232,0,0,0,0,207,174.665,11764.716,4.868,0.205,0.073,0,255
32,PA_5_DAPI[0;0].tif_RGB,9496942,G,45.205,20.426,48,30,159,13992.613,7632.498,69840.438,0,0,18690.908,12272.728,0.024,18772.232,429308608,100,5194634,0,207,174.665,11764.716,4.868,0.205,0.073,0,255
33,PA_5_DAPI[0;0].tif_RGB,9496942,B,72.016,32.671,76,47,254,13992.613,7632.498,69840.438,0,0,18690.908,12272.728,0.024,18772.232,683930496,100,8275559,0,207,174.665,11764.716,4.868,0.205,0.073,0,255
34,PA_5_DAPI[1;0].tif_RGB,38450744,R,0,0,0,0,0,9294.086,12498.052,147191.656,0,0,24181.818,18890.908,0.022,28726.803,0,0,0,150,1992,39.079,18754.178,1.269,0.788,0.09,0,255
35,PA_5_DAPI[1;0].tif_RGB,38450744,G,31.134,11.512,38,9,60,9294.086,12498.052,147191.656,0,0,24181.818,18890.908,0.022,28726.803,1197144576,100,14485450,150,1992,39.079,18754.178,1.269,0.788,0.09,0,255
36,PA_5_DAPI[1;0].tif_RGB,38450744,B,49.507,18.434,14,14,96,9294.086,12498.052,147191.656,0,0,24181.818,18890.908,0.022,28726.803,1903598592,100,23033544,150,1992,39.079,18754.178,1.269,0.788,0.09,0,255
37,PA_5_DAPI[0;1].tif_RGB,17427190,R,0,0,0,0,0,15304.415,2846.711,56681.605,0,0,22072.727,16345.454,0.068,23359.012,0,0,0,1,1129,25.767,12959.901,2.369,0.422,0.075,0,255
38,PA_5_DAPI[0;1].tif_RGB,17427190,G,48.801,17.914,58,20,159,15304.415,2846.711,56681.605,0,0,22072.727,16345.454,0.068,23359.012,850464768,100,10290624,1,1129,25.767,12959.901,2.369,0.422,0.075,0,255
39,PA_5_DAPI[0;1].tif_RGB,17427190,B,77.777,28.655,92,31,254,15304.415,2846.711,56681.605,0,0,22072.727,16345.454,0.068,23359.012,1355429376,100,16400695,1,1129,25.767,12959.901,2.369,0.422,0.075,0,255
40,PA_5_DAPI[1;1].tif_RGB,25855124,R,0,0,0,0,0,9523.126,4530.994,96512.195,0,0,24127.273,18918.182,0.035,27247.457,0,0,0,307,2081,39.911,18877.451,3.279,0.305,0.066,0,255
41,PA_5_DAPI[1;1].tif_RGB,25855124,G,35.387,14.711,33,9,159,9523.126,4530.994,96512.195,0,0,24127.273,18918.182,0.035,27247.457,914926016,100,11070605,307,2081,39.911,18877.451,3.279,0.305,0.066,0,255
42,PA_5_DAPI[1;1].tif_RGB,25855124,B,56.31,23.548,14,14,254,9523.126,4530.994,96512.195,0,0,24127.273,18918.182,0.035,27247.457,1455912832,100,17616546,307,2081,39.911,18877.451,3.279,0.305,0.066,0,255
43,PA_4_DAPI[0;0].tif_RGB,23728926,R,0,0,0,0,0,10260.611,15540.869,57277.25,0,0,20763.637,21527.273,0.091,27851.836,0,0,0,27,2368,50.47,20497.902,1.595,0.627,0.066,0,255
44,PA_4_DAPI[0;0].tif_RGB,23728926,G,40.113,13.968,45,13,159,10260.611,15540.869,57277.25,0,0,20763.637,21527.273,0.091,27851.836,951838208,100,11517242,27,2368,50.47,20497.902,1.595,0.627,0.066,0,255
45,PA_4_DAPI[0;0].tif_RGB,23728926,B,63.876,22.349,72,20,254,10260.611,15540.869,57277.25,0,0,20763.637,21527.273,0.091,27851.836,1515713280,100,18340132,27,2368,50.47,20497.902,1.595,0.627,0.066,0,255
46,PA_4_DAPI[1;0].tif_RGB,8840579,R,0,0,0,0,0,7176.832,5715.37,79828.07,0,0,12100,10700,0.017,13582.396,0,0,0,341,24,129.732,8650.017,8.433,0.119,0.13,0,255
47,PA_4_DAPI[1;0].tif_RGB,8840579,G,43.289,8.739,38,35,159,7176.832,5715.37,79828.07,0,0,12100,10700,0.017,13582.396,382700896,100,4630681,341,24,129.732,8650.017,8.433,0.119,0.13,0,255
48,PA_4_DAPI[1;0].tif_RGB,8840579,B,68.953,13.981,60,55,254,7176.832,5715.37,79828.07,0,0,12100,10700,0.017,13582.396,609586432,100,7375996,341,24,129.732,8650.017,8.433,0.119,0.13,0,255
49,PA_4_DAPI[0;1].tif_RGB,26996776,R,0,0,0,0,0,13836.033,8747.115,51561.906,0,0,23963.637,20327.273,0.128,26919.146,0,0,0,384,0,132.304,19676.355,1.589,0.629,0.08,0,255
50,PA_4_DAPI[0;1].tif_RGB,26996776,G,45.104,14.034,51,14,159,13836.033,8747.115,51561.906,0,0,23963.637,20327.273,0.128,26919.146,1217665024,100,14733747,384,0,132.304,19676.355,1.589,0.629,0.08,0,255
51,PA_4_DAPI[0;1].tif_RGB,26996776,B,71.86,22.45,83,22,254,13836.033,8747.115,51561.906,0,0,23963.637,20327.273,0.128,26919.146,1939989632,100,23473876,384,0,132.304,19676.355,1.589,0.629,0.08,0,255
52,PA_4_DAPI[1;1].tif_RGB,20146694,R,0,0,0,0,0,6872.719,9819.016,82492.094,0,0,18936.363,21190.908,0.037,25461.746,0,0,0,181,206,131.613,18836.678,1.164,0.859,0.063,0,255
53,PA_4_DAPI[1;1].tif_RGB,20146694,G,38.148,17.872,41,10,159,6872.719,9819.016,82492.094,0,0,18936.363,21190.908,0.037,25461.746,768558400,100,9299557,181,206,131.613,18836.678,1.164,0.859,0.063,0,255
54,PA_4_DAPI[1;1].tif_RGB,20146694,B,60.744,28.576,16,16,254,6872.719,9819.016,82492.094,0,0,18936.363,21190.908,0.037,25461.746,1223788544,100,14807841,181,206,131.613,18836.678,1.164,0.859,0.063,0,255
55,PA_3_DAPI[0;0].tif_RGB,26187190,R,0,0,0,0,0,10163.852,11061.985,147348.203,0,0,20445.455,19618.182,0.015,24471.02,0,0,0,115,21,142.411,19415.055,1.74,0.575,0.08,0,255
56,PA_3_DAPI[0;0].tif_RGB,26187190,G,35.871,13.258,11,10,120,10163.852,11061.985,147348.203,0,0,20445.455,19618.182,0.015,24471.02,939371328,100,11366393,115,21,142.411,19415.055,1.74,0.575,0.08,0,255
57,PA_3_DAPI[0;0].tif_RGB,26187190,B,57.11,21.175,16,16,191,10163.852,11061.985,147348.203,0,0,20445.455,19618.182,0.015,24471.02,1495541120,100,18096048,115,21,142.411,19415.055,1.74,0.575,0.08,0,255
58,PA_3_DAPI[1;0].tif_RGB,26183636,R,0,0,0,0,0,9844.583,11814.231,81040.07,0,0,21381.818,17736.363,0.05,24167.16,0,0,0,0,310,152.22,15805.624,2.235,0.447,0.103,0,255
59,PA_3_DAPI[1;0].tif_RGB,26183636,G,36.506,13.934,35,11,159,9844.583,11814.231,81040.07,0,0,21381.818,17736.363,0.05,24167.16,955849536,100,11565779,0,310,152.22,15805.624,2.235,0.447,0.103,0,255
60,PA_3_DAPI[1;0].tif_RGB,26183636,B,58.116,22.272,54,18,254,9844.583,11814.231,81040.07,0,0,21381.818,17736.363,0.05,24167.16,1521692032,100,18412474,0,310,152.22,15805.624,2.235,0.447,0.103,0,255
61,PA_3_DAPI[0;1].tif_RGB,28393224,R,0,0,0,0,0,16851.164,8163.044,127028.25,0,0,24027.273,21609.092,0.022,25816.086,0,0,0,344,110,144.054,21231.76,1.297,0.771,0.074,0,255
62,PA_3_DAPI[0;1].tif_RGB,28393224,G,36.003,14.74,50,11,159,16851.164,8163.044,127028.25,0,0,24027.273,21609.092,0.022,25816.086,1022242560,100,12369135,344,110,144.054,21231.76,1.297,0.771,0.074,0,255
63,PA_3_DAPI[0;1].tif_RGB,28393224,B,57.319,23.551,18,18,254,16851.164,8163.044,127028.25,0,0,24027.273,21609.092,0.022,25816.086,1627477888,100,19692482,344,110,144.054,21231.76,1.297,0.771,0.074,0,255
64,PA_3_DAPI[1;1].tif_RGB,5841487.5,R,0,0,0,0,0,9054.562,1692.216,48076.688,0,0,15063.637,13800,0.032,15208.059,0,0,0,0,715,172.098,11022.492,1.722,0.581,0.051,0,255
65,PA_3_DAPI[1;1].tif_RGB,5841487.5,G,41.132,9.459,40,31,159,9054.562,1692.216,48076.688,0,0,15063.637,13800,0.032,15208.059,240273392,100,2907308,0,715,172.098,11022.492,1.722,0.581,0.051,0,255
66,PA_3_DAPI[1;1].tif_RGB,5841487.5,B,65.521,15.124,64,49,254,9054.562,1692.216,48076.688,0,0,15063.637,13800,0.032,15208.059,382742656,100,4631186,0,715,172.098,11022.492,1.722,0.581,0.051,0,255
67,PA_2_DAPI[0;0].tif_RGB,31876446,R,0,0,0,0,0,9612.995,9669.925,67818.742,0,0,18972.727,16690.908,0.087,22601.553,0,0,0,17,1784,33.799,15007.186,3.198,0.313,0.157,0,255
68,PA_2_DAPI[0;0].tif_RGB,31876446,G,40.252,14.442,56,13,159,9612.995,9669.925,67818.742,0,0,18972.727,16690.908,0.087,22601.553,1283079936,100,15525267,17,1784,33.799,15007.186,3.198,0.313,0.157,0,255
69,PA_2_DAPI[0;0].tif_RGB,31876446,B,64.099,23.103,89,20,254,9612.995,9669.925,67818.742,0,0,18972.727,16690.908,0.087,22601.553,2043260672,100,24723454,17,1784,33.799,15007.186,3.198,0.313,0.157,0,255
70,PA_2_DAPI[1;0].tif_RGB,23802480,R,0,0,0,0,0,6225.954,12149.211,58881.543,0,0,18254.545,21272.727,0.086,22262.305,0,0,0,115,0,107.147,17834.939,1.982,0.504,0.086,0,255
71,PA_2_DAPI[1;0].tif_RGB,23802480,G,38.296,11.759,43,11,159,6225.954,12149.211,58881.543,0,0,18254.545,21272.727,0.086,22262.305,911533696,100,11029558,115,0,107.147,17834.939,1.982,0.504,0.086,0,255
72,PA_2_DAPI[1;0].tif_RGB,23802480,B,60.979,18.794,72,18,254,6225.954,12149.211,58881.543,0,0,18254.545,21272.727,0.086,22262.305,1451460864,100,17562676,115,0,107.147,17834.939,1.982,0.504,0.086,0,255
73,PA_2_DAPI[0;1].tif_RGB,4127438,R,0,0,0,0,0,10241.807,8412.354,58093.559,0,0,13936.363,18600,0.015,23236.371,0,0,0,0,0,126.825,6756.947,8.751,0.114,0.038,0,255
74,PA_2_DAPI[0;1].tif_RGB,4127438,G,37.431,3.174,35,33,68,10241.807,8412.354,58093.559,0,0,13936.363,18600,0.015,23236.371,154496032,100,1869402,0,0,126.825,6756.947,8.751,0.114,0.038,0,255
75,PA_2_DAPI[0;1].tif_RGB,4127438,B,59.583,5.039,55,53,108,10241.807,8412.354,58093.559,0,0,13936.363,18600,0.015,23236.371,245926112,100,2975706,0,0,126.825,6756.947,8.751,0.114,0.038,0,255
76,PA_2_DAPI[1;1].tif_RGB,17500248,R,0,0,0,0,0,6335.257,7778.191,48204.863,0,0,19854.545,18654.545,0.095,24056.039,0,0,0,0,0,129.187,17641.404,2.624,0.381,0.065,0,255
77,PA_2_DAPI[1;1].tif_RGB,17500248,G,37.048,14.748,48,11,159,6335.257,7778.191,48204.863,0,0,19854.545,18654.545,0.095,24056.039,648343168,100,7844952,0,0,129.187,17641.404,2.624,0.381,0.065,0,255
78,PA_2_DAPI[1;1].tif_RGB,17500248,B,58.978,23.578,78,18,254,6335.257,7778.191,48204.863,0,0,19854.545,18654.545,0.095,24056.039,1032124544,100,12488707,0,0,129.187,17641.404,2.624,0.381,0.065,0,255
79,PA_1_DAPI[0;0].tif_RGB,18134132,R,0,0,0,0,0,15368.097,12513.037,64638.82,0,0,23636.363,21272.727,0.055,25193.867,0,0,0,1,1378,159.688,21199.068,1.709,0.585,0.046,0,255
80,PA_1_DAPI[0;0].tif_RGB,18134132,G,42.834,21.794,45,11,159,15368.097,12513.037,64638.82,0,0,23636.363,21272.727,0.055,25193.867,776751232,100,9398690,1,1378,159.688,21199.068,1.709,0.585,0.046,0,255
81,PA_1_DAPI[0;0].tif_RGB,18134132,B,68.24,34.845,71,18,254,15368.097,12513.037,64638.82,0,0,23636.363,21272.727,0.055,25193.867,1237469696,100,14973384,1,1378,159.688,21199.068,1.709,0.585,0.046,0,255
82,PA_1_DAPI[1;0].tif_RGB,40693968,R,0,0,0,0,0,9861.514,10208.465,82443.359,0,0,21936.363,19390.908,0.075,25632.27,0,0,0,0,477,144.032,19390.908,1.159,0.863,0.115,0,255
83,PA_1_DAPI[1;0].tif_RGB,40693968,G,41.041,11.711,50,15,159,9861.514,10208.465,82443.359,0,0,21936.363,19390.908,0.075,25632.27,1670104320,100,20208262,0,477,144.032,19390.908,1.159,0.863,0.115,0,255
84,PA_1_DAPI[1;0].tif_RGB,40693968,B,65.365,18.733,79,23,254,9861.514,10208.465,82443.359,0,0,21936.363,19390.908,0.075,25632.27,2659943168,100,32185312,0,477,144.032,19390.908,1.159,0.863,0.115,0,255
85,PA_1_DAPI[0;1].tif_RGB,5602149,R,0,0,0,0,0,13010.103,5040.766,33786.07,0,0,19336.363,15200,0.062,23878.246,0,0,0,98,1668,39.423,13933.175,2.766,0.362,0.026,0,255
86,PA_1_DAPI[0;1].tif_RGB,5602149,G,45.629,16.945,38,28,159,13010.103,5040.766,33786.07,0,0,19336.363,15200,0.062,23878.246,255618096,100,3092979,98,1668,39.423,13933.175,2.766,0.362,0.026,0,255
87,PA_1_DAPI[0;1].tif_RGB,5602149,B,72.698,27.104,62,44,254,13010.103,5040.766,33786.07,0,0,19336.363,15200,0.062,23878.246,407263456,100,4927888,98,1668,39.423,13933.175,2.766,0.362,0.026,0,255
88,PA_1_DAPI[1;1].tif_RGB,21425868,R,0,0,0,0,0,12263.976,6626.507,62488.758,0,0,21109.092,15209.091,0.069,23604.666,0,0,0,0,1235,28.401,15209.091,1.922,0.52,0.088,0,255
89,PA_1_DAPI[1;1].tif_RGB,21425868,G,37.389,13.88,43,11,159,12263.976,6626.507,62488.758,0,0,21109.092,15209.091,0.069,23604.666,801100032,100,9693310,0,1235,28.401,15209.091,1.922,0.52,0.088,0,255
90,PA_1_DAPI[1;1].tif_RGB,21425868,B,59.525,22.194,68,18,254,12263.976,6626.507,62488.758,0,0,21109.092,15209.091,0.069,23604.666,1275376128,100,15432051,0,1235,28.401,15209.091,1.922,0.52,0.088,0,255
