 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
22,Experiment-1262-Stitching-615-Image Export-616_FITC[1;0].tif_RGB,82479.336,R,0,0,0,0,0,900.273,1764.939,1471.579,0,0,1927.273,2172.727,0.479,244.174,0,0,0,103,0,101.816,195.126,1.615,0.619,0.028,0,255
23,Experiment-1262-Stitching-615-Image Export-616_FITC[1;0].tif_RGB,82479.336,G,88.073,4.066,85,85,114,900.273,1764.939,1471.579,0,0,1927.273,2172.727,0.479,244.174,7264215,100,87897,103,0,101.816,195.126,1.615,0.619,0.028,0,255
24,Experiment-1262-Stitching-615-Image Export-616_FITC[1;0].tif_RGB,82479.336,B,13.392,0.702,13,13,17,900.273,1764.939,1471.579,0,0,1927.273,2172.727,0.479,244.174,1104545.5,100,13365,103,0,101.816,195.126,1.615,0.619,0.028,0,255
25,Experiment-1262-Stitching-615-Image Export-616_FITC[0;1].tif_RGB,166127440,R,0,0,0,0,0,5571.168,13432.957,13719738,0,0,24836.363,21790.908,1.11E-05,33040.711,0,0,0,0,0,138.737,21790.908,1.693,0.591,0.327,0,255
26,Experiment-1262-Stitching-615-Image Export-616_FITC[0;1].tif_RGB,166127440,G,0.962,0.19,1,0,1,5571.168,13432.957,13719738,0,0,24836.363,21790.908,1.11E-05,33040.711,159883712,96.242,1934593,0,0,138.737,21790.908,1.693,0.591,0.327,0,255
27,Experiment-1262-Stitching-615-Image Export-616_FITC[0;1].tif_RGB,166127440,B,0,0,0,0,0,5571.168,13432.957,13719738,0,0,24836.363,21790.908,1.11E-05,33040.711,0,0,0,0,0,138.737,21790.908,1.693,0.591,0.327,0,255
28,Experiment-1262-Stitching-615-Image Export-616_FITC[1;1].tif_RGB,2503801.75,R,8.073,36.18,0,0,255,12293.938,9739.401,106041.227,0,0,22081.818,16081.818,0.003,27317.24,20212396,5.357,244570,0,0,143.935,13472.657,1.439,0.695,0.01,0,255
29,Experiment-1262-Stitching-615-Image Export-616_FITC[1;1].tif_RGB,2503801.75,G,51.654,12.901,50,0,86,12293.938,9739.401,106041.227,0,0,22081.818,16081.818,0.003,27317.24,129332312,96.894,1564921,0,0,143.935,13472.657,1.439,0.695,0.01,0,255
30,Experiment-1262-Stitching-615-Image Export-616_FITC[1;1].tif_RGB,2503801.75,B,7.718,1.998,8,0,13,12293.938,9739.401,106041.227,0,0,22081.818,16081.818,0.003,27317.24,19323966,94.643,233820,0,0,143.935,13472.657,1.439,0.695,0.01,0,255
31,Experiment-1260-Stitching-613-Image Export-618_FITC[0;0].tif_RGB,19251404,R,0,0,0,0,0,8702.412,6735.02,3188187,0,0,16527.273,14400,2.38E-05,21827.508,0,0,0,4,1573,40.93,14400,1.124,0.89,0.082,0,255
32,Experiment-1260-Stitching-613-Image Export-618_FITC[0;0].tif_RGB,19251404,G,7.601,11.943,2,2,81,8702.412,6735.02,3188187,0,0,16527.273,14400,2.38E-05,21827.508,146329008,100,1770581,4,1573,40.93,14400,1.124,0.89,0.082,0,255
33,Experiment-1260-Stitching-613-Image Export-618_FITC[0;0].tif_RGB,19251404,B,0.87,1.872,0,0,12,8702.412,6735.02,3188187,0,0,16527.273,14400,2.38E-05,21827.508,16744545,20.247,202609,4,1573,40.93,14400,1.124,0.89,0.082,0,255
34,Experiment-1260-Stitching-613-Image Export-618_FITC[1;0].tif_RGB,33556116,R,0,0,0,0,0,8988.037,9069.535,4897090.5,0,0,16563.637,14454.546,1.76E-05,21904.453,0,0,0,1,1588,40.944,14454.546,1.387,0.721,0.14,0,255
35,Experiment-1260-Stitching-613-Image Export-618_FITC[1;0].tif_RGB,33556116,G,8.935,12.32,2,2,62,8988.037,9069.535,4897090.5,0,0,16563.637,14454.546,1.76E-05,21904.453,299817856,100,3627796,1,1588,40.944,14454.546,1.387,0.721,0.14,0,255
36,Experiment-1260-Stitching-613-Image Export-618_FITC[1;0].tif_RGB,33556116,B,1.077,1.931,0,0,9,8988.037,9069.535,4897090.5,0,0,16563.637,14454.546,1.76E-05,21904.453,36130908,27.271,437184,1,1588,40.944,14454.546,1.387,0.721,0.14,0,255
37,Experiment-1260-Stitching-613-Image Export-618_FITC[2;0].tif_RGB,15782231,R,0,0,0,0,0,4914.424,7915.554,3096540.5,0,0,15636.363,14390.909,2.07E-05,21026.479,0,0,0,7,2,136.98,14390.909,1.154,0.867,0.071,0,255
38,Experiment-1260-Stitching-613-Image Export-618_FITC[2;0].tif_RGB,15782231,G,3.86,7.202,2,2,116,4914.424,7915.554,3096540.5,0,0,15636.363,14390.909,2.07E-05,21026.479,60923968,100,737180,7,2,136.98,14390.909,1.154,0.867,0.071,0,255
39,Experiment-1260-Stitching-613-Image Export-618_FITC[2;0].tif_RGB,15782231,B,0.288,1.125,0,0,18,4914.424,7915.554,3096540.5,0,0,15636.363,14390.909,2.07E-05,21026.479,4551487.5,6.682,55073,7,2,136.98,14390.909,1.154,0.867,0.071,0,255
40,Experiment-1260-Stitching-613-Image Export-618_FITC[0;1].tif_RGB,8466612,R,0,0,0,0,0,6310.419,4559.587,25600.205,0,0,14900,13890.909,0.162,19997.391,0,0,0,8,1528,42.144,13855.284,1.917,0.522,0.047,0,255
41,Experiment-1260-Stitching-613-Image Export-618_FITC[0;1].tif_RGB,8466612,G,28.683,13.701,19,5,75,6310.419,4559.587,25600.205,0,0,14900,13890.909,0.162,19997.391,242851728,100,2938506,8,1528,42.144,13855.284,1.917,0.522,0.047,0,255
42,Experiment-1260-Stitching-613-Image Export-618_FITC[0;1].tif_RGB,8466612,B,4.151,2.159,3,0,11,6310.419,4559.587,25600.205,0,0,14900,13890.909,0.162,19997.391,35141572,98.977,425213,8,1528,42.144,13855.284,1.917,0.522,0.047,0,255
43,Experiment-1260-Stitching-613-Image Export-618_FITC[1;1].tif_RGB,9991157,R,0,0,0,0,0,10020.498,6642.314,30999.578,0,0,16145.454,14454.546,0.131,20993.41,0,0,0,0,114,140.271,14454.546,1.586,0.631,0.048,0,255
44,Experiment-1260-Stitching-613-Image Export-618_FITC[1;1].tif_RGB,9991157,G,34.785,13.054,35,7,96,10020.498,6642.314,30999.578,0,0,16145.454,14454.546,0.131,20993.41,347540256,100,4205237,0,114,140.271,14454.546,1.586,0.631,0.048,0,255
45,Experiment-1260-Stitching-613-Image Export-618_FITC[1;1].tif_RGB,9991157,B,5.105,2.053,5,1,15,10020.498,6642.314,30999.578,0,0,16145.454,14454.546,0.131,20993.41,51005208,100,617163,0,114,140.271,14454.546,1.586,0.631,0.048,0,255
46,Experiment-1260-Stitching-613-Image Export-618_FITC[2;1].tif_RGB,38925868,R,0,0,0,0,0,6457.083,7911.724,5903997,0,0,16400,14454.546,1.40E-05,21853.965,0,0,0,1,0,138.592,14454.546,1.355,0.738,0.165,0,255
47,Experiment-1260-Stitching-613-Image Export-618_FITC[2;1].tif_RGB,38925868,G,6.929,12.525,2,2,81,6457.083,7911.724,5903997,0,0,16400,14454.546,1.40E-05,21853.965,269700736,100,3263379,1,0,138.592,14454.546,1.355,0.738,0.165,0,255
48,Experiment-1260-Stitching-613-Image Export-618_FITC[2;1].tif_RGB,38925868,B,0.765,1.957,0,0,12,6457.083,7911.724,5903997,0,0,16400,14454.546,1.40E-05,21853.965,29759504,14.32,360090,1,0,138.592,14454.546,1.355,0.738,0.165,0,255
49,Experiment-1260-Stitching-613-Image Export-618_FITC[0;2].tif_RGB,7503801.5,R,0,0,0,0,0,10307.677,8516.062,19744.461,0,0,13600,14300,0.242,19284.656,0,0,0,1,0,133.529,6765.642,3.194,0.313,0.095,0,255
50,Experiment-1260-Stitching-613-Image Export-618_FITC[0;2].tif_RGB,7503801.5,G,41.792,10.766,46,12,80,10307.677,8516.062,19744.461,0,0,13600,14300,0.242,19284.656,313597600,100,3794531,1,0,133.529,6765.642,3.194,0.313,0.095,0,255
51,Experiment-1260-Stitching-613-Image Export-618_FITC[0;2].tif_RGB,7503801.5,B,6.205,1.694,7,2,12,10307.677,8516.062,19744.461,0,0,13600,14300,0.242,19284.656,46558512,100,563358,1,0,133.529,6765.642,3.194,0.313,0.095,0,255
52,Experiment-1260-Stitching-613-Image Export-618_FITC[1;2].tif_RGB,15805289,R,0,0,0,0,0,7751.878,7767.128,51691.711,0,0,15681.818,13890.909,0.074,18931.205,0,0,0,3,9,135.097,13890.909,1.564,0.639,0.092,0,255
53,Experiment-1260-Stitching-613-Image Export-618_FITC[1;2].tif_RGB,15805289,G,44.335,11.764,46,20,93,7751.878,7767.128,51691.711,0,0,15681.818,13890.909,0.074,18931.205,700734208,100,8478884,3,9,135.097,13890.909,1.564,0.639,0.092,0,255
54,Experiment-1260-Stitching-613-Image Export-618_FITC[1;2].tif_RGB,15805289,B,6.605,1.856,7,3,14,7751.878,7767.128,51691.711,0,0,15681.818,13890.909,0.074,18931.205,104388928,100,1263106,3,9,135.097,13890.909,1.564,0.639,0.092,0,255
55,Experiment-1260-Stitching-613-Image Export-618_FITC[2;2].tif_RGB,29640744,R,0.69,10.764,0,0,255,8151.288,4595.98,4681310.5,0,0,16481.818,14272.728,1.70E-05,21667.67,20450992,0.483,247457,2,1560,40.883,14272.728,1.603,0.624,0.127,0,255
56,Experiment-1260-Stitching-613-Image Export-618_FITC[2;2].tif_RGB,29640744,G,5.663,10.735,2,0,61,8151.288,4595.98,4681310.5,0,0,16481.818,14272.728,1.70E-05,21667.67,167843216,99.718,2030903,2,1560,40.883,14272.728,1.603,0.624,0.127,0,255
57,Experiment-1260-Stitching-613-Image Export-618_FITC[2;2].tif_RGB,29640744,B,0.569,1.674,0,0,9,8151.288,4595.98,4681310.5,0,0,16481.818,14272.728,1.70E-05,21667.67,16863884,12.138,204053,2,1560,40.883,14272.728,1.603,0.624,0.127,0,255
58,Experiment-1257-Stitching-611-Image Export-619_FITC[0;0].tif_RGB,9133388,R,0,0,0,0,0,13375.429,7671.986,1537038.875,0,0,16509.092,14227.272,4.86E-05,21144.822,0,0,0,48,49,139.324,14227.272,1.265,0.79,0.04,0,255
59,Experiment-1257-Stitching-611-Image Export-619_FITC[0;0].tif_RGB,9133388,G,9.931,15.46,2,2,83,13375.429,7671.986,1537038.875,0,0,16509.092,14227.272,4.86E-05,21144.822,90705784,100,1097540,48,49,139.324,14227.272,1.265,0.79,0.04,0,255
60,Experiment-1257-Stitching-611-Image Export-619_FITC[0;0].tif_RGB,9133388,B,1.234,2.414,0,0,13,13375.429,7671.986,1537038.875,0,0,16509.092,14227.272,4.86E-05,21144.822,11269008,24.695,136355,48,49,139.324,14227.272,1.265,0.79,0.04,0,255
61,Experiment-1257-Stitching-611-Image Export-619_FITC[1;0].tif_RGB,6438016.5,R,0,0,0,0,0,9014.173,3301.055,17468.078,0,0,14409.091,5581.818,0.265,15269.851,0,0,0,0,0,159.763,2370.449,11.02,0.091,0.201,0,255
62,Experiment-1257-Stitching-611-Image Export-619_FITC[1;0].tif_RGB,6438016.5,G,40.278,14.705,49,10,104,9014.173,3301.055,17468.078,0,0,14409.091,5581.818,0.265,15269.851,259309424,100,3137644,0,0,159.763,2370.449,11.02,0.091,0.201,0,255
63,Experiment-1257-Stitching-611-Image Export-619_FITC[1;0].tif_RGB,6438016.5,B,5.956,2.316,7,1,16,9014.173,3301.055,17468.078,0,0,14409.091,5581.818,0.265,15269.851,38346860,100,463997,0,0,159.763,2370.449,11.02,0.091,0.201,0,255
64,Experiment-1257-Stitching-611-Image Export-619_FITC[2;0].tif_RGB,5440248,R,0,0,0,0,0,4592.78,8329.121,1496890.125,0,0,16290.909,14436.363,3.05E-05,21526.898,0,0,0,1,13,138.372,14436.363,1.563,0.64,0.024,0,255
65,Experiment-1257-Stitching-611-Image Export-619_FITC[2;0].tif_RGB,5440248,G,2.004,0.105,2,2,8,4592.78,8329.121,1496890.125,0,0,16290.909,14436.363,3.05E-05,21526.898,10900826,100,131900,1,13,138.372,14436.363,1.563,0.64,0.024,0,255
66,Experiment-1257-Stitching-611-Image Export-619_FITC[2;0].tif_RGB,5440248,B,2.73E-04,0.017,0,0,1,4592.78,8329.121,1496890.125,0,0,16290.909,14436.363,3.05E-05,21526.898,1487.603,0.027,18,1,13,138.372,14436.363,1.563,0.64,0.024,0,255
67,Experiment-1257-Stitching-611-Image Export-619_FITC[0;1].tif_RGB,7237438,R,0,0,0,0,0,3731.146,4103.456,15783.278,0,0,13527.272,12418.182,0.365,17678.959,0,0,0,59,45,137.292,6797.446,10.305,0.097,0.098,0,255
68,Experiment-1257-Stitching-611-Image Export-619_FITC[0;1].tif_RGB,7237438,G,43.925,18.634,26,7,93,3731.146,4103.456,15783.278,0,0,13527.272,12418.182,0.365,17678.959,317903552,100,3846633,59,45,137.292,6797.446,10.305,0.097,0.098,0,255
69,Experiment-1257-Stitching-611-Image Export-619_FITC[0;1].tif_RGB,7237438,B,6.536,2.924,5,1,14,3731.146,4103.456,15783.278,0,0,13527.272,12418.182,0.365,17678.959,47307192,100,572417,59,45,137.292,6797.446,10.305,0.097,0.098,0,255
70,Experiment-1257-Stitching-611-Image Export-619_FITC[1;1].tif_RGB,102682064,R,0,0,0,0,0,8178.038,8281.113,15017960,0,0,16545.455,14481.818,5.72E-06,21970.115,0,0,0,0,1,138.859,14481.818,1.072,0.933,0.429,0,255
71,Experiment-1257-Stitching-611-Image Export-619_FITC[1;1].tif_RGB,102682064,G,3.702,8.096,2,2,93,8178.038,8281.113,15017960,0,0,16545.455,14481.818,5.72E-06,21970.115,380153952,100,4599863,0,1,138.859,14481.818,1.072,0.933,0.429,0,255
72,Experiment-1257-Stitching-611-Image Export-619_FITC[1;1].tif_RGB,102682064,B,0.261,1.265,0,0,14,8178.038,8281.113,15017960,0,0,16545.455,14481.818,5.72E-06,21970.115,26809834,5.165,324399,0,1,138.859,14481.818,1.072,0.933,0.429,0,255
73,Experiment-1257-Stitching-611-Image Export-619_FITC[2;1].tif_RGB,57862232,R,0,0,0,0,0,5054.046,8625.891,7556271,0,0,16472.727,14481.818,1.27E-05,21868.422,0,0,0,2,2,138.657,14481.818,1.204,0.831,0.246,0,255
74,Experiment-1257-Stitching-611-Image Export-619_FITC[2;1].tif_RGB,57862232,G,7.376,13.599,2,2,78,5054.046,8625.891,7556271,0,0,16472.727,14481.818,1.27E-05,21868.422,426793888,100,5164206,2,2,138.657,14481.818,1.204,0.831,0.246,0,255
75,Experiment-1257-Stitching-611-Image Export-619_FITC[2;1].tif_RGB,57862232,B,0.829,2.124,0,0,12,5054.046,8625.891,7556271,0,0,16472.727,14481.818,1.27E-05,21868.422,47944464,14.946,580128,2,2,138.657,14481.818,1.204,0.831,0.246,0,255
76,Experiment-1257-Stitching-611-Image Export-619_FITC[0;2].tif_RGB,55079668,R,0,0,0,0,0,12302.262,7547.606,7025326,0,0,16354.546,14481.818,1.40E-05,21795.822,0,0,0,1,1,138.585,14481.818,1.543,0.648,0.234,0,255
77,Experiment-1257-Stitching-611-Image Export-619_FITC[0;2].tif_RGB,55079668,G,5.244,9.26,2,2,65,12302.262,7547.606,7025326,0,0,16354.546,14481.818,1.40E-05,21795.822,288849600,100,3495080,1,1,138.585,14481.818,1.543,0.648,0.234,0,255
78,Experiment-1257-Stitching-611-Image Export-619_FITC[0;2].tif_RGB,55079668,B,0.496,1.45,0,0,10,12302.262,7547.606,7025326,0,0,16354.546,14481.818,1.40E-05,21795.822,27327520,11.782,330663,1,1,138.585,14481.818,1.543,0.648,0.234,0,255
79,Experiment-1257-Stitching-611-Image Export-619_FITC[1;2].tif_RGB,116234048,R,0,0,0,0,0,8433.03,7293.337,16016356,0,0,16545.455,14481.818,5.69E-06,21981.229,0,0,0,0,1593,41.21,14481.818,1.266,0.79,0.485,0,255
80,Experiment-1257-Stitching-611-Image Export-619_FITC[1;2].tif_RGB,116234048,G,0.981,0.136,1,0,1,8433.03,7293.337,16016356,0,0,16545.455,14481.818,5.69E-06,21981.229,114038432,98.111,1379865,0,1593,41.21,14481.818,1.266,0.79,0.485,0,255
81,Experiment-1257-Stitching-611-Image Export-619_FITC[1;2].tif_RGB,116234048,B,0,0,0,0,0,8433.03,7293.337,16016356,0,0,16545.455,14481.818,5.69E-06,21981.229,0,0,0,0,1593,41.21,14481.818,1.266,0.79,0.485,0,255
82,Experiment-1257-Stitching-611-Image Export-619_FITC[2;2].tif_RGB,44087852,R,0.464,8.832,0,0,255,5395.232,5505.91,6026786.5,0,0,16527.273,14318.182,1.53E-05,21780.361,20450992,0.325,247457,4,1575,41.006,14318.182,1.655,0.604,0.19,0,255
83,Experiment-1257-Stitching-611-Image Export-619_FITC[2;2].tif_RGB,44087852,G,4.795,10.684,2,0,91,5395.232,5505.91,6026786.5,0,0,16527.273,14318.182,1.53E-05,21780.361,211412640,99.784,2558093,4,1575,41.006,14318.182,1.655,0.604,0.19,0,255
84,Experiment-1257-Stitching-611-Image Export-619_FITC[2;2].tif_RGB,44087852,B,0.422,1.667,0,0,14,5395.232,5505.91,6026786.5,0,0,16527.273,14318.182,1.53E-05,21780.361,18606612,6.433,225140,4,1575,41.006,14318.182,1.655,0.604,0.19,0,255
85,Experiment-1255-Stitching-609-Image Export-622_FITC[0;0].tif_RGB,67127272,R,0,0,0,0,0,11483.35,9972.707,6838971.5,0,0,16436.363,14318.182,1.80E-05,21030.643,0,0,0,30,95,140.226,14318.182,1.246,0.802,0.294,0,255
86,Experiment-1255-Stitching-609-Image Export-622_FITC[0;0].tif_RGB,67127272,G,2.005,0.074,2,2,8,11483.35,9972.707,6838971.5,0,0,16436.363,14318.182,1.80E-05,21030.643,134582720,100,1628451,30,95,140.226,14318.182,1.246,0.802,0.294,0,255
87,Experiment-1255-Stitching-609-Image Export-622_FITC[0;0].tif_RGB,67127272,B,1.97E-05,0.004,0,0,1,11483.35,9972.707,6838971.5,0,0,16436.363,14318.182,1.80E-05,21030.643,1322.314,0.002,16,30,95,140.226,14318.182,1.246,0.802,0.294,0,255
88,Experiment-1255-Stitching-609-Image Export-622_FITC[1;0].tif_RGB,3871818.25,R,0,0,0,0,0,2960.193,3055.927,55379.77,0,0,9472.728,4572.727,0.016,9813.252,0,0,0,10,455,17.411,2221.789,7.345,0.136,0.189,0,255
89,Experiment-1255-Stitching-609-Image Export-622_FITC[1;0].tif_RGB,3871818.25,G,67.305,10.293,56,54,116,2960.193,3055.927,55379.77,0,0,9472.728,4572.727,0.016,9813.252,260591232,100,3153154,10,455,17.411,2221.789,7.345,0.136,0.189,0,255
90,Experiment-1255-Stitching-609-Image Export-622_FITC[1;0].tif_RGB,3871818.25,B,10.182,1.64,9,8,18,2960.193,3055.927,55379.77,0,0,9472.728,4572.727,0.016,9813.252,39421488,100,477000,10,455,17.411,2221.789,7.345,0.136,0.189,0,255
91,Experiment-1255-Stitching-609-Image Export-622_FITC[2;0].tif_RGB,67937600,R,0,0,0,0,0,4941.112,9991.596,7211466,0,0,16281.818,14536.363,1.64E-05,21456.273,0,0,0,0,1599,42.648,14536.363,1.264,0.791,0.293,0,255
92,Experiment-1255-Stitching-609-Image Export-622_FITC[2;0].tif_RGB,67937600,G,2.128,1.609,2,2,68,4941.112,9991.596,7211466,0,0,16281.818,14536.363,1.64E-05,21456.273,144542816,100,1748968,0,1599,42.648,14536.363,1.264,0.791,0.293,0,255
93,Experiment-1255-Stitching-609-Image Export-622_FITC[2;0].tif_RGB,67937600,B,0.016,0.251,0,0,10,4941.112,9991.596,7211466,0,0,16281.818,14536.363,1.64E-05,21456.273,1070082.625,0.426,12948,0,1599,42.648,14536.363,1.264,0.791,0.293,0,255
94,Experiment-1255-Stitching-609-Image Export-622_FITC[0;1].tif_RGB,3370413.25,R,0,0,0,0,0,5225.156,2115.467,51867.145,0,0,8490.909,3881.818,0.016,9193.898,0,0,0,0,32,157.01,2226.344,6.981,0.143,0.181,0,255
95,Experiment-1255-Stitching-609-Image Export-622_FITC[0;1].tif_RGB,3370413.25,G,70.129,8.817,64,57,155,5225.156,2115.467,51867.145,0,0,8490.909,3881.818,0.016,9193.898,236365040,100,2860017,0,32,157.01,2226.344,6.981,0.143,0.181,0,255
96,Experiment-1255-Stitching-609-Image Export-622_FITC[0;1].tif_RGB,3370413.25,B,10.655,1.364,10,9,24,5225.156,2115.467,51867.145,0,0,8490.909,3881.818,0.016,9193.898,35912976,100,434547,0,32,157.01,2226.344,6.981,0.143,0.181,0,255
97,Experiment-1255-Stitching-609-Image Export-622_FITC[1;1].tif_RGB,7316777,R,0,0,0,0,0,7203.875,6295.331,20913.801,0,0,10372.728,9745.454,0.21,11191.386,0,0,0,7,1071,60.457,8392.228,1.981,0.505,0.127,0,255
98,Experiment-1255-Stitching-609-Image Export-622_FITC[1;1].tif_RGB,7316777,G,45.579,13.536,40,10,110,7203.875,6295.331,20913.801,0,0,10372.728,9745.454,0.21,11191.386,333493056,100,4035266,7,1071,60.457,8392.228,1.981,0.505,0.127,0,255
99,Experiment-1255-Stitching-609-Image Export-622_FITC[1;1].tif_RGB,7316777,B,6.795,2.137,6,1,17,7203.875,6295.331,20913.801,0,0,10372.728,9745.454,0.21,11191.386,49715868,100,601562,7,1071,60.457,8392.228,1.981,0.505,0.127,0,255
100,Experiment-1255-Stitching-609-Image Export-622_FITC[2;1].tif_RGB,1355950.375,R,0,0,0,0,0,900.006,915.447,19763.209,0,0,1745.455,2109.091,0.044,233.932,0,0,0,117,0,97.368,179.196,1.296,0.772,0.562,0,255
101,Experiment-1255-Stitching-609-Image Export-622_FITC[2;1].tif_RGB,1355950.375,G,75.894,8.34,70,67,129,900.006,915.447,49345.797,0,0,1745.455,2109.091,0.007,2126.651,102908592,100,1245194,117,0,97.368,1629.054,1.296,0.772,0.562,0,255
