 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
13,Experiment-1199-Stitching-407-Image Export-425_nilRe.tif_RGB,119106280,R,11.044,17.396,2,2,173,26478.764,20799.281,4444022,0,0,49309.09,42554.547,7.58E-05,52310.594,1315416704,100,15916542,568,388,138.191,42292.363,1.194,0.838,0.067,0,255
14,Experiment-1199-Stitching-407-Image Export-425_nilRe.tif_RGB,119106280,G,0,0,0,0,0,26478.764,20799.281,4444022,0,0,49309.09,42554.547,7.58E-05,52310.594,0,0,0,568,388,138.191,42292.363,1.194,0.838,0.067,0,255
15,Experiment-1199-Stitching-407-Image Export-425_nilRe.tif_RGB,119106280,B,0,0,0,0,0,26478.764,20799.281,4444022,0,0,49309.09,42554.547,7.58E-05,52310.594,0,0,0,568,388,138.191,42292.363,1.194,0.838,0.067,0,255
16,Experiment-1197-Stitching-405-Image Export-427_nilRe.tif_RGB,44373140,R,62.789,30.773,55,11,253,21064.656,13188.714,116298.93,0,0,37145.453,31663.637,0.041,43933.551,2786134784,100,33712232,0,3063,32.717,30009.643,1.232,0.812,0.052,0,255
17,Experiment-1197-Stitching-405-Image Export-427_nilRe.tif_RGB,44373140,G,0,0,0,0,0,21064.656,13188.714,116298.93,0,0,37145.453,31663.637,0.041,43933.551,0,0,0,0,3063,32.717,30009.643,1.232,0.812,0.052,0,255
18,Experiment-1197-Stitching-405-Image Export-427_nilRe.tif_RGB,44373140,B,0,0,0,0,0,21064.656,13188.714,116298.93,0,0,37145.453,31663.637,0.041,43933.551,0,0,0,0,3063,32.717,30009.643,1.232,0.812,0.052,0,255
19,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;0].tif_RGB,6389091,R,67.985,37.72,55,11,254,2244.932,2911.712,26154.273,0,0,6272.727,5009.091,0.117,7133.653,434363232,100,5255795,31,468,32.88,4212.038,2.481,0.403,0.305,0,255
20,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;0].tif_RGB,6389091,G,0,0,0,0,0,2244.932,2911.712,26154.273,0,0,6272.727,5009.091,0.117,7133.653,0,0,0,31,468,32.88,4212.038,2.481,0.403,0.305,0,255
21,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;0].tif_RGB,6389091,B,0,0,0,0,0,2244.932,2911.712,26154.273,0,0,6272.727,5009.091,0.117,7133.653,0,0,0,31,468,32.88,4212.038,2.481,0.403,0.305,0,255
22,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;0].tif_RGB,13447025,R,73.06,33.597,44,17,254,7972.843,5088.872,38670.332,0,0,16300,10363.637,0.113,16338.934,982443136,100,11887562,0,787,3.956,10057.399,1.239,0.807,0.119,0,255
23,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;0].tif_RGB,13447025,G,0,0,0,0,0,7972.843,5088.872,38670.332,0,0,16300,10363.637,0.113,16338.934,0,0,0,0,787,3.956,10057.399,1.239,0.807,0.119,0,255
24,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;0].tif_RGB,13447025,B,0,0,0,0,0,7972.843,5088.872,38670.332,0,0,16300,10363.637,0.113,16338.934,0,0,0,0,787,3.956,10057.399,1.239,0.807,0.119,0,255
25,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;0].tif_RGB,11260000,R,84.043,37.367,52,20,254,6477.922,6044.447,30345.385,0,0,11990.909,10863.637,0.154,14866.152,946327104,100,11450558,80,1183,46.338,8563.168,1.584,0.631,0.119,0,255
26,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;0].tif_RGB,11260000,G,0,0,0,0,0,6477.922,6044.447,30345.385,0,0,11990.909,10863.637,0.154,14866.152,0,0,0,80,1183,46.338,8563.168,1.584,0.631,0.119,0,255
27,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;0].tif_RGB,11260000,B,0,0,0,0,0,6477.922,6044.447,30345.385,0,0,11990.909,10863.637,0.154,14866.152,0,0,0,80,1183,46.338,8563.168,1.584,0.631,0.119,0,255
28,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;1].tif_RGB,6270826.5,R,4.251,9.897,2,2,112,7675.175,5166.792,319465.312,0,0,11200,14463.637,7.72E-04,17960.041,26655124,100,322527,12,1584,53.252,11193.991,6.14,0.163,0.044,0,255
29,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;1].tif_RGB,6270826.5,G,0,0,0,0,0,7675.175,5166.792,319465.312,0,0,11200,14463.637,7.72E-04,17960.041,0,0,0,12,1584,53.252,11193.991,6.14,0.163,0.044,0,255
30,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;1].tif_RGB,6270826.5,B,0,0,0,0,0,7675.175,5166.792,319465.312,0,0,11200,14463.637,7.72E-04,17960.041,0,0,0,12,1584,53.252,11193.991,6.14,0.163,0.044,0,255
31,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;1].tif_RGB,16081736,R,76.331,31.344,57,17,254,9794.631,9654.304,42477.484,0,0,16172.728,14463.637,0.112,18371.488,1227530624,100,14853120,0,1591,28.911,12865.567,1.77,0.565,0.105,0,255
32,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;1].tif_RGB,16081736,G,0,0,0,0,0,9794.631,9654.304,42477.484,0,0,16172.728,14463.637,0.112,18371.488,0,0,0,0,1591,28.911,12865.567,1.77,0.565,0.105,0,255
33,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;1].tif_RGB,16081736,B,0,0,0,0,0,9794.631,9654.304,42477.484,0,0,16172.728,14463.637,0.112,18371.488,0,0,0,0,1591,28.911,12865.567,1.77,0.565,0.105,0,255
34,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;1].tif_RGB,8725207,R,91.111,34.279,72,17,254,5133.943,6169.876,28635.25,0,0,13545.454,10563.637,0.134,13827.3,794965632,100,9619084,29,0,163.853,9701.753,1.504,0.665,0.093,0,255
35,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;1].tif_RGB,8725207,G,0,0,0,0,0,5133.943,6169.876,28635.25,0,0,13545.454,10563.637,0.134,13827.3,0,0,0,29,0,163.853,9701.753,1.504,0.665,0.093,0,255
36,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;1].tif_RGB,8725207,B,0,0,0,0,0,5133.943,6169.876,28635.25,0,0,13545.454,10563.637,0.134,13827.3,0,0,0,29,0,163.853,9701.753,1.504,0.665,0.093,0,255
37,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;2].tif_RGB,1379090.875,R,6.558,12.77,2,2,94,9889.753,809.914,54017.02,0,0,10518.182,12000,0.006,13224.102,9044711,100,109441,270,122,126.389,10492.686,1.378,0.726,0.015,0,255
38,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;2].tif_RGB,1379090.875,G,0,0,0,0,0,9889.753,809.914,54017.02,0,0,10518.182,12000,0.006,13224.102,0,0,0,270,122,126.389,10492.686,1.378,0.726,0.015,0,255
39,Experiment-1209-Stitching-415-Image Export-416_nilRe[0;2].tif_RGB,1379090.875,B,0,0,0,0,0,9889.753,809.914,54017.02,0,0,10518.182,12000,0.006,13224.102,0,0,0,270,122,126.389,10492.686,1.378,0.726,0.015,0,255
40,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;2].tif_RGB,7005702.5,R,69.038,38.856,11,11,241,7164.587,8035.102,46239.973,0,0,16463.637,14427.272,0.041,19889.584,483662880,100,5852321,60,1559,45.444,14427.272,1.319,0.758,0.035,0,255
41,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;2].tif_RGB,7005702.5,G,0,0,0,0,0,7164.587,8035.102,46239.973,0,0,16463.637,14427.272,0.041,19889.584,0,0,0,60,1559,45.444,14427.272,1.319,0.758,0.035,0,255
42,Experiment-1209-Stitching-415-Image Export-416_nilRe[1;2].tif_RGB,7005702.5,B,0,0,0,0,0,7164.587,8035.102,46239.973,0,0,16463.637,14427.272,0.041,19889.584,0,0,0,60,1559,45.444,14427.272,1.319,0.758,0.035,0,255
43,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;2].tif_RGB,7021735.5,R,70.426,43.491,11,11,242,3969.604,3311.854,31378.576,0,0,14318.182,12136.363,0.09,15041.576,494510912,100,5983582,17,48,160.328,11030.905,1.76,0.568,0.073,0,255
44,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;2].tif_RGB,7021735.5,G,0,0,0,0,0,3969.604,3311.854,31378.576,0,0,14318.182,12136.363,0.09,15041.576,0,0,0,17,48,160.328,11030.905,1.76,0.568,0.073,0,255
45,Experiment-1209-Stitching-415-Image Export-416_nilRe[2;2].tif_RGB,7021735.5,B,0,0,0,0,0,3969.604,3311.854,31378.576,0,0,14318.182,12136.363,0.09,15041.576,0,0,0,17,48,160.328,11030.905,1.76,0.568,0.073,0,255
46,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;0].tif_RGB,2568264.5,R,34.655,16.161,24,5,110,954.836,7507.677,12163.713,0,0,3827.273,8618.182,0.218,9001.056,89004048,100,1076949,82,931,70.101,2256.046,1.621,0.617,0.215,0,255
47,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;0].tif_RGB,2568264.5,G,0,0,0,0,0,954.836,7507.677,12163.713,0,0,3827.273,8618.182,0.218,9001.056,0,0,0,82,931,70.101,2256.046,1.621,0.617,0.215,0,255
48,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;0].tif_RGB,2568264.5,B,0,0,0,0,0,954.836,7507.677,12163.713,0,0,3827.273,8618.182,0.218,9001.056,0,0,0,82,931,70.101,2256.046,1.621,0.617,0.215,0,255
49,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;0].tif_RGB,10262810,R,47.669,22.233,35,8,184,7424.975,7380.009,32629.271,0,0,13763.637,12000,0.121,14585.493,489213216,100,5919480,246,1202,37.784,9540.395,2.159,0.463,0.097,0,255
50,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;0].tif_RGB,10262810,G,0,0,0,0,0,7424.975,7380.009,32629.271,0,0,13763.637,12000,0.121,14585.493,0,0,0,246,1202,37.784,9540.395,2.159,0.463,0.097,0,255
51,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;0].tif_RGB,10262810,B,0,0,0,0,0,7424.975,7380.009,32629.271,0,0,13763.637,12000,0.121,14585.493,0,0,0,246,1202,37.784,9540.395,2.159,0.463,0.097,0,255
52,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;0].tif_RGB,3148099.25,R,35.624,11.343,35,5,87,742.265,1094.313,12346.758,0,0,11563.637,6854.545,0.26,13280.77,112146608,100,1356974,2,30,150.382,2704.608,1.196,0.836,0.166,0,255
53,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;0].tif_RGB,3148099.25,G,0,0,0,0,0,742.265,1094.313,12346.758,0,0,11563.637,6854.545,0.26,13280.77,0,0,0,2,30,150.382,2704.608,1.196,0.836,0.166,0,255
54,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;0].tif_RGB,3148099.25,B,0,0,0,0,0,742.265,1094.313,12346.758,0,0,11563.637,6854.545,0.26,13280.77,0,0,0,2,30,150.382,2704.608,1.196,0.836,0.166,0,255
55,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;1].tif_RGB,8060909,R,46.064,24.577,27,8,184,8899.492,4172.657,31509.621,0,0,12527.272,12718.182,0.102,15293.57,371318528,100,4492954,0,434,144.997,10940.848,1.568,0.638,0.07,0,255
56,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;1].tif_RGB,8060909,G,0,0,0,0,0,8899.492,4172.657,31509.621,0,0,12527.272,12718.182,0.102,15293.57,0,0,0,0,434,144.997,10940.848,1.568,0.638,0.07,0,255
57,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;1].tif_RGB,8060909,B,0,0,0,0,0,8899.492,4172.657,31509.621,0,0,12527.272,12718.182,0.102,15293.57,0,0,0,0,434,144.997,10940.848,1.568,0.638,0.07,0,255
58,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;1].tif_RGB,10579091,R,41.406,26.945,13,8,182,6398.053,8931.036,34674.484,0,0,16527.273,14318.182,0.111,18647.721,438041664,100,5300304,0,1566,27.589,13256.448,1.569,0.637,0.056,0,255
59,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;1].tif_RGB,10579091,G,0,0,0,0,0,6398.053,8931.036,34674.484,0,0,16527.273,14318.182,0.111,18647.721,0,0,0,0,1566,27.589,13256.448,1.569,0.637,0.056,0,255
60,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;1].tif_RGB,10579091,B,0,0,0,0,0,6398.053,8931.036,34674.484,0,0,16527.273,14318.182,0.111,18647.721,0,0,0,0,1566,27.589,13256.448,1.569,0.637,0.056,0,255
61,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;1].tif_RGB,13092314,R,35.548,19.724,5,5,150,6353.176,5244.812,84823.297,0,0,15536.363,12345.454,0.023,16279.674,465408512,100,5631443,64,1167,23.358,11360.635,1.379,0.725,0.094,0,255
62,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;1].tif_RGB,13092314,G,0,0,0,0,0,6353.176,5244.812,84823.297,0,0,15536.363,12345.454,0.023,16279.674,0,0,0,64,1167,23.358,11360.635,1.379,0.725,0.094,0,255
63,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;1].tif_RGB,13092314,B,0,0,0,0,0,6353.176,5244.812,84823.297,0,0,15536.363,12345.454,0.023,16279.674,0,0,0,64,1167,23.358,11360.635,1.379,0.725,0.094,0,255
64,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;2].tif_RGB,3731570.25,R,33.503,19.61,5,5,144,7806.421,6142.234,28806.402,0,0,10963.637,9436.363,0.057,11060.902,125020576,100,1512749,0,98,172.396,7923.459,1.116,0.896,0.066,0,255
65,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;2].tif_RGB,3731570.25,G,0,0,0,0,0,7806.421,6142.234,28806.402,0,0,10963.637,9436.363,0.057,11060.902,0,0,0,0,98,172.396,7923.459,1.116,0.896,0.066,0,255
66,Experiment-1206-Stitching-413-Image Export-417_nilRe[0;2].tif_RGB,3731570.25,B,0,0,0,0,0,7806.421,6142.234,28806.402,0,0,10963.637,9436.363,0.057,11060.902,0,0,0,0,98,172.396,7923.459,1.116,0.896,0.066,0,255
67,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;2].tif_RGB,11522397,R,32.333,23.552,5,5,201,9634.799,5477.107,81651.93,0,0,16409.092,13763.637,0.022,20107.16,372548928,100,4507842,53,1514,37.616,13763.637,1.476,0.678,0.055,0,255
68,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;2].tif_RGB,11522397,G,0,0,0,0,0,9634.799,5477.107,81651.93,0,0,16409.092,13763.637,0.022,20107.16,0,0,0,53,1514,37.616,13763.637,1.476,0.678,0.055,0,255
69,Experiment-1206-Stitching-413-Image Export-417_nilRe[1;2].tif_RGB,11522397,B,0,0,0,0,0,9634.799,5477.107,81651.93,0,0,16409.092,13763.637,0.022,20107.16,0,0,0,53,1514,37.616,13763.637,1.476,0.678,0.055,0,255
70,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;2].tif_RGB,16795206,R,9.82,13.765,2,2,102,2889.203,5394.055,609198.688,0,0,15536.363,12581.818,5.69E-04,19555.822,164926944,100,1995616,27,1341,38.564,12484.499,2.694,0.371,0.117,0,255
71,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;2].tif_RGB,16795206,G,0,0,0,0,0,2889.203,5394.055,609198.688,0,0,15536.363,12581.818,5.69E-04,19555.822,0,0,0,27,1341,38.564,12484.499,2.694,0.371,0.117,0,255
72,Experiment-1206-Stitching-413-Image Export-417_nilRe[2;2].tif_RGB,16795206,B,0,0,0,0,0,2889.203,5394.055,609198.688,0,0,15536.363,12581.818,5.69E-04,19555.822,0,0,0,27,1341,38.564,12484.499,2.694,0.371,0.117,0,255
73,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;0].tif_RGB,8661074,R,8.769,10.155,2,2,128,3551.808,8120.426,129332.984,0,0,8372.728,13809.091,0.007,14404.895,75946280,100,918950,470,0,106.536,7569.224,2.842,0.352,0.105,0,255
74,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;0].tif_RGB,8661074,G,0,0,0,0,0,3551.808,8120.426,129332.984,0,0,8372.728,13809.091,0.007,14404.895,0,0,0,470,0,106.536,7569.224,2.842,0.352,0.105,0,255
75,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;0].tif_RGB,8661074,B,0,0,0,0,0,3551.808,8120.426,129332.984,0,0,8372.728,13809.091,0.007,14404.895,0,0,0,470,0,106.536,7569.224,2.842,0.352,0.105,0,255
76,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;0].tif_RGB,4674958.5,R,50.576,28.312,8,8,196,6381.76,6036.944,20845.145,0,0,14154.546,12463.637,0.135,18829.828,236442144,100,2860950,0,1,138.739,3669.409,4.7,0.213,0.106,0,255
77,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;0].tif_RGB,4674958.5,G,0,0,0,0,0,6381.76,6036.944,20845.145,0,0,14154.546,12463.637,0.135,18829.828,0,0,0,0,1,138.739,3669.409,4.7,0.213,0.106,0,255
78,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;0].tif_RGB,4674958.5,B,0,0,0,0,0,6381.76,6036.944,20845.145,0,0,14154.546,12463.637,0.135,18829.828,0,0,0,0,1,138.739,3669.409,4.7,0.213,0.106,0,255
79,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;0].tif_RGB,7298595,R,48.027,26.123,8,8,229,4073.156,8343.248,24727.738,0,0,11481.818,12754.546,0.15,16847.758,350527200,100,4241379,1,1,130.843,6999.953,6.019,0.166,0.091,0,255
80,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;0].tif_RGB,7298595,G,0,0,0,0,0,4073.156,8343.248,24727.738,0,0,11481.818,12754.546,0.15,16847.758,0,0,0,1,1,130.843,6999.953,6.019,0.166,0.091,0,255
81,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;0].tif_RGB,7298595,B,0,0,0,0,0,4073.156,8343.248,24727.738,0,0,11481.818,12754.546,0.15,16847.758,0,0,0,1,1,130.843,6999.953,6.019,0.166,0.091,0,255
82,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;1].tif_RGB,96280.992,R,4.903,4.35,2,2,27,3290.937,4921.869,4850.329,0,0,10818.182,10400,0.051,13751.718,472066.125,100,5712,1,0,130.979,8312.458,2.993,0.334,0.001,0,255
83,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;1].tif_RGB,96280.992,G,0,0,0,0,0,3290.937,4921.869,4850.329,0,0,10818.182,10400,0.051,13751.718,0,0,0,1,0,130.979,8312.458,2.993,0.334,0.001,0,255
84,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;1].tif_RGB,96280.992,B,0,0,0,0,0,3290.937,4921.869,4850.329,0,0,10818.182,10400,0.051,13751.718,0,0,0,1,0,130.979,8312.458,2.993,0.334,0.001,0,255
85,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;1].tif_RGB,13543967,R,45.007,21.148,37,8,182,9597.807,8255.301,41590.176,0,0,15272.728,14581.818,0.098,17771.004,609566912,100,7375760,447,1560,52.943,12787.482,1.039,0.963,0.082,0,255
86,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;1].tif_RGB,13543967,G,0,0,0,0,0,9597.807,8255.301,41590.176,0,0,15272.728,14581.818,0.098,17771.004,0,0,0,447,1560,52.943,12787.482,1.039,0.963,0.082,0,255
87,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;1].tif_RGB,13543967,B,0,0,0,0,0,9597.807,8255.301,41590.176,0,0,15272.728,14581.818,0.098,17771.004,0,0,0,447,1560,52.943,12787.482,1.039,0.963,0.082,0,255
88,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;1].tif_RGB,9040413,R,30.266,22.609,5,5,152,7364.134,4611.506,65933.344,0,0,11445.454,10436.363,0.026,12591.148,273617920,100,3310777,0,623,26.732,6901.577,7.555,0.132,0.151,0,255
89,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;1].tif_RGB,9040413,G,0,0,0,0,0,7364.134,4611.506,65933.344,0,0,11445.454,10436.363,0.026,12591.148,0,0,0,0,623,26.732,6901.577,7.555,0.132,0.151,0,255
90,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;1].tif_RGB,9040413,B,0,0,0,0,0,7364.134,4611.506,65933.344,0,0,11445.454,10436.363,0.026,12591.148,0,0,0,0,623,26.732,6901.577,7.555,0.132,0.151,0,255
91,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;2].tif_RGB,7272.727,R,2.068,0.254,2,2,3,8472.624,1366.529,1094.629,0,0,12263.637,8218.182,0.076,13462.902,15041.322,100,182,0,904,24.367,4274.908,1.884,0.531,1.68E-04,0,255
92,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;2].tif_RGB,7272.727,G,0,0,0,0,0,8472.624,1366.529,1094.629,0,0,12263.637,8218.182,0.076,13462.902,0,0,0,0,904,24.367,4274.908,1.884,0.531,1.68E-04,0,255
93,Experiment-1203-Stitching-411-Image Export-419_nilRe[0;2].tif_RGB,7272.727,B,0,0,0,0,0,8472.624,1366.529,1094.629,0,0,12263.637,8218.182,0.076,13462.902,0,0,0,0,904,24.367,4274.908,1.884,0.531,1.68E-04,0,255
94,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;2].tif_RGB,3959669.5,R,50.602,19.593,42,8,185,10832.297,1514.274,12734.188,0,0,11918.182,7836.364,0.307,11975.74,200368176,100,2424455,0,41,174.38,7742.49,1.198,0.835,0.072,0,255
95,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;2].tif_RGB,3959669.5,G,0,0,0,0,0,10832.297,1514.274,12734.188,0,0,11918.182,7836.364,0.307,11975.74,0,0,0,0,41,174.38,7742.49,1.198,0.835,0.072,0,255
96,Experiment-1203-Stitching-411-Image Export-419_nilRe[1;2].tif_RGB,3959669.5,B,0,0,0,0,0,10832.297,1514.274,12734.188,0,0,11918.182,7836.364,0.307,11975.74,0,0,0,0,41,174.38,7742.49,1.198,0.835,0.072,0,255
97,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;2].tif_RGB,70247.938,R,3.609,2.873,2,2,17,5173.038,8510.342,4769.692,0,0,11463.637,11945.454,0.039,13868.33,253553.719,100,3068,0,1313,34.315,10575.972,2.636,0.379,8.25E-04,0,255
98,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;2].tif_RGB,70247.938,G,0,0,0,0,0,5173.038,8510.342,4769.692,0,0,11463.637,11945.454,0.039,13868.33,0,0,0,0,1313,34.315,10575.972,2.636,0.379,8.25E-04,0,255
99,Experiment-1203-Stitching-411-Image Export-419_nilRe[2;2].tif_RGB,70247.938,B,0,0,0,0,0,5173.038,8510.342,4769.692,0,0,11463.637,11945.454,0.039,13868.33,0,0,0,0,1313,34.315,10575.972,2.636,0.379,8.25E-04,0,255
100,Experiment-1201-Stitching-409-Image Export-423_nilRe[0;0].tif_RGB,11809421,R,35.074,19.736,5,5,145,12603.634,10939.083,100791.141,0,0,21009.092,20345.455,0.015,21242.531,414201568,100,5011839,126,1517,40.418,17139.932,1.855,0.539,0.042,0,255
101,Experiment-1201-Stitching-409-Image Export-423_nilRe[0;0].tif_RGB,11809421,G,0,0,0,0,0,12603.634,10939.083,100791.141,0,0,21009.092,20345.455,0.015,21242.531,0,0,0,126,1517,40.418,17139.932,1.855,0.539,0.042,0,255
102,Experiment-1201-Stitching-409-Image Export-423_nilRe[0;0].tif_RGB,11809421,B,0,0,0,0,0,12603.634,10939.083,100791.141,0,0,21009.092,20345.455,0.015,21242.531,0,0,0,126,1517,40.418,17139.932,1.855,0.539,0.042,0,255
103,Experiment-1201-Stitching-409-Image Export-423_nilRe[1;0].tif_RGB,19277190,R,37.555,19.68,8,8,195,10216.372,9746.406,68129.43,0,0,17509.092,17236.363,0.052,20261.057,723962496,100,8759946,212,114,129.246,16659.367,1.305,0.766,0.077,0,255
