 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
36,PA_5_RhodB[1;0].tif_RGB,36798596,B,0,0,0,0,0,9172.268,10235.509,61195.008,0,0,20227.273,16809.092,0.123,22507.104,0,0,0,0,16,153.569,14805.007,1.253,0.798,0.169,0,255
37,PA_5_RhodB[0;1].tif_RGB,17294462,R,130.509,42.251,147,37,239,6457.756,2729.165,35681.141,0,0,12800,11345.454,0.171,15569.1,2257082368,100,27310696,39,219,143.07,9192.028,2.26,0.442,0.203,0,255
38,PA_5_RhodB[0;1].tif_RGB,17294462,G,100.701,32.501,113,29,184,6457.756,2729.165,35681.141,0,0,12800,11345.454,0.171,15569.1,1741562496,100,21072906,39,219,143.07,9192.028,2.26,0.442,0.203,0,255
39,PA_5_RhodB[0;1].tif_RGB,17294462,B,0,0,0,0,0,6457.756,2729.165,35681.141,0,0,12800,11345.454,0.171,15569.1,0,0,0,39,219,143.07,9192.028,2.26,0.442,0.203,0,255
40,PA_5_RhodB[1;1].tif_RGB,20034794,R,128.411,24.191,124,84,199,9785.066,4113.195,59595.773,0,0,21454.545,11145.454,0.071,22976.25,2572689152,100,31129538,0,1070,23.258,7875.516,3.62,0.276,0.166,0,255
41,PA_5_RhodB[1;1].tif_RGB,20034794,G,99.087,18.611,96,65,153,9785.066,4113.195,59595.773,0,0,21454.545,11145.454,0.071,22976.25,1985194496,100,24020852,0,1070,23.258,7875.516,3.62,0.276,0.166,0,255
42,PA_5_RhodB[1;1].tif_RGB,20034794,B,0,0,0,0,0,9785.066,4113.195,59595.773,0,0,21454.545,11145.454,0.071,22976.25,0,0,0,0,1070,23.258,7875.516,3.62,0.276,0.166,0,255
43,PA_1_RhodB[0;0].tif_RGB,12099835,R,137.875,28.783,149,91,220,4916.098,7110.385,50053.898,0,0,13190.909,15545.454,0.061,19974.98,1668269056,100,20186056,4,1708,48.949,13114.199,1.929,0.519,0.07,0,255
44,PA_1_RhodB[0;0].tif_RGB,12099835,G,106.362,22.148,116,70,170,4916.098,7110.385,50053.898,0,0,13190.909,15545.454,0.061,19974.98,1286957056,100,15572181,4,1708,48.949,13114.199,1.929,0.519,0.07,0,255
45,PA_1_RhodB[0;0].tif_RGB,12099835,B,0,0,0,0,0,4916.098,7110.385,50053.898,0,0,13190.909,15545.454,0.061,19974.98,0,0,0,4,1708,48.949,13114.199,1.929,0.519,0.07,0,255
46,PA_1_RhodB[1;0].tif_RGB,40640496,R,120.336,36.756,133,27,254,9880.498,8319.32,67736.742,0,0,21918.182,17536.363,0.111,25646.986,4890532864,100,59175448,0,273,144.056,17536.363,1.168,0.856,0.12,0,255
47,PA_1_RhodB[1;0].tif_RGB,40640496,G,92.874,28.276,103,21,196,9880.498,8319.32,67736.742,0,0,21918.182,17536.363,0.111,25646.986,3774436608,100,45670680,0,273,144.056,17536.363,1.168,0.856,0.12,0,255
48,PA_1_RhodB[1;0].tif_RGB,40640496,B,0,0,0,0,0,9880.498,8319.32,67736.742,0,0,21918.182,17536.363,0.111,25646.986,0,0,0,0,273,144.056,17536.363,1.168,0.856,0.12,0,255
49,PA_1_RhodB[0;1].tif_RGB,6481818,R,93.8,43.41,50,22,254,13393.911,5068.972,21102.641,0,0,19263.637,14100,0.183,21717.133,607997056,100,7356764,0,122,152.502,14100,3.717,0.269,0.033,0,255
50,PA_1_RhodB[0;1].tif_RGB,6481818,G,72.461,33.39,40,17,196,13393.911,5068.972,21102.641,0,0,19263.637,14100,0.183,21717.133,469681888,100,5683151,0,122,152.502,14100,3.717,0.269,0.033,0,255
51,PA_1_RhodB[0;1].tif_RGB,6481818,B,0,0,0,0,0,13393.911,5068.972,21102.641,0,0,19263.637,14100,0.183,21717.133,0,0,0,0,122,152.502,14100,3.717,0.269,0.033,0,255
52,PA_1_RhodB[1;1].tif_RGB,17049834,R,126.666,19.684,149,91,229,12915.379,6463.879,71021.656,0,0,21081.818,11709.091,0.042,23410.121,2159634176,100,26131574,0,1197,27.699,11709.091,1.901,0.526,0.08,0,255
53,PA_1_RhodB[1;1].tif_RGB,17049834,G,97.741,15.149,103,70,176,12915.379,6463.879,71021.656,0,0,21081.818,11709.091,0.042,23410.121,1666474752,100,20164344,0,1197,27.699,11709.091,1.901,0.526,0.08,0,255
54,PA_1_RhodB[1;1].tif_RGB,17049834,B,0,0,0,0,0,12915.379,6463.879,71021.656,0,0,21081.818,11709.091,0.042,23410.121,0,0,0,0,1197,27.699,11709.091,1.901,0.526,0.08,0,255
55,PA_4_RhodB[0;0].tif_RGB,16365950,R,103.979,19.888,106,67,161,10903.367,5799.35,61440.805,0,0,20418.182,11909.091,0.054,20448.281,1701712256,100,20590720,0,1307,3.109,11909.091,1.647,0.607,0.102,0,255
56,PA_4_RhodB[0;0].tif_RGB,16365950,G,80.295,15.301,83,52,124,10903.367,5799.35,61440.805,0,0,20418.182,11909.091,0.054,20448.281,1314099456,100,15900603,0,1307,3.109,11909.091,1.647,0.607,0.102,0,255
57,PA_4_RhodB[0;0].tif_RGB,16365950,B,0,0,0,0,0,10903.367,5799.35,61440.805,0,0,20418.182,11909.091,0.054,20448.281,0,0,0,0,1307,3.109,11909.091,1.647,0.607,0.102,0,255
58,PA_4_RhodB[1;0].tif_RGB,14956694,R,92.405,22.611,97,20,163,8622.127,11401.445,25879.016,0,0,14327.272,16954.545,0.281,21675.506,1382080640,100,16723175,23,2,128.615,11751.511,6.084,0.164,0.11,0,255
59,PA_4_RhodB[1;0].tif_RGB,14956694,G,71.386,17.395,76,16,126,8622.127,11401.445,25879.016,0,0,14327.272,16954.545,0.281,21675.506,1067702080,100,12919195,23,2,128.615,11751.511,6.084,0.164,0.11,0,255
60,PA_4_RhodB[1;0].tif_RGB,14956694,B,0,0,0,0,0,8622.127,11401.445,25879.016,0,0,14327.272,16954.545,0.281,21675.506,0,0,0,23,2,128.615,11751.511,6.084,0.164,0.11,0,255
61,PA_4_RhodB[0;1].tif_RGB,24405702,R,107.214,28.908,131,55,203,10396.317,8970.556,68480.445,0,0,20236.363,19418.182,0.065,26191.957,2616644096,100,31661396,0,0,136.561,17854.174,1.602,0.624,0.094,0,255
62,PA_4_RhodB[0;1].tif_RGB,24405702,G,82.781,22.239,100,43,156,10396.317,8970.556,68480.445,0,0,20236.363,19418.182,0.065,26191.957,2020316672,100,24445832,0,0,136.561,17854.174,1.602,0.624,0.094,0,255
63,PA_4_RhodB[0;1].tif_RGB,24405702,B,0,0,0,0,0,10396.317,8970.556,68480.445,0,0,20236.363,19418.182,0.065,26191.957,0,0,0,0,0,136.561,17854.174,1.602,0.624,0.094,0,255
64,PA_4_RhodB[1;1].tif_RGB,15955868,R,111.893,21.497,118,59,227,5085.077,10371.93,31997.596,0,0,11918.182,14563.637,0.196,16009.886,1785344512,100,21602668,1,1177,41.939,10176.968,1.089,0.918,0.158,0,255
65,PA_4_RhodB[1;1].tif_RGB,15955868,G,86.381,16.54,90,46,175,5085.077,10371.93,31997.596,0,0,11918.182,14563.637,0.196,16009.886,1378285824,100,16677259,1,1177,41.939,10176.968,1.089,0.918,0.158,0,255
66,PA_4_RhodB[1;1].tif_RGB,15955868,B,0,0,0,0,0,5085.077,10371.93,31997.596,0,0,11918.182,14563.637,0.196,16009.886,0,0,0,1,1177,41.939,10176.968,1.089,0.918,0.158,0,255
67,PA_3_RhodB[0;0].tif_RGB,20517024,R,135.227,28.399,122,84,214,7704.923,7910.405,67784.812,0,0,17745.455,16163.637,0.056,23515.125,2774465536,100,33571032,29,1772,41.976,11486.366,2.167,0.461,0.103,0,255
68,PA_3_RhodB[0;0].tif_RGB,20517024,G,104.33,21.846,93,65,165,7704.923,7910.405,67784.812,0,0,17745.455,16163.637,0.056,23515.125,2140536320,100,25900490,29,1772,41.976,11486.366,2.167,0.461,0.103,0,255
69,PA_3_RhodB[0;0].tif_RGB,20517024,B,0,0,0,0,0,7704.923,7910.405,67784.812,0,0,17745.455,16163.637,0.056,23515.125,0,0,0,29,1772,41.976,11486.366,2.167,0.461,0.103,0,255
70,PA_3_RhodB[1;0].tif_RGB,22407190,R,118.482,22.529,113,74,200,9964.047,9164.242,85211.328,0,0,18854.545,14900,0.039,23251.219,2654855168,100,32123748,0,0,143.426,10803.092,2.321,0.431,0.13,0,255
71,PA_3_RhodB[1;0].tif_RGB,22407190,G,91.448,17.331,86,57,154,9964.047,9164.242,85211.328,0,0,18854.545,14900,0.039,23251.219,2049086976,100,24793952,0,0,143.426,10803.092,2.321,0.431,0.13,0,255
72,PA_3_RhodB[1;0].tif_RGB,22407190,B,0,0,0,0,0,9964.047,9164.242,85211.328,0,0,18854.545,14900,0.039,23251.219,0,0,0,0,0,143.426,10803.092,2.321,0.431,0.13,0,255
73,PA_3_RhodB[0;1].tif_RGB,22976528,R,135.83,30.804,145,62,231,10992.564,8395.067,55257.332,0,0,17454.545,16190.909,0.095,23701.797,3120896512,100,37762848,2,0,137.363,11521.789,1.505,0.665,0.143,0,255
74,PA_3_RhodB[0;1].tif_RGB,22976528,G,104.796,23.694,110,48,178,10992.564,8395.067,55257.332,0,0,17454.545,16190.909,0.095,23701.797,2407843584,100,29134908,2,0,137.363,11521.789,1.505,0.665,0.143,0,255
75,PA_3_RhodB[0;1].tif_RGB,22976528,B,0,0,0,0,0,10992.564,8395.067,55257.332,0,0,17454.545,16190.909,0.095,23701.797,0,0,0,2,0,137.363,11521.789,1.505,0.665,0.143,0,255
76,PA_3_RhodB[1;1].tif_RGB,9063306,R,99.885,20.364,100,33,214,7589.332,2631.322,19261.709,0,0,10981.818,9354.546,0.307,13478.388,905287872,100,10953983,0,1029,35.502,3698.246,4.4,0.227,0.229,0,255
77,PA_3_RhodB[1;1].tif_RGB,9063306,G,77.143,15.669,76,26,165,7589.332,2631.322,19261.709,0,0,10981.818,9354.546,0.307,13478.388,699168128,100,8459934,0,1029,35.502,3698.246,4.4,0.227,0.229,0,255
78,PA_3_RhodB[1;1].tif_RGB,9063306,B,0,0,0,0,0,7589.332,2631.322,19261.709,0,0,10981.818,9354.546,0.307,13478.388,0,0,0,0,1029,35.502,3698.246,4.4,0.227,0.229,0,255
79,PA_2_RhodB[0;0].tif_RGB,31995206,R,161.435,59.774,254,28,254,9550.868,11621.027,49340.762,0,0,19890.908,18609.092,0.165,22571.275,5165152768,100,62498352,13,1991,33.767,16376.165,3.129,0.32,0.143,0,255
80,PA_2_RhodB[0;0].tif_RGB,31995206,G,124.512,46.018,196,22,196,9550.868,11621.027,49340.762,0,0,19890.908,18609.092,0.165,22571.275,3983802624,100,48204012,13,1991,33.767,16376.165,3.129,0.32,0.143,0,255
81,PA_2_RhodB[0;0].tif_RGB,31995206,B,0,0,0,0,0,9550.868,11621.027,49340.762,0,0,19890.908,18609.092,0.165,22571.275,0,0,0,13,1991,33.767,16376.165,3.129,0.32,0.143,0,255
82,PA_2_RhodB[1;0].tif_RGB,20305124,R,160.7,43.672,254,74,254,6056.138,9223.024,43188.977,0,0,11990.909,18981.818,0.137,19563.807,3263026176,100,39482616,210,2088,75.99,10432.424,1.98,0.505,0.155,0,255
83,PA_2_RhodB[1;0].tif_RGB,20305124,G,123.932,33.613,196,57,196,6056.138,9223.024,43188.977,0,0,11990.909,18981.818,0.137,19563.807,2516447744,100,30449020,210,2088,75.99,10432.424,1.98,0.505,0.155,0,255
84,PA_2_RhodB[1;0].tif_RGB,20305124,B,0,0,0,0,0,6056.138,9223.024,43188.977,0,0,11990.909,18981.818,0.137,19563.807,0,0,0,210,2088,75.99,10432.424,1.98,0.505,0.155,0,255
85,PA_2_RhodB[0;1].tif_RGB,7421735.5,R,150.798,25.944,161,79,208,10872.416,8746.196,15629.665,0,0,13454.546,11254.546,0.382,17321.463,1119182592,100,13542109,0,0,140.964,2850.198,6.665,0.15,0.217,0,255
86,PA_2_RhodB[0;1].tif_RGB,7421735.5,G,116.305,19.957,126,61,160,10872.416,8746.196,15629.665,0,0,13454.546,11254.546,0.382,17321.463,863183232,100,10444517,0,0,140.964,2850.198,6.665,0.15,0.217,0,255
87,PA_2_RhodB[0;1].tif_RGB,7421735.5,B,0,0,0,0,0,10872.416,8746.196,15629.665,0,0,13454.546,11254.546,0.382,17321.463,0,0,0,0,0,140.964,2850.198,6.665,0.15,0.217,0,255
88,PA_2_RhodB[1;1].tif_RGB,13344545,R,161.26,36.22,197,96,254,5422.59,7705.951,55651.602,0,0,7409.091,14454.546,0.054,15826.489,2151941632,100,26038492,0,0,114.033,6487.535,4.775,0.209,0.19,0,255
89,PA_2_RhodB[1;1].tif_RGB,13344545,G,124.354,27.865,150,74,196,5422.59,7705.951,55651.602,0,0,7409.091,14454.546,0.054,15826.489,1659451136,100,20079358,0,0,114.033,6487.535,4.775,0.209,0.19,0,255
90,PA_2_RhodB[1;1].tif_RGB,13344545,B,0,0,0,0,0,5422.59,7705.951,55651.602,0,0,7409.091,14454.546,0.054,15826.489,0,0,0,0,0,114.033,6487.535,4.775,0.209,0.19,0,255
