 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
25,Experiment-1346-Stitching-455-Image Export-03_nilRe[0;1].tif_RGB,23279422,R,3.26,2.813,2,2,23,11759.801,7488.334,1286849.5,0,0,23554.545,21527.273,1.77E-04,29796.961,75889336,100,918261,0,20,137.745,21519.678,2.188,0.457,0.051,0,255
26,Experiment-1346-Stitching-455-Image Export-03_nilRe[0;1].tif_RGB,23279422,G,0,0,0,0,0,11759.801,7488.334,1286849.5,0,0,23554.545,21527.273,1.77E-04,29796.961,0,0,0,0,20,137.745,21519.678,2.188,0.457,0.051,0,255
27,Experiment-1346-Stitching-455-Image Export-03_nilRe[0;1].tif_RGB,23279422,B,0,0,0,0,0,11759.801,7488.334,1286849.5,0,0,23554.545,21527.273,1.77E-04,29796.961,0,0,0,0,20,137.745,21519.678,2.188,0.457,0.051,0,255
28,Experiment-1346-Stitching-455-Image Export-03_nilRe[1;1].tif_RGB,15881901,R,4.464,14.581,2,2,255,8264.617,8470.188,764471.938,0,0,24445.455,21318.182,3.42E-04,29603.543,70890576,100,857776,0,1926,34.769,21316.127,1.052,0.951,0.034,0,255
29,Experiment-1346-Stitching-455-Image Export-03_nilRe[1;1].tif_RGB,15881901,G,0,0,0,0,0,8264.617,8470.188,764471.938,0,0,24445.455,21318.182,3.42E-04,29603.543,0,0,0,0,1926,34.769,21316.127,1.052,0.951,0.034,0,255
30,Experiment-1346-Stitching-455-Image Export-03_nilRe[1;1].tif_RGB,15881901,B,0,0,0,0,0,8264.617,8470.188,764471.938,0,0,24445.455,21318.182,3.42E-04,29603.543,0,0,0,0,1926,34.769,21316.127,1.052,0.951,0.034,0,255
31,Experiment-1350-Stitching-459-Image Export-06_nilRe[0;0].tif_RGB,12240744,R,2.499,1.063,2,2,28,18033.502,8978.002,394837.375,0,0,24045.455,21081.818,9.87E-04,26882.652,30584132,100,370068,341,168,140.874,21056.416,3.955,0.253,0.028,0,255
32,Experiment-1350-Stitching-459-Image Export-06_nilRe[0;0].tif_RGB,12240744,G,0,0,0,0,0,18033.502,8978.002,394837.375,0,0,24045.455,21081.818,9.87E-04,26882.652,0,0,0,341,168,140.874,21056.416,3.955,0.253,0.028,0,255
33,Experiment-1350-Stitching-459-Image Export-06_nilRe[0;0].tif_RGB,12240744,B,0,0,0,0,0,18033.502,8978.002,394837.375,0,0,24045.455,21081.818,9.87E-04,26882.652,0,0,0,341,168,140.874,21056.416,3.955,0.253,0.028,0,255
34,Experiment-1350-Stitching-459-Image Export-06_nilRe[1;0].tif_RGB,161157.031,R,2.246,0.814,2,2,10,8610.299,8960.289,30510.898,0,0,24263.637,21500,0.002,31702.242,361983.469,100,4380,53,42,138.406,21489.998,1.539,0.65,3.33E-04,0,255
35,Experiment-1350-Stitching-459-Image Export-06_nilRe[1;0].tif_RGB,161157.031,G,0,0,0,0,0,8610.299,8960.289,30510.898,0,0,24263.637,21500,0.002,31702.242,0,0,0,53,42,138.406,21489.998,1.539,0.65,3.33E-04,0,255
36,Experiment-1350-Stitching-459-Image Export-06_nilRe[1;0].tif_RGB,161157.031,B,0,0,0,0,0,8610.299,8960.289,30510.898,0,0,24263.637,21500,0.002,31702.242,0,0,0,53,42,138.406,21489.998,1.539,0.65,3.33E-04,0,255
37,Experiment-1350-Stitching-459-Image Export-06_nilRe[0;1].tif_RGB,7705868,R,2.793,1.028,2,2,18,15820.548,13964.623,286144.875,0,0,21709.092,21572.727,0.001,28318.164,21520826,100,260402,297,49,131.942,21568.334,1.472,0.679,0.018,0,255
38,Experiment-1350-Stitching-459-Image Export-06_nilRe[0;1].tif_RGB,7705868,G,0,0,0,0,0,15820.548,13964.623,286144.875,0,0,21709.092,21572.727,0.001,28318.164,0,0,0,297,49,131.942,21568.334,1.472,0.679,0.018,0,255
39,Experiment-1350-Stitching-459-Image Export-06_nilRe[0;1].tif_RGB,7705868,B,0,0,0,0,0,15820.548,13964.623,286144.875,0,0,21709.092,21572.727,0.001,28318.164,0,0,0,297,49,131.942,21568.334,1.472,0.679,0.018,0,255
40,Experiment-1350-Stitching-459-Image Export-06_nilRe[1;1].tif_RGB,321322.312,R,2.038,0.38,2,2,13,8845.469,11227.46,83326.953,0,0,24545.455,21436.363,5.82E-04,31883.893,654793.375,100,7923,28,2288,40.699,21436.152,1.918,0.521,7.06E-04,0,255
41,Experiment-1350-Stitching-459-Image Export-06_nilRe[1;1].tif_RGB,321322.312,G,0,0,0,0,0,8845.469,11227.46,83326.953,0,0,24545.455,21436.363,5.82E-04,31883.893,0,0,0,28,2288,40.699,21436.152,1.918,0.521,7.06E-04,0,255
42,Experiment-1350-Stitching-459-Image Export-06_nilRe[1;1].tif_RGB,321322.312,B,0,0,0,0,0,8845.469,11227.46,83326.953,0,0,24545.455,21436.363,5.82E-04,31883.893,0,0,0,28,2288,40.699,21436.152,1.918,0.521,7.06E-04,0,255
43,Experiment-1343-Stitching-453-Image Export-04_nilRe[0;0].tif_RGB,27715620,R,2.862,1.649,2,2,15,17438.766,10773.805,1032729.125,0,0,24254.545,18900,3.27E-04,28807.271,79321904,100,959795,0,1988,35.43,18900,1.636,0.611,0.073,0,255
44,Experiment-1343-Stitching-453-Image Export-04_nilRe[0;0].tif_RGB,27715620,G,0,0,0,0,0,17438.766,10773.805,1032729.125,0,0,24254.545,18900,3.27E-04,28807.271,0,0,0,0,1988,35.43,18900,1.636,0.611,0.073,0,255
45,Experiment-1343-Stitching-453-Image Export-04_nilRe[0;0].tif_RGB,27715620,B,0,0,0,0,0,17438.766,10773.805,1032729.125,0,0,24254.545,18900,3.27E-04,28807.271,0,0,0,0,1988,35.43,18900,1.636,0.611,0.073,0,255
46,Experiment-1343-Stitching-453-Image Export-04_nilRe[1;0].tif_RGB,16345455,R,3.494,3.955,2,2,28,4929.155,10678.618,823426.062,0,0,24645.455,19609.092,3.03E-04,27355.838,57104380,100,690963,1,2157,29.112,19609.092,2.075,0.482,0.039,0,255
47,Experiment-1343-Stitching-453-Image Export-04_nilRe[1;0].tif_RGB,16345455,G,0,0,0,0,0,4929.155,10678.618,823426.062,0,0,24645.455,19609.092,3.03E-04,27355.838,0,0,0,1,2157,29.112,19609.092,2.075,0.482,0.039,0,255
48,Experiment-1343-Stitching-453-Image Export-04_nilRe[1;0].tif_RGB,16345455,B,0,0,0,0,0,4929.155,10678.618,823426.062,0,0,24645.455,19609.092,3.03E-04,27355.838,0,0,0,1,2157,29.112,19609.092,2.075,0.482,0.039,0,255
49,Experiment-1343-Stitching-453-Image Export-04_nilRe[0;1].tif_RGB,13240331,R,3.744,2.093,2,2,15,19688.07,4717.388,490404.344,0,0,23809.092,19690.908,6.92E-04,27754.713,49573140,100,599835,0,1569,30.925,19690.908,1.353,0.739,0.034,0,255
50,Experiment-1343-Stitching-453-Image Export-04_nilRe[0;1].tif_RGB,13240331,G,0,0,0,0,0,19688.07,4717.388,490404.344,0,0,23809.092,19690.908,6.92E-04,27754.713,0,0,0,0,1569,30.925,19690.908,1.353,0.739,0.034,0,255
51,Experiment-1343-Stitching-453-Image Export-04_nilRe[0;1].tif_RGB,13240331,B,0,0,0,0,0,19688.07,4717.388,490404.344,0,0,23809.092,19690.908,6.92E-04,27754.713,0,0,0,0,1569,30.925,19690.908,1.353,0.739,0.034,0,255
52,Experiment-1343-Stitching-453-Image Export-04_nilRe[1;1].tif_RGB,8439835,R,4.882,19.807,2,2,255,8261.803,7770.905,607277.812,0,0,24654.545,21427.273,2.88E-04,29970.336,41205288,100,498584,195,2343,44.361,21427.273,2.067,0.484,0.018,0,255
53,Experiment-1343-Stitching-453-Image Export-04_nilRe[1;1].tif_RGB,8439835,G,0,0,0,0,0,8261.803,7770.905,607277.812,0,0,24654.545,21427.273,2.88E-04,29970.336,0,0,0,195,2343,44.361,21427.273,2.067,0.484,0.018,0,255
54,Experiment-1343-Stitching-453-Image Export-04_nilRe[1;1].tif_RGB,8439835,B,0,0,0,0,0,8261.803,7770.905,607277.812,0,0,24654.545,21427.273,2.88E-04,29970.336,0,0,0,195,2343,44.361,21427.273,2.067,0.484,0.018,0,255
55,Experiment-1354-Stitching-463-Image Export-02_nilRe[0;0].tif_RGB,131355864,R,9.794,8.684,2,2,41,16465.121,12983.1,4784723.5,0,0,24081.818,21300,7.21E-05,30543.871,1286510848,100,15566782,3,2272,42.503,21300,1.316,0.76,0.307,0,255
56,Experiment-1354-Stitching-463-Image Export-02_nilRe[0;0].tif_RGB,131355864,G,0,0,0,0,0,16465.121,12983.1,4784723.5,0,0,24081.818,21300,7.21E-05,30543.871,0,0,0,3,2272,42.503,21300,1.316,0.76,0.307,0,255
57,Experiment-1354-Stitching-463-Image Export-02_nilRe[0;0].tif_RGB,131355864,B,0,0,0,0,0,16465.121,12983.1,4784723.5,0,0,24081.818,21300,7.21E-05,30543.871,0,0,0,3,2272,42.503,21300,1.316,0.76,0.307,0,255
58,Experiment-1354-Stitching-463-Image Export-02_nilRe[1;0].tif_RGB,70250912,R,7.492,6.267,2,2,35,7413.222,12787.456,2788831.5,0,0,24163.637,21309.092,1.14E-04,30676.396,526328256,100,6368572,74,0,139.086,21282.301,1.304,0.767,0.175,0,255
59,Experiment-1354-Stitching-463-Image Export-02_nilRe[1;0].tif_RGB,70250912,G,0,0,0,0,0,7413.222,12787.456,2788831.5,0,0,24163.637,21309.092,1.14E-04,30676.396,0,0,0,74,0,139.086,21282.301,1.304,0.767,0.175,0,255
60,Experiment-1354-Stitching-463-Image Export-02_nilRe[1;0].tif_RGB,70250912,B,0,0,0,0,0,7413.222,12787.456,2788831.5,0,0,24163.637,21309.092,1.14E-04,30676.396,0,0,0,74,0,139.086,21282.301,1.304,0.767,0.175,0,255
61,Experiment-1354-Stitching-463-Image Export-02_nilRe[0;1].tif_RGB,107934544,R,8.655,8.675,2,2,37,16189.656,8026.54,4582105.5,0,0,23809.092,21518.182,6.46E-05,30206.371,934125568,100,11302919,145,8,135.11,21518.182,1.229,0.814,0.23,0,255
62,Experiment-1354-Stitching-463-Image Export-02_nilRe[0;1].tif_RGB,107934544,G,0,0,0,0,0,16189.656,8026.54,4582105.5,0,0,23809.092,21518.182,6.46E-05,30206.371,0,0,0,145,8,135.11,21518.182,1.229,0.814,0.23,0,255
63,Experiment-1354-Stitching-463-Image Export-02_nilRe[0;1].tif_RGB,107934544,B,0,0,0,0,0,16189.656,8026.54,4582105.5,0,0,23809.092,21518.182,6.46E-05,30206.371,0,0,0,145,8,135.11,21518.182,1.229,0.814,0.23,0,255
64,Experiment-1354-Stitching-463-Image Export-02_nilRe[1;1].tif_RGB,57693552,R,10.603,10.776,2,2,255,6231.786,7503.416,2150644.25,0,0,22727.273,21463.637,1.57E-04,29411.434,611728896,100,7401920,0,0,140.405,21463.637,1.306,0.765,0.125,0,255
65,Experiment-1354-Stitching-463-Image Export-02_nilRe[1;1].tif_RGB,57693552,G,0,0,0,0,0,6231.786,7503.416,2150644.25,0,0,22727.273,21463.637,1.57E-04,29411.434,0,0,0,0,0,140.405,21463.637,1.306,0.765,0.125,0,255
66,Experiment-1354-Stitching-463-Image Export-02_nilRe[1;1].tif_RGB,57693552,B,0,0,0,0,0,6231.786,7503.416,2150644.25,0,0,22727.273,21463.637,1.57E-04,29411.434,0,0,0,0,0,140.405,21463.637,1.306,0.765,0.125,0,255
67,Experiment-1352-Stitching-461-Image Export-01_nilRe[0;0].tif_RGB,115006608,R,8.312,8.943,2,2,44,14061.028,13145.625,3739672.25,0,0,24218.182,21145.455,1.03E-04,30951.465,955878912,100,11566135,17,2234,40.056,21145.455,1.312,0.762,0.24,0,255
68,Experiment-1352-Stitching-461-Image Export-01_nilRe[0;0].tif_RGB,115006608,G,0,0,0,0,0,14061.028,13145.625,3739672.25,0,0,24218.182,21145.455,1.03E-04,30951.465,0,0,0,17,2234,40.056,21145.455,1.312,0.762,0.24,0,255
69,Experiment-1352-Stitching-461-Image Export-01_nilRe[0;0].tif_RGB,115006608,B,0,0,0,0,0,14061.028,13145.625,3739672.25,0,0,24218.182,21145.455,1.03E-04,30951.465,0,0,0,17,2234,40.056,21145.455,1.312,0.762,0.24,0,255
70,Experiment-1352-Stitching-461-Image Export-01_nilRe[1;0].tif_RGB,54967024,R,13.48,8.412,2,2,39,5534.911,11266.516,647884.688,0,0,24136.363,21245.455,0.002,31353.648,740964352,100,8965669,47,10,138.573,21245.455,1.766,0.566,0.133,0,255
71,Experiment-1352-Stitching-461-Image Export-01_nilRe[1;0].tif_RGB,54967024,G,0,0,0,0,0,5534.911,11266.516,647884.688,0,0,24136.363,21245.455,0.002,31353.648,0,0,0,47,10,138.573,21245.455,1.766,0.566,0.133,0,255
72,Experiment-1352-Stitching-461-Image Export-01_nilRe[1;0].tif_RGB,54967024,B,0,0,0,0,0,5534.911,11266.516,647884.688,0,0,24136.363,21245.455,0.002,31353.648,0,0,0,47,10,138.573,21245.455,1.766,0.566,0.133,0,255
73,Experiment-1352-Stitching-461-Image Export-01_nilRe[0;1].tif_RGB,92357104,R,11.983,12.672,2,2,61,15440.939,8463.137,2295888,0,0,24045.455,21309.092,2.20E-04,30888.498,1106727040,100,13391397,86,24,137.374,21309.092,1.212,0.825,0.183,0,255
74,Experiment-1352-Stitching-461-Image Export-01_nilRe[0;1].tif_RGB,92357104,G,0,0,0,0,0,15440.939,8463.137,2295888,0,0,24045.455,21309.092,2.20E-04,30888.498,0,0,0,86,24,137.374,21309.092,1.212,0.825,0.183,0,255
75,Experiment-1352-Stitching-461-Image Export-01_nilRe[0;1].tif_RGB,92357104,B,0,0,0,0,0,15440.939,8463.137,2295888,0,0,24045.455,21309.092,2.20E-04,30888.498,0,0,0,86,24,137.374,21309.092,1.212,0.825,0.183,0,255
76,Experiment-1352-Stitching-461-Image Export-01_nilRe[1;1].tif_RGB,54268180,R,10.03,13.015,2,2,255,7161.654,8349.637,2351475.5,0,0,24163.637,21227.273,1.23E-04,30876.107,544327040,100,6586357,74,2224,40.594,21227.273,1.194,0.838,0.111,0,255
77,Experiment-1352-Stitching-461-Image Export-01_nilRe[1;1].tif_RGB,54268180,G,0,0,0,0,0,7161.654,8349.637,2351475.5,0,0,24163.637,21227.273,1.23E-04,30876.107,0,0,0,74,2224,40.594,21227.273,1.194,0.838,0.111,0,255
78,Experiment-1352-Stitching-461-Image Export-01_nilRe[1;1].tif_RGB,54268180,B,0,0,0,0,0,7161.654,8349.637,2351475.5,0,0,24163.637,21227.273,1.23E-04,30876.107,0,0,0,74,2224,40.594,21227.273,1.194,0.838,0.111,0,255
79,Experiment-1348-Stitching-457-Image Export-05_nilRe[0;0].tif_RGB,2358677.75,R,2.207,0.468,2,2,6,16507.619,6518.157,150974.297,0,0,24572.727,20772.727,0.001,27885.91,5205206.5,100,62983,187,445,145.01,20562.057,2.456,0.407,0.005,0,255
80,Experiment-1348-Stitching-457-Image Export-05_nilRe[0;0].tif_RGB,2358677.75,G,0,0,0,0,0,16507.619,6518.157,150974.297,0,0,24572.727,20772.727,0.001,27885.91,0,0,0,187,445,145.01,20562.057,2.456,0.407,0.005,0,255
81,Experiment-1348-Stitching-457-Image Export-05_nilRe[0;0].tif_RGB,2358677.75,B,0,0,0,0,0,16507.619,6518.157,150974.297,0,0,24572.727,20772.727,0.001,27885.91,0,0,0,187,445,145.01,20562.057,2.456,0.407,0.005,0,255
82,Experiment-1348-Stitching-457-Image Export-05_nilRe[1;0].tif_RGB,1975371.875,R,2.074,0.28,2,2,8,8043.062,10907.171,217319.594,0,0,24463.637,21581.818,5.26E-04,32217.969,4097272.75,100,49577,27,10,138.225,21579.729,1.535,0.651,0.004,0,255
83,Experiment-1348-Stitching-457-Image Export-05_nilRe[1;0].tif_RGB,1975371.875,G,0,0,0,0,0,8043.062,10907.171,217319.594,0,0,24463.637,21581.818,5.26E-04,32217.969,0,0,0,27,10,138.225,21579.729,1.535,0.651,0.004,0,255
84,Experiment-1348-Stitching-457-Image Export-05_nilRe[1;0].tif_RGB,1975371.875,B,0,0,0,0,0,8043.062,10907.171,217319.594,0,0,24463.637,21581.818,5.26E-04,32217.969,0,0,0,27,10,138.225,21579.729,1.535,0.651,0.004,0,255
85,Experiment-1348-Stitching-457-Image Export-05_nilRe[0;1].tif_RGB,3369421.5,R,2.33,0.77,2,2,11,9605.471,8156.052,292538.812,0,0,23845.455,21490.908,4.95E-04,29120.844,7851901,100,95008,0,198,141.502,21468.201,2.744,0.364,0.008,0,255
86,Experiment-1348-Stitching-457-Image Export-05_nilRe[0;1].tif_RGB,3369421.5,G,0,0,0,0,0,9605.471,8156.052,292538.812,0,0,23845.455,21490.908,4.95E-04,29120.844,0,0,0,0,198,141.502,21468.201,2.744,0.364,0.008,0,255
87,Experiment-1348-Stitching-457-Image Export-05_nilRe[0;1].tif_RGB,3369421.5,B,0,0,0,0,0,9605.471,8156.052,292538.812,0,0,23845.455,21490.908,4.95E-04,29120.844,0,0,0,0,198,141.502,21468.201,2.744,0.364,0.008,0,255
88,Experiment-1348-Stitching-457-Image Export-05_nilRe[1;1].tif_RGB,220247.938,R,2.064,0.354,2,2,8,12657.924,4804.375,52696.562,0,0,24418.182,21300,9.97E-04,28361.701,454545.469,100,5500,248,1968,39.015,21300,2.397,0.417,5.19E-04,0,255
89,Experiment-1348-Stitching-457-Image Export-05_nilRe[1;1].tif_RGB,220247.938,G,0,0,0,0,0,12657.924,4804.375,52696.562,0,0,24418.182,21300,9.97E-04,28361.701,0,0,0,248,1968,39.015,21300,2.397,0.417,5.19E-04,0,255
90,Experiment-1348-Stitching-457-Image Export-05_nilRe[1;1].tif_RGB,220247.938,B,0,0,0,0,0,12657.924,4804.375,52696.562,0,0,24418.182,21300,9.97E-04,28361.701,0,0,0,248,1968,39.015,21300,2.397,0.417,5.19E-04,0,255
