 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
29,Experiment-1194-Stitching-391-Image Export-392_nilRe[1;1].tif_RGB,50481156,G,0,0,0,0,0,7649.62,8894.021,140014.984,0,0,15909.091,21290.908,0.032,25363.43,0,0,0,72,2304,55.057,15117.872,1.586,0.631,0.196,0,255
30,Experiment-1194-Stitching-391-Image Export-392_nilRe[1;1].tif_RGB,50481156,B,0,0,0,0,0,7649.62,8894.021,140014.984,0,0,15909.091,21290.908,0.032,25363.43,0,0,0,72,2304,55.057,15117.872,1.586,0.631,0.196,0,255
31,Experiment-1192-Stitching-389-Image Export-395_nilRe[0;0].tif_RGB,30984710,R,121.643,23.352,112,56,254,6534.966,5390.79,30335.205,0,0,13536.363,10600,0.423,15690.656,3769074688,100,45605804,31,1075,34.758,4328.47,5.252,0.19,0.501,0,255
32,Experiment-1192-Stitching-389-Image Export-395_nilRe[0;0].tif_RGB,30984710,G,0,0,0,0,0,6534.966,5390.79,30335.205,0,0,13536.363,10600,0.423,15690.656,0,0,0,31,1075,34.758,4328.47,5.252,0.19,0.501,0,255
33,Experiment-1192-Stitching-389-Image Export-395_nilRe[0;0].tif_RGB,30984710,B,0,0,0,0,0,6534.966,5390.79,30335.205,0,0,13536.363,10600,0.423,15690.656,0,0,0,31,1075,34.758,4328.47,5.252,0.19,0.501,0,255
34,Experiment-1192-Stitching-389-Image Export-395_nilRe[1;0].tif_RGB,22044958,R,126.095,22.56,142,53,254,5011.733,5797.469,25979.283,0,0,11827.272,12818.182,0.41,16269.477,2779767808,100,33635192,102,68,131.421,4468.177,5.676,0.176,0.35,0,255
35,Experiment-1192-Stitching-389-Image Export-395_nilRe[1;0].tif_RGB,22044958,G,0,0,0,0,0,5011.733,5797.469,25979.283,0,0,11827.272,12818.182,0.41,16269.477,0,0,0,102,68,131.421,4468.177,5.676,0.176,0.35,0,255
36,Experiment-1192-Stitching-389-Image Export-395_nilRe[1;0].tif_RGB,22044958,B,0,0,0,0,0,5011.733,5797.469,25979.283,0,0,11827.272,12818.182,0.41,16269.477,0,0,0,102,68,131.421,4468.177,5.676,0.176,0.35,0,255
37,Experiment-1192-Stitching-389-Image Export-395_nilRe[0;1].tif_RGB,31945786,R,104.943,23.572,104,65,227,8074.52,9341.122,103945.438,0,0,16927.273,17645.455,0.037,20145.76,3352473600,100,40564932,740,1911,59.582,12725.486,1.514,0.661,0.2,0,255
38,Experiment-1192-Stitching-389-Image Export-395_nilRe[0;1].tif_RGB,31945786,G,0,0,0,0,0,8074.52,9341.122,103945.438,0,0,16927.273,17645.455,0.037,20145.76,0,0,0,740,1911,59.582,12725.486,1.514,0.661,0.2,0,255
39,Experiment-1192-Stitching-389-Image Export-395_nilRe[0;1].tif_RGB,31945786,B,0,0,0,0,0,8074.52,9341.122,103945.438,0,0,16927.273,17645.455,0.037,20145.76,0,0,0,740,1911,59.582,12725.486,1.514,0.661,0.2,0,255
40,Experiment-1192-Stitching-389-Image Export-395_nilRe[1;1].tif_RGB,30186116,R,110.79,19.958,104,83,254,7444.697,12100.06,135101.859,0,0,15390.909,20727.273,0.021,24057.867,3344307200,100,40466116,308,2255,58.442,15287.401,1.645,0.608,0.123,0,255
41,Experiment-1192-Stitching-389-Image Export-395_nilRe[1;1].tif_RGB,30186116,G,0,0,0,0,0,7444.697,12100.06,135101.859,0,0,15390.909,20727.273,0.021,24057.867,0,0,0,308,2255,58.442,15287.401,1.645,0.608,0.123,0,255
42,Experiment-1192-Stitching-389-Image Export-395_nilRe[1;1].tif_RGB,30186116,B,0,0,0,0,0,7444.697,12100.06,135101.859,0,0,15390.909,20727.273,0.021,24057.867,0,0,0,308,2255,58.442,15287.401,1.645,0.608,0.123,0,255
43,Experiment-1190-Stitching-387-Image Export-397_nilRe[0;0].tif_RGB,42683884,R,105.147,28.825,89,23,254,9399.186,10511.834,43747.473,0,0,16936.363,16818.182,0.28,19230.781,4488095744,100,54305956,99,1807,56.648,16074.226,1.245,0.803,0.216,0,255
44,Experiment-1190-Stitching-387-Image Export-397_nilRe[0;0].tif_RGB,42683884,G,0,0,0,0,0,9399.186,10511.834,43747.473,0,0,16936.363,16818.182,0.28,19230.781,0,0,0,99,1807,56.648,16074.226,1.245,0.803,0.216,0,255
45,Experiment-1190-Stitching-387-Image Export-397_nilRe[0;0].tif_RGB,42683884,B,0,0,0,0,0,9399.186,10511.834,43747.473,0,0,16936.363,16818.182,0.28,19230.781,0,0,0,99,1807,56.648,16074.226,1.245,0.803,0.216,0,255
46,Experiment-1190-Stitching-387-Image Export-397_nilRe[1;0].tif_RGB,26739918,R,73.811,19.66,55,23,254,3647.526,5458.83,27914.061,0,0,21627.273,13745.454,0.431,24593.182,1973709824,100,23881888,66,108,148.76,7706.512,3.683,0.272,0.234,0,255
47,Experiment-1190-Stitching-387-Image Export-397_nilRe[1;0].tif_RGB,26739918,G,0,0,0,0,0,3647.526,5458.83,27914.061,0,0,21627.273,13745.454,0.431,24593.182,0,0,0,66,108,148.76,7706.512,3.683,0.272,0.234,0,255
48,Experiment-1190-Stitching-387-Image Export-397_nilRe[1;0].tif_RGB,26739918,B,0,0,0,0,0,3647.526,5458.83,27914.061,0,0,21627.273,13745.454,0.431,24593.182,0,0,0,66,108,148.76,7706.512,3.683,0.272,0.234,0,255
49,Experiment-1190-Stitching-387-Image Export-397_nilRe[0;1].tif_RGB,38064132,R,105.781,27.082,112,38,254,8921.14,5788.327,41516.684,0,0,20900,11218.182,0.278,21510.781,4026453760,100,48720092,5,580,14.189,10077.215,2.431,0.411,0.251,0,255
50,Experiment-1190-Stitching-387-Image Export-397_nilRe[0;1].tif_RGB,38064132,G,0,0,0,0,0,8921.14,5788.327,41516.684,0,0,20900,11218.182,0.278,21510.781,0,0,0,5,580,14.189,10077.215,2.431,0.411,0.251,0,255
51,Experiment-1190-Stitching-387-Image Export-397_nilRe[0;1].tif_RGB,38064132,B,0,0,0,0,0,8921.14,5788.327,41516.684,0,0,20900,11218.182,0.278,21510.781,0,0,0,5,580,14.189,10077.215,2.431,0.411,0.251,0,255
52,Experiment-1190-Stitching-387-Image Export-397_nilRe[1;1].tif_RGB,37200828,R,99.056,30.787,64,32,254,8177.477,6924.607,43447.141,0,0,13418.182,14109.091,0.248,15235.347,3684964096,100,44588064,0,280,133.283,13222.286,1.13,0.885,0.29,0,255
53,Experiment-1190-Stitching-387-Image Export-397_nilRe[1;1].tif_RGB,37200828,G,0,0,0,0,0,8177.477,6924.607,43447.141,0,0,13418.182,14109.091,0.248,15235.347,0,0,0,0,280,133.283,13222.286,1.13,0.885,0.29,0,255
54,Experiment-1190-Stitching-387-Image Export-397_nilRe[1;1].tif_RGB,37200828,B,0,0,0,0,0,8177.477,6924.607,43447.141,0,0,13418.182,14109.091,0.248,15235.347,0,0,0,0,280,133.283,13222.286,1.13,0.885,0.29,0,255
55,Experiment-1187-Stitching-385-Image Export-398_nilRe[0;0].tif_RGB,27004958,R,191.276,36.284,254,140,254,5794.12,7062.923,88120.094,0,0,11290.909,14472.728,0.044,16626.439,5165390336,100,62501220,140,1562,57.413,4579.165,5.697,0.176,0.405,0,255
56,Experiment-1187-Stitching-385-Image Export-398_nilRe[0;0].tif_RGB,27004958,G,0,0,0,0,0,5794.12,7062.923,88120.094,0,0,11290.909,14472.728,0.044,16626.439,0,0,0,140,1562,57.413,4579.165,5.697,0.176,0.405,0,255
57,Experiment-1187-Stitching-385-Image Export-398_nilRe[0;0].tif_RGB,27004958,B,0,0,0,0,0,5794.12,7062.923,88120.094,0,0,11290.909,14472.728,0.044,16626.439,0,0,0,140,1562,57.413,4579.165,5.697,0.176,0.405,0,255
58,Experiment-1187-Stitching-385-Image Export-398_nilRe[1;0].tif_RGB,30840082,R,200.319,48.174,254,35,254,5983.713,10530.288,38262.23,0,0,17127.273,16818.182,0.265,20110.992,6177842688,100,74751896,671,0,123.252,14323.028,2.179,0.459,0.174,0,255
59,Experiment-1187-Stitching-385-Image Export-398_nilRe[1;0].tif_RGB,30840082,G,0,0,0,0,0,5983.713,10530.288,38262.23,0,0,17127.273,16818.182,0.265,20110.992,0,0,0,671,0,123.252,14323.028,2.179,0.459,0.174,0,255
60,Experiment-1187-Stitching-385-Image Export-398_nilRe[1;0].tif_RGB,30840082,B,0,0,0,0,0,5983.713,10530.288,38262.23,0,0,17127.273,16818.182,0.265,20110.992,0,0,0,671,0,123.252,14323.028,2.179,0.459,0.174,0,255
61,Experiment-1187-Stitching-385-Image Export-398_nilRe[0;1].tif_RGB,41985868,R,201.017,41.876,254,38,254,9174.679,5854.7,42635.039,0,0,16927.273,11800,0.29,17926.002,8439871488,100,102122448,10,744,20.08,9708.946,2.051,0.488,0.364,0,255
62,Experiment-1187-Stitching-385-Image Export-398_nilRe[0;1].tif_RGB,41985868,G,0,0,0,0,0,9174.679,5854.7,42635.039,0,0,16927.273,11800,0.29,17926.002,0,0,0,10,744,20.08,9708.946,2.051,0.488,0.364,0,255
63,Experiment-1187-Stitching-385-Image Export-398_nilRe[0;1].tif_RGB,41985868,B,0,0,0,0,0,9174.679,5854.7,42635.039,0,0,16927.273,11800,0.29,17926.002,0,0,0,10,744,20.08,9708.946,2.051,0.488,0.364,0,255
64,Experiment-1187-Stitching-385-Image Export-398_nilRe[1;1].tif_RGB,43465868,R,150.129,54.27,254,26,254,10708.497,9470.948,51936.195,0,0,23554.545,19409.092,0.202,26362.641,6525478400,100,78958288,492,2087,45.321,16572.939,3.072,0.325,0.17,0,255
65,Experiment-1187-Stitching-385-Image Export-398_nilRe[1;1].tif_RGB,43465868,G,0,0,0,0,0,10708.497,9470.948,51936.195,0,0,23554.545,19409.092,0.202,26362.641,0,0,0,492,2087,45.321,16572.939,3.072,0.325,0.17,0,255
66,Experiment-1187-Stitching-385-Image Export-398_nilRe[1;1].tif_RGB,43465868,B,0,0,0,0,0,10708.497,9470.948,51936.195,0,0,23554.545,19409.092,0.202,26362.641,0,0,0,492,2087,45.321,16572.939,3.072,0.325,0.17,0,255
67,Experiment-1183-Stitching-383-Image Export-399_nilRe[0;0].tif_RGB,40660412,R,115.601,20.121,124,80,210,9952.482,8860.498,132196.297,0,0,21390.908,16618.182,0.029,25270.275,4700370944,100,56874488,55,1564,34.239,15298.209,1.864,0.536,0.175,0,255
68,Experiment-1183-Stitching-383-Image Export-399_nilRe[0;0].tif_RGB,40660412,G,0,0,0,0,0,9952.482,8860.498,132196.297,0,0,21390.908,16618.182,0.029,25270.275,0,0,0,55,1564,34.239,15298.209,1.864,0.536,0.175,0,255
69,Experiment-1183-Stitching-383-Image Export-399_nilRe[0;0].tif_RGB,40660412,B,0,0,0,0,0,9952.482,8860.498,132196.297,0,0,21390.908,16618.182,0.029,25270.275,0,0,0,55,1564,34.239,15298.209,1.864,0.536,0.175,0,255
70,Experiment-1183-Stitching-383-Image Export-399_nilRe[1;0].tif_RGB,25060000,R,119.335,25.912,96,86,233,7261.056,7568.03,116227.219,0,0,17754.545,16718.182,0.023,24312.256,2990522880,100,36185328,0,12,136.909,14053.064,1.3,0.769,0.124,0,255
71,Experiment-1183-Stitching-383-Image Export-399_nilRe[1;0].tif_RGB,25060000,G,0,0,0,0,0,7261.056,7568.03,116227.219,0,0,17754.545,16718.182,0.023,24312.256,0,0,0,0,12,136.909,14053.064,1.3,0.769,0.124,0,255
72,Experiment-1183-Stitching-383-Image Export-399_nilRe[1;0].tif_RGB,25060000,B,0,0,0,0,0,7261.056,7568.03,116227.219,0,0,17754.545,16718.182,0.023,24312.256,0,0,0,0,12,136.909,14053.064,1.3,0.769,0.124,0,255
73,Experiment-1183-Stitching-383-Image Export-399_nilRe[0;1].tif_RGB,34278596,R,127.901,27.484,114,83,254,7973.366,11272.416,69557.844,0,0,14100,16727.273,0.089,17703.5,4384269312,100,53049660,60,1382,45.208,13495.709,1.1,0.909,0.22,0,255
74,Experiment-1183-Stitching-383-Image Export-399_nilRe[0;1].tif_RGB,34278596,G,0,0,0,0,0,7973.366,11272.416,69557.844,0,0,14100,16727.273,0.089,17703.5,0,0,0,60,1382,45.208,13495.709,1.1,0.909,0.22,0,255
75,Experiment-1183-Stitching-383-Image Export-399_nilRe[0;1].tif_RGB,34278596,B,0,0,0,0,0,7973.366,11272.416,69557.844,0,0,14100,16727.273,0.089,17703.5,0,0,0,60,1382,45.208,13495.709,1.1,0.909,0.22,0,255
76,Experiment-1183-Stitching-383-Image Export-399_nilRe[1;1].tif_RGB,31292810,R,125.961,27.038,126,77,254,7458.01,6552.904,100576.055,0,0,15590.909,15536.363,0.039,17669.334,3941670912,100,47694216,11,0,119.836,14428.537,1.381,0.724,0.211,0,255
77,Experiment-1183-Stitching-383-Image Export-399_nilRe[1;1].tif_RGB,31292810,G,0,0,0,0,0,7458.01,6552.904,100576.055,0,0,15590.909,15536.363,0.039,17669.334,0,0,0,11,0,119.836,14428.537,1.381,0.724,0.211,0,255
78,Experiment-1183-Stitching-383-Image Export-399_nilRe[1;1].tif_RGB,31292810,B,0,0,0,0,0,7458.01,6552.904,100576.055,0,0,15590.909,15536.363,0.039,17669.334,0,0,0,11,0,119.836,14428.537,1.381,0.724,0.211,0,255
79,Experiment-1180-Stitching-381-Image Export-401_nilRe[0;0].tif_RGB,33996200,R,34.182,7.844,32,8,207,7464.442,8114.022,44146.113,0,0,17700,17954.545,0.219,21027.422,1162064000,100,14060974,689,34,122.948,16509.562,1.357,0.737,0.145,0,255
80,Experiment-1180-Stitching-381-Image Export-401_nilRe[0;0].tif_RGB,33996200,G,0,0,0,0,0,7464.442,8114.022,44146.113,0,0,17700,17954.545,0.219,21027.422,0,0,0,689,34,122.948,16509.562,1.357,0.737,0.145,0,255
81,Experiment-1180-Stitching-381-Image Export-401_nilRe[0;0].tif_RGB,33996200,B,0,0,0,0,0,7464.442,8114.022,44146.113,0,0,17700,17954.545,0.219,21027.422,0,0,0,689,34,122.948,16509.562,1.357,0.737,0.145,0,255
82,Experiment-1180-Stitching-381-Image Export-401_nilRe[1;0].tif_RGB,40262148,R,29.423,11.049,25,8,254,11542.649,11662.299,50331.875,0,0,21418.182,21236.363,0.2,23147.148,1184632448,100,14334052,0,2336,66.556,19024.283,1.828,0.547,0.14,0,255
83,Experiment-1180-Stitching-381-Image Export-401_nilRe[1;0].tif_RGB,40262148,G,0,0,0,0,0,11542.649,11662.299,50331.875,0,0,21418.182,21236.363,0.2,23147.148,0,0,0,0,2336,66.556,19024.283,1.828,0.547,0.14,0,255
84,Experiment-1180-Stitching-381-Image Export-401_nilRe[1;0].tif_RGB,40262148,B,0,0,0,0,0,11542.649,11662.299,50331.875,0,0,21418.182,21236.363,0.2,23147.148,0,0,0,0,2336,66.556,19024.283,1.828,0.547,0.14,0,255
85,Experiment-1180-Stitching-381-Image Export-401_nilRe[0;1].tif_RGB,32136198,R,35.006,12.969,33,8,196,9722.316,6948.49,40990.387,0,0,18054.545,14136.363,0.24,19089.492,1124969856,100,13612135,51,296,146.598,13757.163,1.794,0.557,0.172,0,255
86,Experiment-1180-Stitching-381-Image Export-401_nilRe[0;1].tif_RGB,32136198,G,0,0,0,0,0,9722.316,6948.49,40990.387,0,0,18054.545,14136.363,0.24,19089.492,0,0,0,51,296,146.598,13757.163,1.794,0.557,0.172,0,255
87,Experiment-1180-Stitching-381-Image Export-401_nilRe[0;1].tif_RGB,32136198,B,0,0,0,0,0,9722.316,6948.49,40990.387,0,0,18054.545,14136.363,0.24,19089.492,0,0,0,51,296,146.598,13757.163,1.794,0.557,0.172,0,255
88,Experiment-1180-Stitching-381-Image Export-401_nilRe[1;1].tif_RGB,32064298,R,38.296,15.215,27,11,254,9900.604,6563.004,38645.34,0,0,23427.273,19372.727,0.27,28329.785,1227929088,100,14857942,23,2130,34.991,17957.834,1.263,0.792,0.115,0,255
89,Experiment-1180-Stitching-381-Image Export-401_nilRe[1;1].tif_RGB,32064298,G,0,0,0,0,0,9900.604,6563.004,38645.34,0,0,23427.273,19372.727,0.27,28329.785,0,0,0,23,2130,34.991,17957.834,1.263,0.792,0.115,0,255
90,Experiment-1180-Stitching-381-Image Export-401_nilRe[1;1].tif_RGB,32064298,B,0,0,0,0,0,9900.604,6563.004,38645.34,0,0,23427.273,19372.727,0.27,28329.785,0,0,0,23,2130,34.991,17957.834,1.263,0.792,0.115,0,255
