 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
35,Experiment-1264-Stitching-573-Image Export-01_FITC[1;0].tif_RGB,13945785,G,93.435,52.862,60,15,254,6650.597,11396.106,40665.543,0,0,18336.363,21400,0.106,25738.104,1303027328,100,15766630,116,0,123.752,14031.756,1.848,0.541,0.058,0,255
36,Experiment-1264-Stitching-573-Image Export-01_FITC[1;0].tif_RGB,13945785,B,14.264,8.248,9,2,39,6650.597,11396.106,40665.543,0,0,18336.363,21400,0.106,25738.104,198918096,100,2406909,116,0,123.752,14031.756,1.848,0.541,0.058,0,255
37,Experiment-1264-Stitching-573-Image Export-01_FITC[0;1].tif_RGB,17546776,R,0,0,0,0,0,10681.25,7852.333,49431.176,0,0,18381.818,18390.908,0.09,21834.648,0,0,0,39,529,142.954,14832.595,1.495,0.669,0.082,0,255
38,Experiment-1264-Stitching-573-Image Export-01_FITC[0;1].tif_RGB,17546776,G,109.271,65.379,254,20,254,10681.25,7852.333,49431.176,0,0,18381.818,18390.908,0.09,21834.648,1917352448,100,23199964,39,529,142.954,14832.595,1.495,0.669,0.082,0,255
39,Experiment-1264-Stitching-573-Image Export-01_FITC[0;1].tif_RGB,17546776,B,16.726,10.175,10,3,39,10681.25,7852.333,49431.176,0,0,18381.818,18390.908,0.09,21834.648,293490240,100,3551232,39,529,142.954,14832.595,1.495,0.669,0.082,0,255
40,Experiment-1264-Stitching-573-Image Export-01_FITC[1;1].tif_RGB,14136860,R,1.438,15.545,0,0,255,5968.975,6971.514,82476.609,0,0,19927.273,18563.637,0.026,23858.143,20323058,0.967,245909,233,255,137.085,18000.289,1.12,0.893,0.05,0,255
41,Experiment-1264-Stitching-573-Image Export-01_FITC[1;1].tif_RGB,14136860,G,124.832,68.845,254,0,254,5968.975,6971.514,82476.609,0,0,19927.273,18563.637,0.026,23858.143,1764734848,99.392,21353292,233,255,137.085,18000.289,1.12,0.893,0.05,0,255
42,Experiment-1264-Stitching-573-Image Export-01_FITC[1;1].tif_RGB,14136860,B,19.164,10.71,5,0,39,5968.975,6971.514,82476.609,0,0,19927.273,18563.637,0.026,23858.143,270923648,99.033,3278176,233,255,137.085,18000.289,1.12,0.893,0.05,0,255
43,Experiment-1275-Stitching-583-Image Export-06_FITC[0;0].tif_RGB,22271404,R,0,0,0,0,0,16999.623,13360.975,90185.367,0,0,23909.092,21454.545,0.034,29329.336,0,0,0,0,1882,35.424,19918.623,1.311,0.763,0.057,0,255
44,Experiment-1275-Stitching-583-Image Export-06_FITC[0;0].tif_RGB,22271404,G,150.522,60.906,254,51,254,16999.623,13360.975,90185.367,0,0,23909.092,21454.545,0.034,29329.336,3352339712,100,40563312,0,1882,35.424,19918.623,1.311,0.763,0.057,0,255
45,Experiment-1275-Stitching-583-Image Export-06_FITC[0;0].tif_RGB,22271404,B,23.151,9.442,39,8,39,16999.623,13360.975,90185.367,0,0,23909.092,21454.545,0.034,29329.336,515611904,100,6238904,0,1882,35.424,19918.623,1.311,0.763,0.057,0,255
46,Experiment-1275-Stitching-583-Image Export-06_FITC[1;0].tif_RGB,2445124,R,0,0,0,0,0,962.776,1379.691,33720.219,0,0,17145.455,2745.455,0.027,17161.652,0,0,0,0,128,177.51,2745.455,1.655,0.604,0.101,0,255
47,Experiment-1275-Stitching-583-Image Export-06_FITC[1;0].tif_RGB,2445124,G,197.138,38.361,254,147,254,962.776,1379.691,33720.219,0,0,17145.455,2745.455,0.027,17161.652,482025952,100,5832514,0,128,177.51,2745.455,1.655,0.604,0.101,0,255
48,Experiment-1275-Stitching-583-Image Export-06_FITC[1;0].tif_RGB,2445124,B,30.401,5.868,39,23,39,962.776,1379.691,33720.219,0,0,17145.455,2745.455,0.027,17161.652,74333392,100,899434,0,128,177.51,2745.455,1.655,0.604,0.101,0,255
49,Experiment-1275-Stitching-583-Image Export-06_FITC[0;1].tif_RGB,15207521,R,0,0,0,0,0,9444.77,10428.437,53604.625,0,0,18481.818,17663.637,0.067,22925.43,0,0,0,0,14,138.682,17015.338,1.349,0.741,0.058,0,255
50,Experiment-1275-Stitching-583-Image Export-06_FITC[0;1].tif_RGB,15207521,G,124.77,60.787,254,31,254,9444.77,10428.437,53604.625,0,0,18481.818,17663.637,0.067,22925.43,1897435008,100,22958964,0,14,138.682,17015.338,1.349,0.741,0.058,0,255
51,Experiment-1275-Stitching-583-Image Export-06_FITC[0;1].tif_RGB,15207521,B,19.159,9.457,5,5,39,9444.77,10428.437,53604.625,0,0,18481.818,17663.637,0.067,22925.43,291364544,100,3525511,0,14,138.682,17015.338,1.349,0.741,0.058,0,255
52,Experiment-1275-Stitching-583-Image Export-06_FITC[1;1].tif_RGB,19991652,R,0,0,0,0,0,6131.143,6684.25,68804.016,0,0,17809.092,17300,0.053,22520.523,0,0,0,373,1903,50.191,13209.538,1.019,0.982,0.117,0,255
53,Experiment-1275-Stitching-583-Image Export-06_FITC[1;1].tif_RGB,19991652,G,111.708,66.568,254,25,254,6131.143,6684.25,68804.016,0,0,17809.092,17300,0.053,22520.523,2233219840,100,27021960,373,1903,50.191,13209.538,1.019,0.982,0.117,0,255
54,Experiment-1275-Stitching-583-Image Export-06_FITC[1;1].tif_RGB,19991652,B,17.126,10.348,4,4,39,6131.143,6684.25,68804.016,0,0,17809.092,17300,0.053,22520.523,342372160,100,4142703,373,1903,50.191,13209.538,1.019,0.982,0.117,0,255
55,Experiment-1272-Stitching-580-Image Export-05_FITC[0;0].tif_RGB,14220413,R,0,0,0,0,0,10198.758,10089.912,40979.555,0,0,17118.182,15800,0.106,19546.301,0,0,0,20,1721,37.403,15800,2.432,0.411,0.066,0,255
56,Experiment-1272-Stitching-580-Image Export-05_FITC[0;0].tif_RGB,14220413,G,151.266,60.858,254,54,254,10198.758,10089.912,40979.555,0,0,17118.182,15800,0.106,19546.301,2151059200,100,26027816,20,1721,37.403,15800,2.432,0.411,0.066,0,255
57,Experiment-1272-Stitching-580-Image Export-05_FITC[0;0].tif_RGB,14220413,B,23.263,9.435,39,8,39,10198.758,10089.912,40979.555,0,0,17118.182,15800,0.106,19546.301,330804288,100,4002732,20,1721,37.403,15800,2.432,0.411,0.066,0,255
58,Experiment-1272-Stitching-580-Image Export-05_FITC[1;0].tif_RGB,1935454.5,R,0,0,0,0,0,1247.314,4824.855,51696.383,0,0,3190.909,6200,0.009,6218.693,0,0,0,81,0,94.444,2763.13,1.294,0.773,0.17,0,255
59,Experiment-1272-Stitching-580-Image Export-05_FITC[1;0].tif_RGB,1935454.5,G,233.741,22.241,254,194,254,1247.314,4824.855,51696.383,0,0,3190.909,6200,0.009,6218.693,452395776,100,5473989,81,0,94.444,2763.13,1.294,0.773,0.17,0,255
60,Experiment-1272-Stitching-580-Image Export-05_FITC[1;0].tif_RGB,1935454.5,B,36.023,3.35,39,30,39,1247.314,4824.855,51696.383,0,0,3190.909,6200,0.009,6218.693,69720168,100,843614,81,0,94.444,2763.13,1.294,0.773,0.17,0,255
61,Experiment-1272-Stitching-580-Image Export-05_FITC[0;1].tif_RGB,13829917,R,0,0,0,0,0,7534.45,12812.331,79281.797,0,0,18681.818,21709.092,0.028,27182.16,0,0,0,114,3,127.157,18137.199,1.563,0.64,0.039,0,255
62,Experiment-1272-Stitching-580-Image Export-05_FITC[0;1].tif_RGB,13829917,G,130.361,75.321,254,23,254,7534.45,12812.331,79281.797,0,0,18681.818,21709.092,0.028,27182.16,1802875648,100,21814796,114,3,127.157,18137.199,1.563,0.64,0.039,0,255
63,Experiment-1272-Stitching-580-Image Export-05_FITC[0;1].tif_RGB,13829917,B,19.998,11.71,39,3,39,7534.45,12812.331,79281.797,0,0,18681.818,21709.092,0.028,27182.16,276576448,100,3346575,114,3,127.157,18137.199,1.563,0.64,0.039,0,255
64,Experiment-1272-Stitching-580-Image Export-05_FITC[1;1].tif_RGB,12697934,R,0,0,0,0,0,6220.079,8224.356,43162.574,0,0,12390.909,19463.637,0.086,19944.805,0,0,0,493,0,102.611,12309.014,2.399,0.417,0.073,0,255
65,Experiment-1272-Stitching-580-Image Export-05_FITC[1;1].tif_RGB,12697934,G,140.663,64.039,254,44,254,6220.079,8224.356,43162.574,0,0,12390.909,19463.637,0.086,19944.805,1786128384,100,21612154,493,0,102.611,12309.014,2.399,0.417,0.073,0,255
66,Experiment-1272-Stitching-580-Image Export-05_FITC[1;1].tif_RGB,12697934,B,21.607,9.928,39,7,39,6220.079,8224.356,43162.574,0,0,12390.909,19463.637,0.086,19944.805,274366848,100,3319839,493,0,102.611,12309.014,2.399,0.417,0.073,0,255
67,Experiment-1271-Stitching-579-Image Export-04_FITC[0;0].tif_RGB,4435206.5,R,0,0,0,0,0,6427.046,4849.582,52011.961,0,0,9900,13900,0.021,13982.663,0,0,0,760,1529,83.767,9570.302,1.505,0.664,0.052,0,255
68,Experiment-1271-Stitching-579-Image Export-04_FITC[0;0].tif_RGB,4435206.5,G,225.67,28.313,254,173,254,6427.046,4849.582,52011.961,0,0,9900,13900,0.021,13982.663,1000894528,100,12110824,760,1529,83.767,9570.302,1.505,0.664,0.052,0,255
69,Experiment-1271-Stitching-579-Image Export-04_FITC[0;0].tif_RGB,4435206.5,B,34.801,4.302,39,27,39,6427.046,4849.582,52011.961,0,0,9900,13900,0.021,13982.663,154350496,100,1867641,760,1529,83.767,9570.302,1.505,0.664,0.052,0,255
70,Experiment-1271-Stitching-579-Image Export-04_FITC[1;0].tif_RGB,7400991.5,R,0,0,0,0,0,6934.672,2919.095,79985.836,0,0,13781.818,7563.636,0.015,14204.367,0,0,0,8,467,15.175,6679.384,2.989,0.335,0.12,0,255
71,Experiment-1271-Stitching-579-Image Export-04_FITC[1;0].tif_RGB,7400991.5,G,215.925,36.069,254,147,254,6934.672,2919.095,79985.836,0,0,13781.818,7563.636,0.015,14204.367,1598058624,100,19336510,8,467,15.175,6679.384,2.989,0.335,0.12,0,255
72,Experiment-1271-Stitching-579-Image Export-04_FITC[1;0].tif_RGB,7400991.5,B,33.295,5.511,39,23,39,6934.672,2919.095,79985.836,0,0,13781.818,7563.636,0.015,14204.367,246416528,100,2981640,8,467,15.175,6679.384,2.989,0.335,0.12,0,255
73,Experiment-1271-Stitching-579-Image Export-04_FITC[0;1].tif_RGB,9098595,R,0,0,0,0,0,12001.938,4218.009,84490.516,0,0,24281.818,13009.091,0.016,25029.676,0,0,0,0,753,165.959,12091.951,1.756,0.57,0.045,0,255
74,Experiment-1271-Stitching-579-Image Export-04_FITC[0;1].tif_RGB,9098595,G,210.83,40.832,254,134,254,12001.938,4218.009,84490.516,0,0,24281.818,13009.091,0.016,25029.676,1918254592,100,23210880,0,753,165.959,12091.951,1.756,0.57,0.045,0,255
75,Experiment-1271-Stitching-579-Image Export-04_FITC[0;1].tif_RGB,9098595,B,32.494,6.25,39,21,39,12001.938,4218.009,84490.516,0,0,24281.818,13009.091,0.016,25029.676,295645856,100,3577315,0,753,165.959,12091.951,1.756,0.57,0.045,0,255
76,Experiment-1271-Stitching-579-Image Export-04_FITC[1;1].tif_RGB,8768182,R,1.734,18.296,0,0,255,10693.701,7872.023,93489.07,0,0,22145.455,18618.182,0.013,23413.27,15204628,0.928,183976,0,1212,161.059,15452.277,1.533,0.652,0.036,0,255
77,Experiment-1271-Stitching-579-Image Export-04_FITC[1;1].tif_RGB,8768182,G,179.892,50.635,254,0,254,10693.701,7872.023,93489.07,0,0,22145.455,18618.182,0.013,23413.27,1577327616,99.274,19085664,0,1212,161.059,15452.277,1.533,0.652,0.036,0,255
78,Experiment-1271-Stitching-579-Image Export-04_FITC[1;1].tif_RGB,8768182,B,27.723,7.819,39,0,39,10693.701,7872.023,93489.07,0,0,22145.455,18618.182,0.013,23413.27,243083632,99.072,2941312,0,1212,161.059,15452.277,1.533,0.652,0.036,0,255
79,Experiment-1268-Stitching-577-Image Export-03_FITC[0;0].tif_RGB,8738595,R,0,0,0,0,0,8165.158,4595.797,80519.727,0,0,15327.272,11163.637,0.017,15767.279,0,0,0,1,756,166.292,10011.841,1.431,0.699,0.094,0,255
80,Experiment-1268-Stitching-577-Image Export-03_FITC[0;0].tif_RGB,8738595,G,182.519,45.861,254,119,254,8165.158,4595.797,80519.727,0,0,15327.272,11163.637,0.017,15767.279,1594957440,100,19298984,1,756,166.292,10011.841,1.431,0.699,0.094,0,255
81,Experiment-1268-Stitching-577-Image Export-03_FITC[0;0].tif_RGB,8738595,B,28.14,7.093,39,18,39,8165.158,4595.797,80519.727,0,0,15327.272,11163.637,0.017,15767.279,245899840,100,2975388,1,756,166.292,10011.841,1.431,0.699,0.094,0,255
82,Experiment-1268-Stitching-577-Image Export-03_FITC[1;0].tif_RGB,8100744,R,0,0,0,0,0,4605.975,4736.162,77375.812,0,0,11981.818,9763.637,0.017,13648.249,0,0,0,1,100,149.233,8700.801,1.885,0.53,0.115,0,255
83,Experiment-1268-Stitching-577-Image Export-03_FITC[1;0].tif_RGB,8100744,G,193.737,43.335,254,127,254,4605.975,4736.162,77375.812,0,0,11981.818,9763.637,0.017,13648.249,1569414144,100,18989912,1,100,149.233,8700.801,1.885,0.53,0.115,0,255
84,Experiment-1268-Stitching-577-Image Export-03_FITC[1;0].tif_RGB,8100744,B,29.875,6.669,39,20,39,4605.975,4736.162,77375.812,0,0,11981.818,9763.637,0.017,13648.249,242012224,100,2928348,1,100,149.233,8700.801,1.885,0.53,0.115,0,255
85,Experiment-1268-Stitching-577-Image Export-03_FITC[0;1].tif_RGB,29159338,R,0,0,0,0,0,12146.01,8667.807,134183.391,0,0,21918.182,18481.818,0.02,24166.498,0,0,0,248,169,137.058,16231.316,1.525,0.656,0.096,0,255
86,Experiment-1268-Stitching-577-Image Export-03_FITC[0;1].tif_RGB,29159338,G,92.288,70.656,254,15,254,12146.01,8667.807,134183.391,0,0,21918.182,18481.818,0.02,24166.498,2691071488,100,32561966,248,169,137.058,16231.316,1.525,0.656,0.096,0,255
87,Experiment-1268-Stitching-577-Image Export-03_FITC[0;1].tif_RGB,29159338,B,14.055,11.028,2,2,39,12146.01,8667.807,134183.391,0,0,21918.182,18481.818,0.02,24166.498,409829664,100,4958939,248,169,137.058,16231.316,1.525,0.656,0.096,0,255
88,Experiment-1268-Stitching-577-Image Export-03_FITC[1;1].tif_RGB,11047521,R,1.395,16.381,0,0,255,8466.103,8109.947,58722.527,0,0,22209.092,16963.637,0.04,25476.254,15414380,0.753,186514,0,493,150.663,16916.611,1.14,0.877,0.041,0,255
89,Experiment-1268-Stitching-577-Image Export-03_FITC[1;1].tif_RGB,11047521,G,169.531,55.321,254,0,254,8466.103,8109.947,58722.527,0,0,22209.092,16963.637,0.04,25476.254,1872900224,99.31,22662092,0,493,150.663,16916.611,1.14,0.877,0.041,0,255
90,Experiment-1268-Stitching-577-Image Export-03_FITC[1;1].tif_RGB,11047521,B,26.109,8.552,39,0,39,8466.103,8109.947,58722.527,0,0,22209.092,16963.637,0.04,25476.254,288440480,99.247,3490130,0,493,150.663,16916.611,1.14,0.877,0.041,0,255
