 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
11,Experiment-1201-Stitching-409-Image Export-423_RhodB.tif_RGB,86561072,G,3.965,4.303,1,1,93,26516.861,18721.332,6974325,0,0,49663.637,44227.273,2.24E-05,66321.648,343199008,100,4152708,6,4843,41.594,43978.238,1.273,0.786,0.04,0,255
12,Experiment-1201-Stitching-409-Image Export-423_RhodB.tif_RGB,86561072,B,0,0,0,0,0,26516.861,18721.332,6974325,0,0,49663.637,44227.273,2.24E-05,66321.648,0,0,0,6,4843,41.594,43978.238,1.273,0.786,0.04,0,255
13,Experiment-1199-Stitching-407-Image Export-425_RhodB.tif_RGB,58601404,R,3.954,4.627,1,1,112,26546.898,21634.354,4469697,0,0,49627.273,43327.273,3.69E-05,65317.738,231726784,100,2803894,35,4765,41.49,43115.746,1.16,0.862,0.028,0,255
14,Experiment-1199-Stitching-407-Image Export-425_RhodB.tif_RGB,58601404,G,3.33,3.571,1,1,86,26546.898,21634.354,4469697,0,0,49627.273,43327.273,3.69E-05,65317.738,195170992,100,2361569,35,4765,41.49,43115.746,1.16,0.862,0.028,0,255
15,Experiment-1199-Stitching-407-Image Export-425_RhodB.tif_RGB,58601404,B,0,0,0,0,0,26546.898,21634.354,4469697,0,0,49627.273,43327.273,3.69E-05,65317.738,0,0,0,35,4765,41.49,43115.746,1.16,0.862,0.028,0,255
16,Experiment-1197-Stitching-405-Image Export-427_RhodB.tif_RGB,44743224,R,19.007,12.711,7,3,113,21155.463,15937.209,155980.531,0,0,43372.727,34318.184,0.023,50634.469,850433728,100,10290248,0,3355,35.685,34219.551,1.229,0.813,0.038,0,255
17,Experiment-1197-Stitching-405-Image Export-427_RhodB.tif_RGB,44743224,G,14.933,9.778,6,3,87,21155.463,15937.209,155980.531,0,0,43372.727,34318.184,0.023,50634.469,668145600,100,8084562,0,3355,35.685,34219.551,1.229,0.813,0.038,0,255
18,Experiment-1197-Stitching-405-Image Export-427_RhodB.tif_RGB,44743224,B,0,0,0,0,0,21155.463,15937.209,155980.531,0,0,43372.727,34318.184,0.023,50634.469,0,0,0,0,3355,35.685,34219.551,1.229,0.813,0.038,0,255
19,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;0].tif_RGB,6490165.5,R,20.552,14.713,15,3,111,2246.907,2995.506,45970.246,0,0,6300,5209.091,0.039,7370.037,133388680,100,1614003,58,554,38.439,4292.229,2.389,0.419,0.298,0,255
20,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;0].tif_RGB,6490165.5,G,16.143,11.295,13,3,86,2246.907,2995.506,45970.246,0,0,6300,5209.091,0.039,7370.037,104771656,100,1267737,58,554,38.439,4292.229,2.389,0.419,0.298,0,255
21,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;0].tif_RGB,6490165.5,B,0,0,0,0,0,2246.907,2995.506,45970.246,0,0,6300,5209.091,0.039,7370.037,0,0,0,58,554,38.439,4292.229,2.389,0.419,0.298,0,255
22,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;0].tif_RGB,13292645,R,20.562,11.669,10,5,109,7978.436,5092.685,42058.207,0,0,16290.909,10354.546,0.094,16329.239,273326848,100,3307255,0,785,3.927,10053.583,1.24,0.807,0.118,0,255
23,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;0].tif_RGB,13292645,G,16.123,8.984,10,4,84,7978.436,5092.685,42058.207,0,0,16290.909,10354.546,0.094,16329.239,214312224,100,2593178,0,785,3.927,10053.583,1.24,0.807,0.118,0,255
24,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;0].tif_RGB,13292645,B,0,0,0,0,0,7978.436,5092.685,42058.207,0,0,16290.909,10354.546,0.094,16329.239,0,0,0,0,785,3.927,10053.583,1.24,0.807,0.118,0,255
25,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;0].tif_RGB,11234959,R,25.211,13.263,15,6,98,6481.226,4584.975,30563.945,0,0,11981.818,9400,0.151,12658.871,283240480,100,3427210,3,278,160.797,8065.003,1.586,0.631,0.138,0,255
26,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;0].tif_RGB,11234959,G,19.711,10.197,10,5,76,6481.226,4584.975,30563.945,0,0,11981.818,9400,0.151,12658.871,221447856,100,2679519,3,278,160.797,8065.003,1.586,0.631,0.138,0,255
27,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;0].tif_RGB,11234959,B,0,0,0,0,0,6481.226,4584.975,30563.945,0,0,11981.818,9400,0.151,12658.871,0,0,0,3,278,160.797,8065.003,1.586,0.631,0.138,0,255
28,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;1].tif_RGB,3661157,R,1.723,3.34,1,1,37,12351.432,6043.971,574810.5,0,0,16400,14463.637,1.39E-04,21696.463,6309173.5,100,76341,7,1574,41.263,14463.637,2.243,0.446,0.015,0,255
29,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;1].tif_RGB,3661157,G,1.573,2.586,1,1,29,12351.432,6043.971,574810.5,0,0,16400,14463.637,1.39E-04,21696.463,5757768.5,100,69669,7,1574,41.263,14463.637,2.243,0.446,0.015,0,255
30,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;1].tif_RGB,3661157,B,0,0,0,0,0,12351.432,6043.971,574810.5,0,0,16400,14463.637,1.39E-04,21696.463,0,0,0,7,1574,41.263,14463.637,2.243,0.446,0.015,0,255
31,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;1].tif_RGB,15973884,R,22.204,11.791,15,5,151,9777.716,9656.729,43377.281,0,0,16172.728,14463.637,0.107,18368.787,354678848,100,4291614,0,1591,29.013,12857.646,1.777,0.563,0.105,0,255
32,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;1].tif_RGB,15973884,G,17.385,9.075,13,4,116,9777.716,9656.729,43377.281,0,0,16172.728,14463.637,0.107,18368.787,277707264,100,3360258,0,1591,29.013,12857.646,1.777,0.563,0.105,0,255
33,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;1].tif_RGB,15973884,B,0,0,0,0,0,9777.716,9656.729,43377.281,0,0,16172.728,14463.637,0.107,18368.787,0,0,0,0,1591,29.013,12857.646,1.777,0.563,0.105,0,255
34,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;1].tif_RGB,8659504,R,26.452,12.051,20,5,108,5126.37,6169.895,28727.295,0,0,13554.546,10554.546,0.132,13828.477,229058512,100,2771608,29,1,163.972,9695.202,1.504,0.665,0.093,0,255
35,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;1].tif_RGB,8659504,G,20.655,9.273,16,4,83,5126.37,6169.895,28727.295,0,0,13554.546,10554.546,0.132,13828.477,178864384,100,2164259,29,1,163.972,9695.202,1.504,0.665,0.093,0,255
36,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;1].tif_RGB,8659504,B,0,0,0,0,0,5126.37,6169.895,28727.295,0,0,13554.546,10554.546,0.132,13828.477,0,0,0,29,1,163.972,9695.202,1.504,0.665,0.093,0,255
37,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;2].tif_RGB,2144710.75,R,1.637,3.002,1,1,33,10876.797,4871.714,443738.844,0,0,16318.182,14463.637,1.37E-04,21599.395,3510082.75,100,42472,11,4,138.447,14463.637,1.481,0.675,0.009,0,255
38,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;2].tif_RGB,2144710.75,G,1.507,2.331,1,1,26,10876.797,4871.714,443738.844,0,0,16318.182,14463.637,1.37E-04,21599.395,3231735.5,100,39104,11,4,138.447,14463.637,1.481,0.675,0.009,0,255
39,Experiment-1209-Stitching-415-Image Export-416_RhodB[0;2].tif_RGB,2144710.75,B,0,0,0,0,0,10876.797,4871.714,443738.844,0,0,16318.182,14463.637,1.37E-04,21599.395,0,0,0,11,4,138.447,14463.637,1.481,0.675,0.009,0,255
40,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;2].tif_RGB,6839008.5,R,19.794,12.576,3,3,86,6967.223,8143.502,59510.762,0,0,16463.637,14427.272,0.024,19953.967,135373312,100,1638017,53,1565,45.48,14427.272,1.303,0.768,0.032,0,255
41,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;2].tif_RGB,6839008.5,G,15.565,9.645,3,3,66,6967.223,8143.502,59510.762,0,0,16463.637,14427.272,0.024,19953.967,106445784,100,1287994,53,1565,45.48,14427.272,1.303,0.768,0.032,0,255
42,Experiment-1209-Stitching-415-Image Export-416_RhodB[1;2].tif_RGB,6839008.5,B,0,0,0,0,0,6967.223,8143.502,59510.762,0,0,16463.637,14427.272,0.024,19953.967,0,0,0,53,1565,45.48,14427.272,1.303,0.768,0.032,0,255
43,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;2].tif_RGB,6963388.5,R,20.405,15.566,3,3,98,3977.946,3329.279,42842.148,0,0,14300,12772.728,0.048,15142.631,142091072,100,1719302,112,1403,28.704,12174.18,1.757,0.569,0.064,0,255
44,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;2].tif_RGB,6963388.5,G,16.031,11.954,10,3,76,3977.946,3329.279,42842.148,0,0,14300,12772.728,0.048,15142.631,111630496,100,1350729,112,1403,28.704,12174.18,1.757,0.569,0.064,0,255
45,Experiment-1209-Stitching-415-Image Export-416_RhodB[2;2].tif_RGB,6963388.5,B,0,0,0,0,0,3977.946,3329.279,42842.148,0,0,14300,12772.728,0.048,15142.631,0,0,0,112,1403,28.704,12174.18,1.757,0.569,0.064,0,255
46,Experiment-1206-Stitching-413-Image Export-417_RhodB[0;0].tif_RGB,26954794,R,6.667,7.269,1,1,61,17631.48,14515.602,2097866.25,0,0,24790.908,21518.182,7.70E-05,32525.031,179707936,100,2174466,27,2355,41.102,21518.182,1.565,0.639,0.051,0,255
47,Experiment-1206-Stitching-413-Image Export-417_RhodB[0;0].tif_RGB,26954794,G,5.397,5.621,1,1,47,17631.48,14515.602,2097866.25,0,0,24790.908,21518.182,7.70E-05,32525.031,145472720,100,1760220,27,2355,41.102,21518.182,1.565,0.639,0.051,0,255
48,Experiment-1206-Stitching-413-Image Export-417_RhodB[0;0].tif_RGB,26954794,B,0,0,0,0,0,17631.48,14515.602,2097866.25,0,0,24790.908,21518.182,7.70E-05,32525.031,0,0,0,27,2355,41.102,21518.182,1.565,0.639,0.051,0,255
49,Experiment-1206-Stitching-413-Image Export-417_RhodB[1;0].tif_RGB,29773966,R,5.897,4.894,1,1,45,9919.788,12733.237,1948263.125,0,0,24672.727,21690.908,9.86E-05,32559.408,175569920,100,2124396,20,13,138.611,21690.908,1.698,0.589,0.056,0,255
50,Experiment-1206-Stitching-413-Image Export-417_RhodB[1;0].tif_RGB,29773966,G,4.797,3.795,1,1,35,9919.788,12733.237,1948263.125,0,0,24672.727,21690.908,9.86E-05,32559.408,142830240,100,1728246,20,13,138.611,21690.908,1.698,0.589,0.056,0,255
51,Experiment-1206-Stitching-413-Image Export-417_RhodB[1;0].tif_RGB,29773966,B,0,0,0,0,0,9919.788,12733.237,1948263.125,0,0,24672.727,21690.908,9.86E-05,32559.408,0,0,0,20,13,138.611,21690.908,1.698,0.589,0.056,0,255
52,Experiment-1206-Stitching-413-Image Export-417_RhodB[0;1].tif_RGB,27916364,R,5.894,6.912,1,1,69,18015.354,8920.881,1828993.875,0,0,24663.637,21690.908,1.05E-04,32660.15,164545792,100,1991004,5,7,138.894,21690.908,1.267,0.79,0.052,0,255
53,Experiment-1206-Stitching-413-Image Export-417_RhodB[0;1].tif_RGB,27916364,G,4.81,5.339,1,1,53,18015.354,8920.881,1828993.875,0,0,24663.637,21690.908,1.05E-04,32660.15,134279424,100,1624781,5,7,138.894,21690.908,1.267,0.79,0.052,0,255
54,Experiment-1206-Stitching-413-Image Export-417_RhodB[0;1].tif_RGB,27916364,B,0,0,0,0,0,18015.354,8920.881,1828993.875,0,0,24663.637,21690.908,1.05E-04,32660.15,0,0,0,5,7,138.894,21690.908,1.267,0.79,0.052,0,255
55,Experiment-1206-Stitching-413-Image Export-417_RhodB[1;1].tif_RGB,25148678,R,4.166,4.453,1,1,137,8590.391,9297.306,1959873,0,0,24790.908,21581.818,8.23E-05,32677.225,104761160,100,1267610,0,2366,41.165,21565.113,1.339,0.747,0.047,0,255
56,Experiment-1206-Stitching-413-Image Export-417_RhodB[1;1].tif_RGB,25148678,G,3.466,3.447,1,1,106,8590.391,9297.306,1959873,0,0,24790.908,21581.818,8.23E-05,32677.225,87174880,100,1054816,0,2366,41.165,21565.113,1.339,0.747,0.047,0,255
57,Experiment-1206-Stitching-413-Image Export-417_RhodB[1;1].tif_RGB,25148678,B,0,0,0,0,0,8590.391,9297.306,1959873,0,0,24790.908,21581.818,8.23E-05,32677.225,0,0,0,0,2366,41.165,21565.113,1.339,0.747,0.047,0,255
58,Experiment-1203-Stitching-411-Image Export-419_RhodB[0;0].tif_RGB,19808430,R,4.687,6.166,1,1,69,17985.553,10546.364,1175407.25,0,0,24772.727,21700,1.80E-04,32568.621,92846696,100,1123445,17,2366,41.141,21681.453,1.22,0.819,0.037,0,255
59,Experiment-1203-Stitching-411-Image Export-419_RhodB[0;0].tif_RGB,19808430,G,3.89,4.763,1,1,53,17985.553,10546.364,1175407.25,0,0,24772.727,21700,1.80E-04,32568.621,77064544,100,932481,17,2366,41.141,21681.453,1.22,0.819,0.037,0,255
60,Experiment-1203-Stitching-411-Image Export-419_RhodB[0;0].tif_RGB,19808430,B,0,0,0,0,0,17985.553,10546.364,1175407.25,0,0,24772.727,21700,1.80E-04,32568.621,0,0,0,17,2366,41.141,21681.453,1.22,0.819,0.037,0,255
61,Experiment-1203-Stitching-411-Image Export-419_RhodB[1;0].tif_RGB,23668596,R,5.397,6.358,1,1,88,14818.904,12353.356,1531354.875,0,0,24663.637,21918.182,1.27E-04,32680.08,127746112,100,1545728,3,2410,41.82,21918.182,1.796,0.557,0.044,0,255
62,Experiment-1203-Stitching-411-Image Export-419_RhodB[1;0].tif_RGB,23668596,G,4.44,4.911,1,1,68,14818.904,12353.356,1531354.875,0,0,24663.637,21918.182,1.27E-04,32680.08,105091072,100,1271602,3,2410,41.82,21918.182,1.796,0.557,0.044,0,255
63,Experiment-1203-Stitching-411-Image Export-419_RhodB[1;0].tif_RGB,23668596,B,0,0,0,0,0,14818.904,12353.356,1531354.875,0,0,24663.637,21918.182,1.27E-04,32680.08,0,0,0,3,2410,41.82,21918.182,1.796,0.557,0.044,0,255
64,Experiment-1203-Stitching-411-Image Export-419_RhodB[0;1].tif_RGB,7692562,R,4.7,5.513,1,1,82,18651.912,8203.849,867349.562,0,0,24654.545,21918.182,1.29E-04,32656.57,36151652,100,437435,26,2404,41.75,21918.182,1.66,0.603,0.014,0,255
65,Experiment-1203-Stitching-411-Image Export-419_RhodB[0;1].tif_RGB,7692562,G,3.871,4.269,1,1,63,18651.912,8203.849,867349.562,0,0,24654.545,21918.182,1.29E-04,32656.57,29778430,100,360319,26,2404,41.75,21918.182,1.66,0.603,0.014,0,255
66,Experiment-1203-Stitching-411-Image Export-419_RhodB[0;1].tif_RGB,7692562,B,0,0,0,0,0,18651.912,8203.849,867349.562,0,0,24654.545,21918.182,1.29E-04,32656.57,0,0,0,26,2404,41.75,21918.182,1.66,0.603,0.014,0,255
67,Experiment-1203-Stitching-411-Image Export-419_RhodB[1;1].tif_RGB,27564050,R,5.549,6.125,1,1,74,7631.795,6341.837,2168845,0,0,24772.727,21654.545,7.36E-05,32499.67,152955872,100,1850766,7,10,139.072,21634.461,1.443,0.693,0.052,0,255
68,Experiment-1203-Stitching-411-Image Export-419_RhodB[1;1].tif_RGB,27564050,G,4.534,4.745,1,1,57,7631.795,6341.837,2168845,0,0,24772.727,21654.545,7.36E-05,32499.67,124968840,100,1512123,7,10,139.072,21634.461,1.443,0.693,0.052,0,255
69,Experiment-1203-Stitching-411-Image Export-419_RhodB[1;1].tif_RGB,27564050,B,0,0,0,0,0,7631.795,6341.837,2168845,0,0,24772.727,21654.545,7.36E-05,32499.67,0,0,0,7,10,139.072,21634.461,1.443,0.693,0.052,0,255
70,Experiment-1201-Stitching-409-Image Export-423_RhodB[0;0].tif_RGB,18848348,R,4.923,5.745,1,1,111,15747.905,11765.65,1579253.625,0,0,24836.363,21954.545,9.50E-05,32846.574,92797272,100,1122847,8,2408,41.117,21954.545,1.379,0.725,0.035,0,255
71,Experiment-1201-Stitching-409-Image Export-423_RhodB[0;0].tif_RGB,18848348,G,4.048,4.448,1,1,86,15747.905,11765.65,1579253.625,0,0,24836.363,21954.545,9.50E-05,32846.574,76304296,100,923282,8,2408,41.117,21954.545,1.379,0.725,0.035,0,255
72,Experiment-1201-Stitching-409-Image Export-423_RhodB[0;0].tif_RGB,18848348,B,0,0,0,0,0,15747.905,11765.65,1579253.625,0,0,24836.363,21954.545,9.50E-05,32846.574,0,0,0,8,2408,41.117,21954.545,1.379,0.725,0.035,0,255
73,Experiment-1201-Stitching-409-Image Export-423_RhodB[1;0].tif_RGB,33679092,R,4.514,4.6,1,1,121,10246.784,11446.487,2177866.25,0,0,24827.273,22118.182,8.92E-05,33237.102,152023136,100,1839480,2,2433,41.718,22118.182,1.174,0.852,0.061,0,255
74,Experiment-1201-Stitching-409-Image Export-423_RhodB[1;0].tif_RGB,33679092,G,3.735,3.56,1,1,93,10246.784,11446.487,2177866.25,0,0,24827.273,22118.182,8.92E-05,33237.102,125803640,100,1522224,2,2433,41.718,22118.182,1.174,0.852,0.061,0,255
75,Experiment-1201-Stitching-409-Image Export-423_RhodB[1;0].tif_RGB,33679092,B,0,0,0,0,0,10246.784,11446.487,2177866.25,0,0,24827.273,22118.182,8.92E-05,33237.102,0,0,0,2,2433,41.718,22118.182,1.174,0.852,0.061,0,255
76,Experiment-1201-Stitching-409-Image Export-423_RhodB[0;1].tif_RGB,16227438,R,4.782,6.099,1,1,66,13719.884,8220.108,1630160.25,0,0,24790.908,22118.182,7.67E-05,33077.102,77607520,100,939051,1,2411,41.501,22118.182,1.233,0.811,0.03,0,255
77,Experiment-1201-Stitching-409-Image Export-423_RhodB[0;1].tif_RGB,16227438,G,3.938,4.72,1,1,51,13719.884,8220.108,1630160.25,0,0,24790.908,22118.182,7.67E-05,33077.102,63895784,100,773139,1,2411,41.501,22118.182,1.233,0.811,0.03,0,255
78,Experiment-1201-Stitching-409-Image Export-423_RhodB[0;1].tif_RGB,16227438,B,0,0,0,0,0,13719.884,8220.108,1630160.25,0,0,24790.908,22118.182,7.67E-05,33077.102,0,0,0,1,2411,41.501,22118.182,1.233,0.811,0.03,0,255
79,Experiment-1201-Stitching-409-Image Export-423_RhodB[1;1].tif_RGB,17835042,R,5.288,6.39,1,1,106,8511.128,6961.952,1594042.125,0,0,24836.363,21581.818,8.82E-05,32705.48,94305288,100,1141094,13,2374,41.101,21581.818,2.517,0.397,0.033,0,255
80,Experiment-1201-Stitching-409-Image Export-423_RhodB[1;1].tif_RGB,17835042,G,4.334,4.951,1,1,82,8511.128,6961.952,1594042.125,0,0,24836.363,21581.818,8.82E-05,32705.48,77297024,100,935294,13,2374,41.101,21581.818,2.517,0.397,0.033,0,255
81,Experiment-1201-Stitching-409-Image Export-423_RhodB[1;1].tif_RGB,17835042,B,0,0,0,0,0,8511.128,6961.952,1594042.125,0,0,24836.363,21581.818,8.82E-05,32705.48,0,0,0,13,2374,41.101,21581.818,2.517,0.397,0.033,0,255
82,Experiment-1199-Stitching-407-Image Export-425_RhodB[0;0].tif_RGB,15570909,R,4.407,5.027,1,1,109,16837.389,11921.057,1435991.125,0,0,24809.092,21500,9.49E-05,32401.002,68619176,100,830292,31,2356,41.144,21500,1.768,0.566,0.029,0,255
83,Experiment-1199-Stitching-407-Image Export-425_RhodB[0;0].tif_RGB,15570909,G,3.662,3.894,1,1,84,16837.389,11921.057,1435991.125,0,0,24809.092,21500,9.49E-05,32401.002,57014132,100,689871,31,2356,41.144,21500,1.768,0.566,0.029,0,255
84,Experiment-1199-Stitching-407-Image Export-425_RhodB[0;0].tif_RGB,15570909,B,0,0,0,0,0,16837.389,11921.057,1435991.125,0,0,24809.092,21500,9.49E-05,32401.002,0,0,0,31,2356,41.144,21500,1.768,0.566,0.029,0,255
85,Experiment-1199-Stitching-407-Image Export-425_RhodB[1;0].tif_RGB,14626116,R,4.08,3.753,1,1,42,10603.831,14314.686,1075063.75,0,0,24645.455,21663.637,1.59E-04,32647.33,59679008,100,722116,10,12,138.726,21663.637,1.063,0.94,0.028,0,255
86,Experiment-1199-Stitching-407-Image Export-425_RhodB[1;0].tif_RGB,14626116,G,3.422,2.897,1,1,33,10603.831,14314.686,1075063.75,0,0,24645.455,21663.637,1.59E-04,32647.33,50048428,100,605586,10,12,138.726,21663.637,1.063,0.94,0.028,0,255
87,Experiment-1199-Stitching-407-Image Export-425_RhodB[1;0].tif_RGB,14626116,B,0,0,0,0,0,10603.831,14314.686,1075063.75,0,0,24645.455,21663.637,1.59E-04,32647.33,0,0,0,10,12,138.726,21663.637,1.063,0.94,0.028,0,255
88,Experiment-1199-Stitching-407-Image Export-425_RhodB[0;1].tif_RGB,9187107,R,2.495,2.016,1,1,26,15772.383,7788.115,670193.062,0,0,24681.818,21663.637,2.57E-04,32427.523,22919752,100,277329,11,24,138.876,21663.637,1.766,0.566,0.017,0,255
89,Experiment-1199-Stitching-407-Image Export-425_RhodB[0;1].tif_RGB,9187107,G,2.216,1.546,1,1,20,15772.383,7788.115,670193.062,0,0,24681.818,21663.637,2.57E-04,32427.523,20355454,100,246301,11,24,138.876,21663.637,1.766,0.566,0.017,0,255
90,Experiment-1199-Stitching-407-Image Export-425_RhodB[0;1].tif_RGB,9187107,B,0,0,0,0,0,15772.383,7788.115,670193.062,0,0,24681.818,21663.637,2.57E-04,32427.523,0,0,0,11,24,138.876,21663.637,1.766,0.566,0.017,0,255
91,Experiment-1199-Stitching-407-Image Export-425_RhodB[1;1].tif_RGB,19217272,R,4.189,5.558,1,1,112,7947.206,9542.104,1297374,0,0,24818.182,21554.545,1.44E-04,32666.127,80508840,100,974157,1,2371,41.118,21540.658,1.493,0.67,0.036,0,255
92,Experiment-1199-Stitching-407-Image Export-425_RhodB[1;1].tif_RGB,19217272,G,3.526,4.283,1,1,86,7947.206,9542.104,1297374,0,0,24818.182,21554.545,1.44E-04,32666.127,67752976,100,819811,1,2371,41.118,21540.658,1.493,0.67,0.036,0,255
93,Experiment-1199-Stitching-407-Image Export-425_RhodB[1;1].tif_RGB,19217272,B,0,0,0,0,0,7947.206,9542.104,1297374,0,0,24818.182,21554.545,1.44E-04,32666.127,0,0,0,1,2371,41.118,21540.658,1.493,0.67,0.036,0,255
94,Experiment-1197-Stitching-405-Image Export-427_RhodB[0;0].tif_RGB,11661074,R,18.51,9.313,19,3,113,6076.567,10315.567,33897.781,0,0,11772.728,17809.092,0.128,17818.592,215842064,100,2611689,452,1959,88.129,11212.274,2,0.5,0.091,0,255
95,Experiment-1197-Stitching-405-Image Export-427_RhodB[0;0].tif_RGB,11661074,G,14.55,7.166,13,3,87,6076.567,10315.567,33897.781,0,0,11772.728,17809.092,0.128,17818.592,169664544,100,2052941,452,1959,88.129,11212.274,2,0.5,0.091,0,255
96,Experiment-1197-Stitching-405-Image Export-427_RhodB[0;0].tif_RGB,11661074,B,0,0,0,0,0,6076.567,10315.567,33897.781,0,0,11772.728,17809.092,0.128,17818.592,0,0,0,452,1959,88.129,11212.274,2,0.5,0.091,0,255
97,Experiment-1197-Stitching-405-Image Export-427_RhodB[1;0].tif_RGB,17291404,R,17.825,10.865,15,3,113,8448.285,10132.288,54444.773,0,0,22345.455,17900,0.073,25141.721,308213376,100,3729382,218,251,144.091,17248.803,1.569,0.637,0.051,0,255
98,Experiment-1197-Stitching-405-Image Export-427_RhodB[1;0].tif_RGB,17291404,G,14.026,8.356,10,3,87,8448.285,10132.288,54444.773,0,0,22345.455,17900,0.073,25141.721,242523216,100,2934531,218,251,144.091,17248.803,1.569,0.637,0.051,0,255
99,Experiment-1197-Stitching-405-Image Export-427_RhodB[1;0].tif_RGB,17291404,B,0,0,0,0,0,8448.285,10132.288,54444.773,0,0,22345.455,17900,0.073,25141.721,0,0,0,218,251,144.091,17248.803,1.569,0.637,0.051,0,255
100,Experiment-1197-Stitching-405-Image Export-427_RhodB[0;1].tif_RGB,6287190,R,20.1,9.226,19,5,100,6086.596,9046.82,18146.039,0,0,14281.818,14572.728,0.24,16638.215,126370576,100,1529084,56,500,143.017,8736.79,11.563,0.086,0.057,0,255
