 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
17,Experiment-1280-Stitching-485-Image Export-507_FITC.tif_RGB,188836784,G,175.47,61.881,254,0,254,20539.533,18416.129,390803.25,0,0,44618.184,35509.09,0.016,48139.168,33135151104,99.961,400935328,21,1695,157.353,35114.457,1.152,0.868,0.143,0,255
18,Experiment-1280-Stitching-485-Image Export-507_FITC.tif_RGB,188836784,B,27.012,9.571,39,0,39,20539.533,18416.129,390803.25,0,0,44618.184,35509.09,0.016,48139.168,5100787200,99.926,61719524,21,1695,157.353,35114.457,1.152,0.868,0.143,0,255
19,Experiment-1295-Stitching-495-Image Export-496_FITC[0;0].tif_RGB,52424296,R,0,0,0,0,0,13455.527,8880.32,58854.434,0,0,20300,19818.182,0.19,26664.432,0,0,0,0,2180,45.138,16973.85,1.07,0.935,0.184,0,255
20,Experiment-1295-Stitching-495-Image Export-496_FITC[0;0].tif_RGB,52424296,G,183.946,54.604,254,33,254,13455.527,8880.32,58854.434,0,0,20300,19818.182,0.19,26664.432,9643241472,100,116683224,0,2180,45.138,16973.85,1.07,0.935,0.184,0,255
21,Experiment-1295-Stitching-495-Image Export-496_FITC[0;0].tif_RGB,52424296,B,28.333,8.433,39,5,39,13455.527,8880.32,58854.434,0,0,20300,19818.182,0.19,26664.432,1485336064,100,17972566,0,2180,45.138,16973.85,1.07,0.935,0.184,0,255
22,Experiment-1295-Stitching-495-Image Export-496_FITC[1;0].tif_RGB,18874876,R,0,0,0,0,0,3444.382,4426.438,56938.359,0,0,10790.909,14354.546,0.073,17082.125,0,0,0,99,47,125.382,4593.175,4.759,0.21,0.298,0,255
23,Experiment-1295-Stitching-495-Image Export-496_FITC[1;0].tif_RGB,18874876,G,194.238,50.659,254,116,254,3444.382,4426.438,56938.359,0,0,10790.909,14354.546,0.073,17082.125,3666218496,100,44361244,99,47,125.382,4593.175,4.759,0.21,0.298,0,255
24,Experiment-1295-Stitching-495-Image Export-496_FITC[1;0].tif_RGB,18874876,B,29.914,7.792,39,18,39,3444.382,4426.438,56938.359,0,0,10790.909,14354.546,0.073,17082.125,564618816,100,6831888,99,47,125.382,4593.175,4.759,0.21,0.298,0,255
25,Experiment-1295-Stitching-495-Image Export-496_FITC[0;1].tif_RGB,67278512,R,0,0,0,0,0,12299.687,9914.822,67356.883,0,0,21863.637,20427.273,0.186,27642.033,0,0,0,60,36,135.373,14482.98,2.091,0.478,0.257,0,255
26,Experiment-1295-Stitching-495-Image Export-496_FITC[0;1].tif_RGB,67278512,G,201.594,46.497,254,44,254,12299.687,9914.822,67356.883,0,0,21863.637,20427.273,0.186,27642.033,13562924032,100,164111376,60,36,135.373,14482.98,2.091,0.478,0.257,0,255
27,Experiment-1295-Stitching-495-Image Export-496_FITC[0;1].tif_RGB,67278512,B,31.076,7.163,39,7,39,12299.687,9914.822,67356.883,0,0,21863.637,20427.273,0.186,27642.033,2090767744,100,25298290,60,36,135.373,14482.98,2.091,0.478,0.257,0,255
28,Experiment-1295-Stitching-495-Image Export-496_FITC[1;1].tif_RGB,33571900,R,0.607,10.115,0,0,255,11178.041,8906.247,104875.414,0,0,22318.182,18763.637,0.038,25692.113,20393966,0.414,246767,0,664,150.305,18183.715,3.204,0.312,0.122,0,255
29,Experiment-1295-Stitching-495-Image Export-496_FITC[1;1].tif_RGB,33571900,G,171.583,69.055,254,0,254,11178.041,8906.247,104875.414,0,0,22318.182,18763.637,0.038,25692.113,5760364032,99.719,69700408,0,664,150.305,18183.715,3.204,0.312,0.122,0,255
30,Experiment-1295-Stitching-495-Image Export-496_FITC[1;1].tif_RGB,33571900,B,26.406,10.693,39,0,39,11178.041,8906.247,104875.414,0,0,22318.182,18763.637,0.038,25692.113,886505728,99.586,10726719,0,664,150.305,18183.715,3.204,0.312,0.122,0,255
31,Experiment-1293-Stitching-493-Image Export-497_FITC[0;0].tif_RGB,35256696,R,0,0,0,0,0,6493.864,6669.011,39996.914,0,0,12672.728,13445.454,0.277,16575.609,0,0,0,112,1465,52.062,7349.856,5.059,0.198,0.385,0,255
32,Experiment-1293-Stitching-493-Image Export-497_FITC[0;0].tif_RGB,35256696,G,198.148,53.608,254,44,254,6493.864,6669.011,39996.914,0,0,12672.728,13445.454,0.277,16575.609,6986055680,100,84531280,112,1465,52.062,7349.856,5.059,0.198,0.385,0,255
33,Experiment-1293-Stitching-493-Image Export-497_FITC[0;0].tif_RGB,35256696,B,30.504,8.239,39,7,39,6493.864,6669.011,39996.914,0,0,12672.728,13445.454,0.277,16575.609,1075485824,100,13013379,112,1465,52.062,7349.856,5.059,0.198,0.385,0,255
34,Experiment-1293-Stitching-493-Image Export-497_FITC[1;0].tif_RGB,38310496,R,0,0,0,0,0,7670.804,7849.659,99831.336,0,0,17900,16490.908,0.048,20479.195,0,0,0,34,123,148.561,14587.705,1.898,0.527,0.203,0,255
35,Experiment-1293-Stitching-493-Image Export-497_FITC[1;0].tif_RGB,38310496,G,190.925,50.921,254,121,254,7670.804,7849.659,99831.336,0,0,17900,16490.908,0.048,20479.195,7314448896,100,88504832,34,123,148.561,14587.705,1.898,0.527,0.203,0,255
36,Experiment-1293-Stitching-493-Image Export-497_FITC[1;0].tif_RGB,38310496,B,29.404,7.825,39,19,39,7670.804,7849.659,99831.336,0,0,17900,16490.908,0.048,20479.195,1126487808,100,13630502,34,123,148.561,14587.705,1.898,0.527,0.203,0,255
37,Experiment-1293-Stitching-493-Image Export-497_FITC[0;1].tif_RGB,51517440,R,0,0,0,0,0,11518.298,8159.485,66482.156,0,0,17845.455,17309.092,0.146,19295.74,0,0,0,0,1035,24.851,14786.574,1.289,0.776,0.29,0,255
38,Experiment-1293-Stitching-493-Image Export-497_FITC[0;1].tif_RGB,51517440,G,174.88,60.667,254,20,254,11518.298,8159.485,66482.156,0,0,17845.455,17309.092,0.146,19295.74,9009381376,100,109013512,0,1035,24.851,14786.574,1.289,0.776,0.29,0,255
39,Experiment-1293-Stitching-493-Image Export-497_FITC[0;1].tif_RGB,51517440,B,26.909,9.368,39,3,39,11518.298,8159.485,66482.156,0,0,17845.455,17309.092,0.146,19295.74,1386289536,100,16774104,0,1035,24.851,14786.574,1.289,0.776,0.29,0,255
40,Experiment-1293-Stitching-493-Image Export-497_FITC[1;1].tif_RGB,47846364,R,0.426,8.478,0,0,255,6722.625,8879.643,77600.406,0,0,20290.908,18718.182,0.1,27579.285,20393966,0.291,246767,4,0,137.258,17588.482,1.377,0.726,0.156,0,255
41,Experiment-1293-Stitching-493-Image Export-497_FITC[1;1].tif_RGB,47846364,G,178.882,62.488,254,0,254,6722.625,8879.643,77600.406,0,0,20290.908,18718.182,0.1,27579.285,8558849024,99.827,103562072,4,0,137.258,17588.482,1.377,0.726,0.156,0,255
42,Experiment-1293-Stitching-493-Image Export-497_FITC[1;1].tif_RGB,47846364,B,27.527,9.638,39,0,39,6722.625,8879.643,77600.406,0,0,20290.908,18718.182,0.1,27579.285,1317088128,99.709,15936766,4,0,137.258,17588.482,1.377,0.726,0.156,0,255
43,Experiment-1291-Stitching-491-Image Export-499_FITC[0;0].tif_RGB,51784216,R,0,0,0,0,0,11918.396,8599.522,52229.438,0,0,18881.818,15172.728,0.239,21356.633,0,0,0,41,1321,29.926,13873.625,1.67,0.599,0.275,0,255
44,Experiment-1291-Stitching-491-Image Export-499_FITC[0;0].tif_RGB,51784216,G,195.473,52.179,254,36,254,11918.396,8599.522,52229.438,0,0,18881.818,15172.728,0.239,21356.633,10122393600,100,122480968,41,1321,29.926,13873.625,1.67,0.599,0.275,0,255
45,Experiment-1291-Stitching-491-Image Export-499_FITC[0;0].tif_RGB,51784216,B,30.103,8.032,39,5,39,11918.396,8599.522,52229.438,0,0,18881.818,15172.728,0.239,21356.633,1558873856,100,18862374,41,1321,29.926,13873.625,1.67,0.599,0.275,0,255
46,Experiment-1291-Stitching-491-Image Export-499_FITC[1;0].tif_RGB,29640826,R,0,0,0,0,0,11285.509,10522.68,41639.637,0,0,16763.637,18054.545,0.215,24538.35,0,0,0,0,0,132.628,12693.449,2.475,0.404,0.154,0,255
47,Experiment-1291-Stitching-491-Image Export-499_FITC[1;0].tif_RGB,29640826,G,204.807,46.751,254,44,254,11285.509,10522.68,41639.637,0,0,16763.637,18054.545,0.215,24538.35,6070643200,100,73454784,0,0,132.628,12693.449,2.475,0.404,0.154,0,255
48,Experiment-1291-Stitching-491-Image Export-499_FITC[1;0].tif_RGB,29640826,B,31.556,7.186,39,7,39,11285.509,10522.68,41639.637,0,0,16763.637,18054.545,0.215,24538.35,935344192,100,11317665,0,0,132.628,12693.449,2.475,0.404,0.154,0,255
49,Experiment-1291-Stitching-491-Image Export-499_FITC[0;1].tif_RGB,55827684,R,0,0,0,0,0,9868.143,7984.15,63391.758,0,0,18554.545,18254.545,0.175,23172.059,0,0,0,56,409,141.147,16560.24,1.393,0.718,0.257,0,255
50,Experiment-1291-Stitching-491-Image Export-499_FITC[0;1].tif_RGB,55827684,G,189.938,47.872,254,33,254,9868.143,7984.15,63391.758,0,0,18554.545,18254.545,0.175,23172.059,10603815936,100,128306176,56,409,141.147,16560.24,1.393,0.718,0.257,0,255
51,Experiment-1291-Stitching-491-Image Export-499_FITC[0;1].tif_RGB,55827684,B,29.269,7.378,39,5,39,9868.143,7984.15,63391.758,0,0,18554.545,18254.545,0.175,23172.059,1634042112,100,19771910,56,409,141.147,16560.24,1.393,0.718,0.257,0,255
52,Experiment-1291-Stitching-491-Image Export-499_FITC[1;1].tif_RGB,40002808,R,0.509,9.268,0,0,255,7512.552,9848.943,73971.656,0,0,22445.455,20263.637,0.092,27900.783,20362728,0.345,246389,0,229,143.559,19386.945,1.605,0.623,0.108,0,255
53,Experiment-1291-Stitching-491-Image Export-499_FITC[1;1].tif_RGB,40002808,G,180.658,57.11,254,0,254,7512.552,9848.943,73971.656,0,0,22445.455,20263.637,0.092,27900.783,7226813440,99.825,87444440,0,229,143.559,19386.945,1.605,0.623,0.108,0,255
54,Experiment-1291-Stitching-491-Image Export-499_FITC[1;1].tif_RGB,40002808,B,27.821,8.83,39,0,39,7512.552,9848.943,73971.656,0,0,22445.455,20263.637,0.092,27900.783,1112919808,99.655,13466329,0,229,143.559,19386.945,1.605,0.623,0.108,0,255
55,Experiment-1287-Stitching-489-Image Export-501_FITC[0;0].tif_RGB,45890000,R,0,0,0,0,0,8373.083,8872.699,107078.07,0,0,19600,16200,0.05,22265.477,0,0,0,9,76,151.091,15273.241,1.446,0.692,0.207,0,255
56,Experiment-1287-Stitching-489-Image Export-501_FITC[0;0].tif_RGB,45890000,G,157.755,76.56,254,18,254,8373.083,8872.699,107078.07,0,0,19600,16200,0.05,22265.477,7239362560,100,87596288,9,76,151.091,15273.241,1.446,0.692,0.207,0,255
57,Experiment-1287-Stitching-489-Image Export-501_FITC[0;0].tif_RGB,45890000,B,24.239,11.864,39,2,39,8373.083,8872.699,107078.07,0,0,19600,16200,0.05,22265.477,1112346496,100,13459392,9,76,151.091,15273.241,1.446,0.692,0.207,0,255
58,Experiment-1287-Stitching-489-Image Export-501_FITC[1;0].tif_RGB,46550660,R,0,0,0,0,0,9089.819,9167.139,83833.422,0,0,22845.455,16472.727,0.083,22987.834,0,0,0,0,1125,173.62,15884.931,1.452,0.689,0.203,0,255
59,Experiment-1287-Stitching-489-Image Export-501_FITC[1;0].tif_RGB,46550660,G,164.689,61.63,254,20,254,9089.819,9167.139,83833.422,0,0,22845.455,16472.727,0.083,22987.834,7666387456,100,92763288,0,1125,173.62,15884.931,1.452,0.689,0.203,0,255
60,Experiment-1287-Stitching-489-Image Export-501_FITC[1;0].tif_RGB,46550660,B,25.344,9.543,39,3,39,9089.819,9167.139,83833.422,0,0,22845.455,16472.727,0.083,22987.834,1179771520,100,14275236,0,1125,173.62,15884.931,1.452,0.689,0.203,0,255
61,Experiment-1287-Stitching-489-Image Export-501_FITC[0;1].tif_RGB,26029338,R,0,0,0,0,0,8932.979,8584.789,42893.801,0,0,17618.182,15072.728,0.178,23185.932,0,0,0,0,0,139.452,12734.635,1.53,0.654,0.136,0,255
62,Experiment-1287-Stitching-489-Image Export-501_FITC[0;1].tif_RGB,26029338,G,195.357,57.27,254,28,254,8932.979,8584.789,42893.801,0,0,17618.182,15072.728,0.178,23185.932,5085022208,100,61528768,0,0,139.452,12734.635,1.53,0.654,0.136,0,255
63,Experiment-1287-Stitching-489-Image Export-501_FITC[0;1].tif_RGB,26029338,B,30.077,8.826,39,4,39,8932.979,8584.789,42893.801,0,0,17618.182,15072.728,0.178,23185.932,782880640,100,9472856,0,0,139.452,12734.635,1.53,0.654,0.136,0,255
64,Experiment-1287-Stitching-489-Image Export-501_FITC[1;1].tif_RGB,46290580,R,0.435,8.604,0,0,255,6584.837,7925.341,62591.809,0,0,22372.727,17881.818,0.148,27912.816,20127108,0.287,243538,0,131,143.276,14544.322,1.733,0.577,0.174,0,255
65,Experiment-1287-Stitching-489-Image Export-501_FITC[1;1].tif_RGB,46290580,G,200.937,49.861,254,0,254,6584.837,7925.341,62591.809,0,0,22372.727,17881.818,0.148,27912.816,9301470208,99.81,112547784,0,131,143.276,14544.322,1.733,0.577,0.174,0,255
66,Experiment-1287-Stitching-489-Image Export-501_FITC[1;1].tif_RGB,46290580,B,30.951,7.669,39,0,39,6584.837,7925.341,62591.809,0,0,22372.727,17881.818,0.148,27912.816,1432734080,99.713,17336082,0,131,143.276,14544.322,1.733,0.577,0.174,0,255
67,Experiment-1284-Stitching-487-Image Export-503_FITC[0;0].tif_RGB,55161240,R,0,0,0,0,0,13185.58,9700.24,62003.098,0,0,22036.363,18772.727,0.18,28851.752,0,0,0,14,2065,40.592,13683.587,1.772,0.564,0.231,0,255
68,Experiment-1284-Stitching-487-Image Export-503_FITC[0;0].tif_RGB,55161240,G,202.635,48.136,254,44,254,13185.58,9700.24,62003.098,0,0,22036.363,18772.727,0.18,28851.752,11177609216,100,135249072,14,2065,40.592,13683.587,1.772,0.564,0.231,0,255
69,Experiment-1284-Stitching-487-Image Export-503_FITC[0;0].tif_RGB,55161240,B,31.206,7.39,39,7,39,13185.58,9700.24,62003.098,0,0,22036.363,18772.727,0.18,28851.752,1721364608,100,20828512,14,2065,40.592,13683.587,1.772,0.564,0.231,0,255
70,Experiment-1284-Stitching-487-Image Export-503_FITC[1;0].tif_RGB,32294462,R,0,0,0,0,0,5773.101,9515.482,56655.57,0,0,17763.637,18809.092,0.126,19793.031,0,0,0,0,2,108.31,16741.262,1.472,0.679,0.165,0,255
71,Experiment-1284-Stitching-487-Image Export-503_FITC[1;0].tif_RGB,32294462,G,185.991,60.304,254,25,254,5773.101,9515.482,56655.57,0,0,17763.637,18809.092,0.126,19793.031,6006479360,100,72678400,0,2,108.31,16741.262,1.472,0.679,0.165,0,255
72,Experiment-1284-Stitching-487-Image Export-503_FITC[1;0].tif_RGB,32294462,B,28.631,9.297,39,4,39,5773.101,9515.482,56655.57,0,0,17763.637,18809.092,0.126,19793.031,924633472,100,11188065,0,2,108.31,16741.262,1.472,0.679,0.165,0,255
73,Experiment-1284-Stitching-487-Image Export-503_FITC[0;1].tif_RGB,44490744,R,0,0,0,0,0,12028.595,9852.822,59967.438,0,0,22300,17545.455,0.155,26709.174,0,0,0,0,4,146.607,16455.453,1.239,0.807,0.166,0,255
74,Experiment-1284-Stitching-487-Image Export-503_FITC[0;1].tif_RGB,44490744,G,198.288,51.194,254,28,254,12028.595,9852.822,59967.438,0,0,22300,17545.455,0.155,26709.174,8821963776,100,106745760,0,4,146.607,16455.453,1.239,0.807,0.166,0,255
75,Experiment-1284-Stitching-487-Image Export-503_FITC[0;1].tif_RGB,44490744,B,30.549,7.889,39,4,39,12028.595,9852.822,59967.438,0,0,22300,17545.455,0.155,26709.174,1359126656,100,16445432,0,4,146.607,16455.453,1.239,0.807,0.166,0,255
76,Experiment-1284-Stitching-487-Image Export-503_FITC[1;1].tif_RGB,46317768,R,0.439,8.614,0,0,255,6461.667,7534.167,77433.617,0,0,22354.545,18745.455,0.097,28169.811,20323058,0.295,245909,146,0,138.284,17362.795,1.956,0.511,0.159,0,255
77,Experiment-1284-Stitching-487-Image Export-503_FITC[1;1].tif_RGB,46317768,G,195.143,55.254,254,0,254,6461.667,7534.167,77433.617,0,0,22354.545,18745.455,0.097,28169.811,9038588928,99.8,109366928,146,0,138.284,17362.795,1.956,0.511,0.159,0,255
78,Experiment-1284-Stitching-487-Image Export-503_FITC[1;1].tif_RGB,46317768,B,30.053,8.51,39,0,39,6461.667,7534.167,77433.617,0,0,22354.545,18745.455,0.097,28169.811,1391983104,99.705,16842996,146,0,138.284,17362.795,1.956,0.511,0.159,0,255
79,Experiment-1280-Stitching-485-Image Export-507_FITC[0;0].tif_RGB,24464794,R,0,0,0,0,0,5574.173,6317.093,33734.07,0,0,19790.908,13390.909,0.27,23895.533,0,0,0,0,1473,34.083,8755.202,3.767,0.265,0.19,0,255
80,Experiment-1280-Stitching-485-Image Export-507_FITC[0;0].tif_RGB,24464794,G,187.518,48.724,254,41,254,5574.173,6317.093,33734.07,0,0,19790.908,13390.909,0.27,23895.533,4587585536,100,55509788,0,1473,34.083,8755.202,3.767,0.265,0.19,0,255
81,Experiment-1280-Stitching-485-Image Export-507_FITC[0;0].tif_RGB,24464794,B,28.888,7.508,39,6,39,5574.173,6317.093,33734.07,0,0,19790.908,13390.909,0.27,23895.533,706737664,100,8551526,0,1473,34.083,8755.202,3.767,0.265,0.19,0,255
82,Experiment-1280-Stitching-485-Image Export-507_FITC[1;0].tif_RGB,34408760,R,0,0,0,0,0,8330.211,6498.729,100586.188,0,0,16918.182,12972.728,0.043,19507.627,0,0,0,45,100,144.732,4984.255,6.222,0.161,0.388,0,255
83,Experiment-1280-Stitching-485-Image Export-507_FITC[1;0].tif_RGB,34408760,G,169.178,54.608,254,93,254,8330.211,6498.729,100586.188,0,0,16918.182,12972.728,0.043,19507.627,5821192704,100,70436432,45,100,144.732,4984.255,6.222,0.161,0.388,0,255
84,Experiment-1280-Stitching-485-Image Export-507_FITC[1;0].tif_RGB,34408760,B,26.04,8.434,39,14,39,8330.211,6498.729,100586.188,0,0,16918.182,12972.728,0.043,19507.627,895992064,100,10841504,45,100,144.732,4984.255,6.222,0.161,0.388,0,255
85,Experiment-1280-Stitching-485-Image Export-507_FITC[0;1].tif_RGB,65426612,R,0,0,0,0,0,11366.756,8743.691,68821.289,0,0,19763.637,19309.092,0.174,25295.178,0,0,0,207,0,134.898,16950.082,1.45,0.689,0.238,0,255
86,Experiment-1280-Stitching-485-Image Export-507_FITC[0;1].tif_RGB,65426612,G,188.07,51.571,254,33,254,11366.756,8743.691,68821.289,0,0,19763.637,19309.092,0.174,25295.178,12304771072,100,148887728,207,0,134.898,16950.082,1.45,0.689,0.238,0,255
87,Experiment-1280-Stitching-485-Image Export-507_FITC[0;1].tif_RGB,65426612,B,28.966,7.948,39,5,39,11366.756,8743.691,68821.289,0,0,19763.637,19309.092,0.174,25295.178,1895135872,100,22931144,207,0,134.898,16950.082,1.45,0.689,0.238,0,255
88,Experiment-1280-Stitching-485-Image Export-507_FITC[1;1].tif_RGB,54458180,R,0.374,7.947,0,0,255,5810.646,8262.23,74197.383,0,0,19809.092,19690.908,0.124,25948.713,20379338,0.254,246590,48,95,138.295,18950.969,1.345,0.744,0.165,0,255
89,Experiment-1280-Stitching-485-Image Export-507_FITC[1;1].tif_RGB,54458180,G,185.961,52.249,254,0,254,5810.646,8262.23,74197.383,0,0,19809.092,19690.908,0.124,25948.713,10127100928,99.865,122537928,48,95,138.295,18950.969,1.345,0.744,0.165,0,255
90,Experiment-1280-Stitching-485-Image Export-507_FITC[1;1].tif_RGB,54458180,B,28.647,8.053,39,0,39,5810.646,8262.23,74197.383,0,0,19809.092,19690.908,0.124,25948.713,1560089088,99.746,18877078,48,95,138.295,18950.969,1.345,0.744,0.165,0,255
