 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
21,Experiment-1322-Stitching-639-Image Export-640_nilRe[0;0].tif_RGB,11642397,B,0,0,0,0,0,8090.554,7243.021,25246.502,0,0,11781.818,13827.272,0.23,15071.282,0,0,0,12,1152,42.922,10459.839,1.495,0.669,0.124,0,255
22,Experiment-1322-Stitching-639-Image Export-640_nilRe[1;0].tif_RGB,94898344,R,55.299,41.01,26,23,254,13478.487,13783.286,448908.781,0,0,21954.545,18036.363,0.006,26536.631,5247740928,100,63497664,164,90,139.571,18036.363,1.808,0.553,0.3,0,255
23,Experiment-1322-Stitching-639-Image Export-640_nilRe[1;0].tif_RGB,94898344,G,0,0,0,0,0,13478.487,13783.286,448908.781,0,0,21954.545,18036.363,0.006,26536.631,0,0,0,164,90,139.571,18036.363,1.808,0.553,0.3,0,255
24,Experiment-1322-Stitching-639-Image Export-640_nilRe[1;0].tif_RGB,94898344,B,0,0,0,0,0,13478.487,13783.286,448908.781,0,0,21954.545,18036.363,0.006,26536.631,0,0,0,164,90,139.571,18036.363,1.808,0.553,0.3,0,255
25,Experiment-1322-Stitching-639-Image Export-640_nilRe[0;1].tif_RGB,133110824,R,94.676,46.876,32,32,254,15712.254,9395.313,535966.5,0,0,19945.455,18181.818,0.006,23195.646,12602403840,100,152489088,558,42,129.88,17978.109,1.687,0.593,0.464,0,255
26,Experiment-1322-Stitching-639-Image Export-640_nilRe[0;1].tif_RGB,133110824,G,0,0,0,0,0,15712.254,9395.313,535966.5,0,0,19945.455,18181.818,0.006,23195.646,0,0,0,558,42,129.88,17978.109,1.687,0.593,0.464,0,255
27,Experiment-1322-Stitching-639-Image Export-640_nilRe[0;1].tif_RGB,133110824,B,0,0,0,0,0,15712.254,9395.313,535966.5,0,0,19945.455,18181.818,0.006,23195.646,0,0,0,558,42,129.88,17978.109,1.687,0.593,0.464,0,255
28,Experiment-1322-Stitching-639-Image Export-640_nilRe[1;1].tif_RGB,160940992,R,3.16,3.463,1,0,19,17861.779,12966.809,196852.953,0,0,24800,21627.273,0.052,32905.605,508600160,82.679,6154062,0,0,138.909,21627.273,1.352,0.74,0.3,0,255
29,Experiment-1322-Stitching-639-Image Export-640_nilRe[1;1].tif_RGB,160940992,G,0,0,0,0,0,17861.779,12966.809,196852.953,0,0,24800,21627.273,0.052,32905.605,0,0,0,0,0,138.909,21627.273,1.352,0.74,0.3,0,255
30,Experiment-1322-Stitching-639-Image Export-640_nilRe[1;1].tif_RGB,160940992,B,0,0,0,0,0,17861.779,12966.809,196852.953,0,0,24800,21627.273,0.052,32905.605,0,0,0,0,0,138.909,21627.273,1.352,0.74,0.3,0,255
31,Experiment-1320-Stitching-637-Image Export-641_nilRe[0;0].tif_RGB,149296944,R,2.958,3.185,1,0,13,10193.893,10173.789,361248.781,0,0,24790.908,21700,0.014,32946.609,441615616,90.358,5343549,0,0,138.804,21700,2.318,0.431,0.278,0,255
32,Experiment-1320-Stitching-637-Image Export-641_nilRe[0;0].tif_RGB,149296944,G,0,0,0,0,0,10193.893,10173.789,361248.781,0,0,24790.908,21700,0.014,32946.609,0,0,0,0,0,138.804,21700,2.318,0.431,0.278,0,255
33,Experiment-1320-Stitching-637-Image Export-641_nilRe[0;0].tif_RGB,149296944,B,0,0,0,0,0,10193.893,10173.789,361248.781,0,0,24790.908,21700,0.014,32946.609,0,0,0,0,0,138.804,21700,2.318,0.431,0.278,0,255
34,Experiment-1320-Stitching-637-Image Export-641_nilRe[1;0].tif_RGB,250515792,R,2.505,2.086,1,0,7,13191.533,10666.23,1306709.75,0,0,24790.908,21700,0.002,32946.609,627476288,86.112,7592463,0,0,138.804,21700,1.826,0.548,0.466,0,255
35,Experiment-1320-Stitching-637-Image Export-641_nilRe[1;0].tif_RGB,250515792,G,0,0,0,0,0,13191.533,10666.23,1306709.75,0,0,24790.908,21700,0.002,32946.609,0,0,0,0,0,138.804,21700,1.826,0.548,0.466,0,255
36,Experiment-1320-Stitching-637-Image Export-641_nilRe[1;0].tif_RGB,250515792,B,0,0,0,0,0,13191.533,10666.23,1306709.75,0,0,24790.908,21700,0.002,32946.609,0,0,0,0,0,138.804,21700,1.826,0.548,0.466,0,255
37,Experiment-1320-Stitching-637-Image Export-641_nilRe[0;1].tif_RGB,258672224,R,15.098,9.353,8,8,131,10305.406,8793.035,2877140.5,0,0,24518.182,21645.455,3.93E-04,32627.184,3905334784,100,47254552,8,0,138.524,20970.297,1.605,0.623,0.598,0,255
38,Experiment-1320-Stitching-637-Image Export-641_nilRe[0;1].tif_RGB,258672224,G,0,0,0,0,0,10305.406,8793.035,2877140.5,0,0,24518.182,21645.455,3.93E-04,32627.184,0,0,0,8,0,138.524,20970.297,1.605,0.623,0.598,0,255
39,Experiment-1320-Stitching-637-Image Export-641_nilRe[0;1].tif_RGB,258672224,B,0,0,0,0,0,10305.406,8793.035,2877140.5,0,0,24518.182,21645.455,3.93E-04,32627.184,0,0,0,8,0,138.524,20970.297,1.605,0.623,0.598,0,255
40,Experiment-1320-Stitching-637-Image Export-641_nilRe[1;1].tif_RGB,10333967,R,99.331,35.046,125,32,255,6858.967,7834.457,44609.105,0,0,21690.908,18572.727,0.065,24471.404,1026482560,100,12420439,322,315,140.064,18156.326,2.129,0.47,0.034,0,255
41,Experiment-1320-Stitching-637-Image Export-641_nilRe[1;1].tif_RGB,10333967,G,0,0,0,0,0,6858.967,7834.457,44609.105,0,0,21690.908,18572.727,0.065,24471.404,0,0,0,322,315,140.064,18156.326,2.129,0.47,0.034,0,255
42,Experiment-1320-Stitching-637-Image Export-641_nilRe[1;1].tif_RGB,10333967,B,0,0,0,0,0,6858.967,7834.457,44609.105,0,0,21690.908,18572.727,0.065,24471.404,0,0,0,322,315,140.064,18156.326,2.129,0.47,0.034,0,255
43,Experiment-1314-Stitching-633-Image Export-645_nilRe[0;0].tif_RGB,196751152,R,46.587,27.551,23,20,203,11513.403,11901.971,929783.562,0,0,18545.455,21672.727,0.003,25091.057,9166018560,100,110908824,489,101,124.191,18545.455,1.73,0.578,0.582,0,255
44,Experiment-1314-Stitching-633-Image Export-645_nilRe[0;0].tif_RGB,196751152,G,0,0,0,0,0,11513.403,11901.971,929783.562,0,0,18545.455,21672.727,0.003,25091.057,0,0,0,489,101,124.191,18545.455,1.73,0.578,0.582,0,255
45,Experiment-1314-Stitching-633-Image Export-645_nilRe[0;0].tif_RGB,196751152,B,0,0,0,0,0,11513.403,11901.971,929783.562,0,0,18545.455,21672.727,0.003,25091.057,0,0,0,489,101,124.191,18545.455,1.73,0.578,0.582,0,255
46,Experiment-1314-Stitching-633-Image Export-645_nilRe[1;0].tif_RGB,262882640,R,36.1,26.686,17,17,254,11025.395,11652.922,1460496,0,0,22663.637,21718.182,0.002,31351.803,9489955840,100,114828464,0,5,136.269,21718.182,1.345,0.744,0.622,0,255
47,Experiment-1314-Stitching-633-Image Export-645_nilRe[1;0].tif_RGB,262882640,G,0,0,0,0,0,11025.395,11652.922,1460496,0,0,22663.637,21718.182,0.002,31351.803,0,0,0,0,5,136.269,21718.182,1.345,0.744,0.622,0,255
48,Experiment-1314-Stitching-633-Image Export-645_nilRe[1;0].tif_RGB,262882640,B,0,0,0,0,0,11025.395,11652.922,1460496,0,0,22663.637,21718.182,0.002,31351.803,0,0,0,0,5,136.269,21718.182,1.345,0.744,0.622,0,255
49,Experiment-1314-Stitching-633-Image Export-645_nilRe[0;1].tif_RGB,147753808,R,45.204,34.243,17,17,254,10853.808,7938.061,743909,0,0,15363.637,21718.182,0.003,24661.99,6679024128,100,80816192,273,2,120.602,15363.637,1.781,0.561,0.485,0,255
50,Experiment-1314-Stitching-633-Image Export-645_nilRe[0;1].tif_RGB,147753808,G,0,0,0,0,0,10853.808,7938.061,743909,0,0,15363.637,21718.182,0.003,24661.99,0,0,0,273,2,120.602,15363.637,1.781,0.561,0.485,0,255
51,Experiment-1314-Stitching-633-Image Export-645_nilRe[0;1].tif_RGB,147753808,B,0,0,0,0,0,10853.808,7938.061,743909,0,0,15363.637,21718.182,0.003,24661.99,0,0,0,273,2,120.602,15363.637,1.781,0.561,0.485,0,255
52,Experiment-1314-Stitching-633-Image Export-645_nilRe[1;1].tif_RGB,219681408,R,42.097,22.196,27,20,255,12092.977,8200.522,850468,0,0,22600,21600,0.004,28833.979,9247860736,100,111899120,0,0,140.065,21600,1.265,0.791,0.492,0,255
53,Experiment-1314-Stitching-633-Image Export-645_nilRe[1;1].tif_RGB,219681408,G,0,0,0,0,0,12092.977,8200.522,850468,0,0,22600,21600,0.004,28833.979,0,0,0,0,0,140.065,21600,1.265,0.791,0.492,0,255
54,Experiment-1314-Stitching-633-Image Export-645_nilRe[1;1].tif_RGB,219681408,B,0,0,0,0,0,12092.977,8200.522,850468,0,0,22600,21600,0.004,28833.979,0,0,0,0,0,140.065,21600,1.265,0.791,0.492,0,255
55,Experiment-1312-Stitching-631-Image Export-648_nilRe[0;0].tif_RGB,111837848,R,43.565,42.114,14,14,254,17703.193,10708.455,495345.438,0,0,21818.182,21627.273,0.006,26024.535,4872180736,100,58953384,1,1562,33.068,21627.273,2.079,0.481,0.295,0,255
56,Experiment-1312-Stitching-631-Image Export-648_nilRe[0;0].tif_RGB,111837848,G,0,0,0,0,0,17703.193,10708.455,495345.438,0,0,21818.182,21627.273,0.006,26024.535,0,0,0,1,1562,33.068,21627.273,2.079,0.481,0.295,0,255
57,Experiment-1312-Stitching-631-Image Export-648_nilRe[0;0].tif_RGB,111837848,B,0,0,0,0,0,17703.193,10708.455,495345.438,0,0,21818.182,21627.273,0.006,26024.535,0,0,0,1,1562,33.068,21627.273,2.079,0.481,0.295,0,255
58,Experiment-1312-Stitching-631-Image Export-648_nilRe[1;0].tif_RGB,248672640,R,25.952,17.189,11,11,179,9578.313,12068.53,1146102.125,0,0,21536.363,21627.273,0.002,29745.158,6453499392,100,78087344,0,0,136.337,21245.49,1.482,0.675,0.69,0,255
59,Experiment-1312-Stitching-631-Image Export-648_nilRe[1;0].tif_RGB,248672640,G,0,0,0,0,0,9578.313,12068.53,1146102.125,0,0,21536.363,21627.273,0.002,29745.158,0,0,0,0,0,136.337,21245.49,1.482,0.675,0.69,0,255
60,Experiment-1312-Stitching-631-Image Export-648_nilRe[1;0].tif_RGB,248672640,B,0,0,0,0,0,9578.313,12068.53,1146102.125,0,0,21536.363,21627.273,0.002,29745.158,0,0,0,0,0,136.337,21245.49,1.482,0.675,0.69,0,255
61,Experiment-1312-Stitching-631-Image Export-648_nilRe[0;1].tif_RGB,141911568,R,40.076,37.872,11,11,254,9917.561,5494.113,816652.625,0,0,18718.182,17718.182,0.003,21740.08,5687229440,100,68815472,117,206,142.373,17347.607,1.444,0.692,0.565,0,255
62,Experiment-1312-Stitching-631-Image Export-648_nilRe[0;1].tif_RGB,141911568,G,0,0,0,0,0,9917.561,5494.113,816652.625,0,0,18718.182,17718.182,0.003,21740.08,0,0,0,117,206,142.373,17347.607,1.444,0.692,0.565,0,255
63,Experiment-1312-Stitching-631-Image Export-648_nilRe[0;1].tif_RGB,141911568,B,0,0,0,0,0,9917.561,5494.113,816652.625,0,0,18718.182,17718.182,0.003,21740.08,0,0,0,117,206,142.373,17347.607,1.444,0.692,0.565,0,255
64,Experiment-1312-Stitching-631-Image Export-648_nilRe[1;1].tif_RGB,144070336,R,33.458,30.865,11,11,255,10320.277,5879.015,975537.125,0,0,22118.182,18518.182,0.002,28846.785,4820260864,100,58325156,0,0,140.063,18518.182,1.112,0.899,0.401,0,255
65,Experiment-1312-Stitching-631-Image Export-648_nilRe[1;1].tif_RGB,144070336,G,0,0,0,0,0,10320.277,5879.015,975537.125,0,0,22118.182,18518.182,0.002,28846.785,0,0,0,0,0,140.063,18518.182,1.112,0.899,0.401,0,255
66,Experiment-1312-Stitching-631-Image Export-648_nilRe[1;1].tif_RGB,144070336,B,0,0,0,0,0,10320.277,5879.015,975537.125,0,0,22118.182,18518.182,0.002,28846.785,0,0,0,0,0,140.063,18518.182,1.112,0.899,0.401,0,255
67,Experiment-1310-Stitching-629-Image Export-649_nilRe[0;0].tif_RGB,114315368,R,18.657,25.41,8,8,180,12034.438,7609.62,1480175,0,0,24663.637,21618.182,6.56E-04,31114.869,2132781952,100,25806662,8,2118,37.784,21618.182,2.428,0.412,0.243,0,255
68,Experiment-1310-Stitching-629-Image Export-649_nilRe[0;0].tif_RGB,114315368,G,0,0,0,0,0,12034.438,7609.62,1480175,0,0,24663.637,21618.182,6.56E-04,31114.869,0,0,0,8,2118,37.784,21618.182,2.428,0.412,0.243,0,255
69,Experiment-1310-Stitching-629-Image Export-649_nilRe[0;0].tif_RGB,114315368,B,0,0,0,0,0,12034.438,7609.62,1480175,0,0,24663.637,21618.182,6.56E-04,31114.869,0,0,0,8,2118,37.784,21618.182,2.428,0.412,0.243,0,255
70,Experiment-1310-Stitching-629-Image Export-649_nilRe[1;0].tif_RGB,247426192,R,0.704,0.456,1,0,1,16112.314,8950.07,7114241,0,0,24727.273,21618.182,6.14E-05,32844.844,174186032,70.399,2107651,0,0,138.838,21618.182,1.237,0.808,0.495,0,255
71,Experiment-1310-Stitching-629-Image Export-649_nilRe[1;0].tif_RGB,247426192,G,0,0,0,0,0,16112.314,8950.07,7114241,0,0,24727.273,21618.182,6.14E-05,32844.844,0,0,0,0,0,138.838,21618.182,1.237,0.808,0.495,0,255
72,Experiment-1310-Stitching-629-Image Export-649_nilRe[1;0].tif_RGB,247426192,B,0,0,0,0,0,16112.314,8950.07,7114241,0,0,24727.273,21618.182,6.14E-05,32844.844,0,0,0,0,0,138.838,21618.182,1.237,0.808,0.495,0,255
73,Experiment-1310-Stitching-629-Image Export-649_nilRe[0;1].tif_RGB,14715455,R,72.671,35.462,20,20,224,7215.897,5809.119,65118.203,0,0,19781.818,19463.637,0.044,24959.738,1069379776,100,12939495,176,1881,43.244,17137.191,1.096,0.912,0.051,0,255
74,Experiment-1310-Stitching-629-Image Export-649_nilRe[0;1].tif_RGB,14715455,G,0,0,0,0,0,7215.897,5809.119,65118.203,0,0,19781.818,19463.637,0.044,24959.738,0,0,0,176,1881,43.244,17137.191,1.096,0.912,0.051,0,255
75,Experiment-1310-Stitching-629-Image Export-649_nilRe[0;1].tif_RGB,14715455,B,0,0,0,0,0,7215.897,5809.119,65118.203,0,0,19781.818,19463.637,0.044,24959.738,0,0,0,176,1881,43.244,17137.191,1.096,0.912,0.051,0,255
76,Experiment-1310-Stitching-629-Image Export-649_nilRe[1;1].tif_RGB,198768352,R,13.454,15,5,5,255,10559.976,7101.936,1413005.125,0,0,22218.182,21318.182,0.001,29011.027,2674132992,100,32357008,0,0,139.983,21318.182,1.254,0.797,0.489,0,255
77,Experiment-1310-Stitching-629-Image Export-649_nilRe[1;1].tif_RGB,198768352,G,0,0,0,0,0,10559.976,7101.936,1413005.125,0,0,22218.182,21318.182,0.001,29011.027,0,0,0,0,0,139.983,21318.182,1.254,0.797,0.489,0,255
78,Experiment-1310-Stitching-629-Image Export-649_nilRe[1;1].tif_RGB,198768352,B,0,0,0,0,0,10559.976,7101.936,1413005.125,0,0,22218.182,21318.182,0.001,29011.027,0,0,0,0,0,139.983,21318.182,1.254,0.797,0.489,0,255
79,Experiment-1318-Stitching-635-Image Export-644_nilRe[0;0].tif_RGB,83272312,R,3.303,3.276,2,0,10,3565.444,7933.572,596764.438,0,0,24872.727,21736.363,0.003,33032.137,275026784,75.884,3327824,0,2391,41.15,21736.363,2.47,0.405,0.178,0,255
80,Experiment-1318-Stitching-635-Image Export-644_nilRe[0;0].tif_RGB,83272312,G,0,0,0,0,0,3565.444,7933.572,596764.438,0,0,24872.727,21736.363,0.003,33032.137,0,0,0,0,2391,41.15,21736.363,2.47,0.405,0.178,0,255
81,Experiment-1318-Stitching-635-Image Export-644_nilRe[0;0].tif_RGB,83272312,B,0,0,0,0,0,3565.444,7933.572,596764.438,0,0,24872.727,21736.363,0.003,33032.137,0,0,0,0,2391,41.15,21736.363,2.47,0.405,0.178,0,255
82,Experiment-1318-Stitching-635-Image Export-644_nilRe[1;0].tif_RGB,184996784,R,3.104,4.694,2,0,16,18665.102,9364.031,1048883.25,0,0,24872.727,21736.363,0.002,33032.137,574234432,78.12,6948237,0,0,138.85,21736.363,1.28,0.781,0.342,0,255
83,Experiment-1318-Stitching-635-Image Export-644_nilRe[1;0].tif_RGB,184996784,G,0,0,0,0,0,18665.102,9364.031,1048883.25,0,0,24872.727,21736.363,0.002,33032.137,0,0,0,0,0,138.85,21736.363,1.28,0.781,0.342,0,255
84,Experiment-1318-Stitching-635-Image Export-644_nilRe[1;0].tif_RGB,184996784,B,0,0,0,0,0,18665.102,9364.031,1048883.25,0,0,24872.727,21736.363,0.002,33032.137,0,0,0,0,0,138.85,21736.363,1.28,0.781,0.342,0,255
85,Experiment-1318-Stitching-635-Image Export-644_nilRe[0;1].tif_RGB,176047104,R,18.502,29.389,8,8,254,13856.12,9669.553,2255138.5,0,0,24636.363,21690.908,4.35E-04,32788.453,3257210880,100,39412252,0,0,138.709,21690.908,1.642,0.609,0.373,0,255
86,Experiment-1318-Stitching-635-Image Export-644_nilRe[0;1].tif_RGB,176047104,G,0,0,0,0,0,13856.12,9669.553,2255138.5,0,0,24636.363,21690.908,4.35E-04,32788.453,0,0,0,0,0,138.709,21690.908,1.642,0.609,0.373,0,255
87,Experiment-1318-Stitching-635-Image Export-644_nilRe[0;1].tif_RGB,176047104,B,0,0,0,0,0,13856.12,9669.553,2255138.5,0,0,24636.363,21690.908,4.35E-04,32788.453,0,0,0,0,0,138.709,21690.908,1.642,0.609,0.373,0,255
88,Experiment-1318-Stitching-635-Image Export-644_nilRe[1;1].tif_RGB,197355536,R,20.858,14.127,11,11,255,11469.812,7700.633,2156062.75,0,0,22063.637,21636.363,5.34E-04,30227.9,4116479232,100,49809400,4,2380,45.707,21636.363,1.407,0.711,0.446,0,255
89,Experiment-1318-Stitching-635-Image Export-644_nilRe[1;1].tif_RGB,197355536,G,0,0,0,0,0,11469.812,7700.633,2156062.75,0,0,22063.637,21636.363,5.34E-04,30227.9,0,0,0,4,2380,45.707,21636.363,1.407,0.711,0.446,0,255
90,Experiment-1318-Stitching-635-Image Export-644_nilRe[1;1].tif_RGB,197355536,B,0,0,0,0,0,11469.812,7700.633,2156062.75,0,0,22063.637,21636.363,5.34E-04,30227.9,0,0,0,4,2380,45.707,21636.363,1.407,0.711,0.446,0,255
