 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
11,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;0].tif_RGB,53320580,G,0,0,0,0,0,3811.086,9614.066,1964141.125,0,0,16400,13709.091,1.74E-04,21214.561,0,0,0,11,0,140.128,13702.019,1.585,0.631,0.302,0,255
12,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;0].tif_RGB,53320580,B,0,0,0,0,0,3811.086,9614.066,1964141.125,0,0,16400,13709.091,1.74E-04,21214.561,0,0,0,11,0,140.128,13702.019,1.585,0.631,0.302,0,255
13,Experiment-1341-Stitching-567-Image Export-02_nilRe[0;1].tif_RGB,25130992,R,29.887,13.059,15,14,108,9945.51,6860.6,193839.609,0,0,15063.637,14472.728,0.008,17273.322,751090816,100,9088199,22,533,149.372,14262.711,1.144,0.874,0.142,0,255
14,Experiment-1341-Stitching-567-Image Export-02_nilRe[0;1].tif_RGB,25130992,G,0,0,0,0,0,9945.51,6860.6,193839.609,0,0,15063.637,14472.728,0.008,17273.322,0,0,0,22,533,149.372,14262.711,1.144,0.874,0.142,0,255
15,Experiment-1341-Stitching-567-Image Export-02_nilRe[0;1].tif_RGB,25130992,B,0,0,0,0,0,9945.51,6860.6,193839.609,0,0,15063.637,14472.728,0.008,17273.322,0,0,0,22,533,149.372,14262.711,1.144,0.874,0.142,0,255
16,Experiment-1341-Stitching-567-Image Export-02_nilRe[1;1].tif_RGB,62942068,R,26.244,14.999,8,8,114,8379.52,6977.005,427252.844,0,0,16563.637,14472.728,0.004,21483.141,1651829376,100,19987136,23,1544,40.796,14472.728,1.368,0.731,0.265,0,255
17,Experiment-1341-Stitching-567-Image Export-02_nilRe[1;1].tif_RGB,62942068,G,0,0,0,0,0,8379.52,6977.005,427252.844,0,0,16563.637,14472.728,0.004,21483.141,0,0,0,23,1544,40.796,14472.728,1.368,0.731,0.265,0,255
18,Experiment-1341-Stitching-567-Image Export-02_nilRe[1;1].tif_RGB,62942068,B,0,0,0,0,0,8379.52,6977.005,427252.844,0,0,16563.637,14472.728,0.004,21483.141,0,0,0,23,1544,40.796,14472.728,1.368,0.731,0.265,0,255
19,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;1].tif_RGB,27221404,R,35.96,13.353,20,20,236,5782.571,7991.651,334635.25,0,0,14545.454,14472.728,0.003,18642.264,978894080,100,11844618,16,1592,49.529,14472.728,1.254,0.798,0.15,0,255
20,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;1].tif_RGB,27221404,G,0,0,0,0,0,5782.571,7991.651,334635.25,0,0,14545.454,14472.728,0.003,18642.264,0,0,0,16,1592,49.529,14472.728,1.254,0.798,0.15,0,255
21,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;1].tif_RGB,27221404,B,0,0,0,0,0,5782.571,7991.651,334635.25,0,0,14545.454,14472.728,0.003,18642.264,0,0,0,16,1592,49.529,14472.728,1.254,0.798,0.15,0,255
22,Experiment-1341-Stitching-567-Image Export-02_nilRe[0;2].tif_RGB,76264960,R,7.774,11.379,2,2,116,12136.897,5823.269,2622126.5,0,0,16145.454,14472.728,1.39E-04,21239.533,592883584,100,7173891,0,21,139.252,14472.728,1.525,0.656,0.405,0,255
23,Experiment-1341-Stitching-567-Image Export-02_nilRe[0;2].tif_RGB,76264960,G,0,0,0,0,0,12136.897,5823.269,2622126.5,0,0,16145.454,14472.728,1.39E-04,21239.533,0,0,0,0,21,139.252,14472.728,1.525,0.656,0.405,0,255
24,Experiment-1341-Stitching-567-Image Export-02_nilRe[0;2].tif_RGB,76264960,B,0,0,0,0,0,12136.897,5823.269,2622126.5,0,0,16145.454,14472.728,1.39E-04,21239.533,0,0,0,0,21,139.252,14472.728,1.525,0.656,0.405,0,255
25,Experiment-1341-Stitching-567-Image Export-02_nilRe[1;2].tif_RGB,64098180,R,32.063,15.321,11,11,120,8121.162,7638.397,390064.188,0,0,16563.637,14390.909,0.005,20897.549,2055211520,100,24868060,142,1582,43.043,14390.909,1.15,0.87,0.285,0,255
26,Experiment-1341-Stitching-567-Image Export-02_nilRe[1;2].tif_RGB,64098180,G,0,0,0,0,0,8121.162,7638.397,390064.188,0,0,16563.637,14390.909,0.005,20897.549,0,0,0,142,1582,43.043,14390.909,1.15,0.87,0.285,0,255
27,Experiment-1341-Stitching-567-Image Export-02_nilRe[1;2].tif_RGB,64098180,B,0,0,0,0,0,8121.162,7638.397,390064.188,0,0,16563.637,14390.909,0.005,20897.549,0,0,0,142,1582,43.043,14390.909,1.15,0.87,0.285,0,255
28,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;2].tif_RGB,27386364,R,31.722,17.036,23,11,255,4653.296,4293.165,154100.625,0,0,13827.272,11327.272,0.014,17826.645,868757120,100,10511961,6,1,140.587,11327.272,1.623,0.616,0.205,0,255
29,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;2].tif_RGB,27386364,G,0,0,0,0,0,4653.296,4293.165,154100.625,0,0,13827.272,11327.272,0.014,17826.645,0,0,0,6,1,140.587,11327.272,1.623,0.616,0.205,0,255
30,Experiment-1341-Stitching-567-Image Export-02_nilRe[2;2].tif_RGB,27386364,B,0,0,0,0,0,4653.296,4293.165,154100.625,0,0,13827.272,11327.272,0.014,17826.645,0,0,0,6,1,140.587,11327.272,1.623,0.616,0.205,0,255
31,Experiment-1341-Stitching-567-Image Export-02_nilRe.jpg_RGB,256106528,R,30.831,15.259,21,0,236,24700.938,24127.588,2351897.25,0,0,46254.547,43354.547,5.82E-04,55116.145,7896114176,99.642,95542984,705,161,135.214,43322.609,1.125,0.889,0.155,0,255
32,Experiment-1341-Stitching-567-Image Export-02_nilRe.jpg_RGB,256106528,G,0.631,1.051,0,0,50,24700.938,24127.588,2351897.25,0,0,46254.547,43354.547,5.82E-04,55116.145,161714960,40.505,1956751,705,161,135.214,43322.609,1.125,0.889,0.155,0,255
33,Experiment-1341-Stitching-567-Image Export-02_nilRe.jpg_RGB,256106528,B,0.762,1.288,0,0,57,24700.938,24127.588,2351897.25,0,0,46254.547,43354.547,5.82E-04,55116.145,195263392,40.212,2362687,705,161,135.214,43322.609,1.125,0.889,0.155,0,255
