 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
11,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;0].tif_RGB,55805040,G,81.573,45.168,159,25,159,7013.76,10479.407,627337.312,0,0,16527.273,14390.909,0.002,21063.809,4552201728,100,55081640,2,137,141.607,14390.909,1.477,0.677,0.252,0,255
12,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;0].tif_RGB,55805040,B,130.21,72.24,254,40,254,7013.76,10479.407,627337.312,0,0,16527.273,14390.909,0.002,21063.809,7266385408,100,87923264,2,137,141.607,14390.909,1.477,0.677,0.252,0,255
13,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;0].tif_RGB,32325868,R,0,0,0,0,0,7010.354,11417.091,548469.438,0,0,15518.182,14445.454,0.001,20400.447,0,0,0,0,1589,40.79,14445.454,1.483,0.675,0.15,0,255
14,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;0].tif_RGB,32325868,G,14.689,19.032,6,6,159,7010.354,11417.091,548469.438,0,0,15518.182,14445.454,0.001,20400.447,474850592,100,5745692,0,1589,40.79,14445.454,1.483,0.675,0.15,0,255
15,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;0].tif_RGB,32325868,B,23.227,30.438,9,9,254,7010.354,11417.091,548469.438,0,0,15518.182,14445.454,0.001,20400.447,750823808,100,9084968,0,1589,40.79,14445.454,1.483,0.675,0.15,0,255
16,Experiment-1335-Stitching-597-Image Export-601_DAPI[0;1].tif_RGB,81629336,R,0,0,0,0,0,8616.438,8469.854,1343408,0,0,16409.092,14500,5.68E-04,21601.387,0,0,0,4,1575,40.716,14500,1.312,0.762,0.356,0,255
17,Experiment-1335-Stitching-597-Image Export-601_DAPI[0;1].tif_RGB,81629336,G,102.33,40.574,159,43,159,8616.438,8469.854,1343408,0,0,16409.092,14500,5.68E-04,21601.387,8353105920,100,101072584,4,1575,40.716,14500,1.312,0.762,0.356,0,255
18,Experiment-1335-Stitching-597-Image Export-601_DAPI[0;1].tif_RGB,81629336,B,163.406,64.895,254,68,254,8616.438,8469.854,1343408,0,0,16409.092,14500,5.68E-04,21601.387,13338717184,100,161398480,4,1575,40.716,14500,1.312,0.762,0.356,0,255
19,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;1].tif_RGB,98531072,R,0,0,0,0,0,10217.953,7795.297,902141.062,0,0,16527.273,14500,0.002,21849.047,0,0,0,0,23,139.15,14500,1.508,0.663,0.412,0,255
20,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;1].tif_RGB,98531072,G,91.515,44.52,159,32,159,10217.953,7795.297,902141.062,0,0,16527.273,14500,0.002,21849.047,9017102336,100,109106936,0,23,139.15,14500,1.508,0.663,0.412,0,255
21,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;1].tif_RGB,98531072,B,146.106,71.208,254,51,254,10217.953,7795.297,902141.062,0,0,16527.273,14500,0.002,21849.047,14395940864,100,174190880,0,23,139.15,14500,1.508,0.663,0.412,0,255
22,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;1].tif_RGB,50016776,R,0,0,0,0,0,2996.955,8060.833,388502.031,0,0,12809.091,14500,0.004,17567.594,0,0,0,0,1595,55.627,12809.091,1.836,0.545,0.329,0,255
23,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;1].tif_RGB,50016776,G,94.691,46.936,159,29,159,2996.955,8060.833,388502.031,0,0,12809.091,14500,0.004,17567.594,4736114688,100,57306992,0,1595,55.627,12809.091,1.836,0.545,0.329,0,255
24,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;1].tif_RGB,50016776,B,151.181,75.075,254,46,254,2996.955,8060.833,388502.031,0,0,12809.091,14500,0.004,17567.594,7561597952,100,91495336,0,1595,55.627,12809.091,1.836,0.545,0.329,0,255
25,Experiment-1335-Stitching-597-Image Export-601_DAPI[0;2].tif_RGB,45995536,R,0,0,0,0,0,8972.512,6231.812,617833.125,0,0,16336.363,14500,0.002,21117.949,0,0,0,12,0,140.134,14500,1.083,0.924,0.216,0,255
26,Experiment-1335-Stitching-597-Image Export-601_DAPI[0;2].tif_RGB,45995536,G,64.932,37.245,159,23,159,8972.512,6231.812,617833.125,0,0,16336.363,14500,0.002,21117.949,2986560512,100,36137384,12,0,140.134,14500,1.083,0.924,0.216,0,255
27,Experiment-1335-Stitching-597-Image Export-601_DAPI[0;2].tif_RGB,45995536,B,103.581,59.589,254,36,254,8972.512,6231.812,617833.125,0,0,16336.363,14500,0.002,21117.949,4764274176,100,57647716,12,0,140.134,14500,1.083,0.924,0.216,0,255
28,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;2].tif_RGB,93669176,R,0,0,0,0,0,8554.92,6068.31,956323.438,0,0,16527.273,14390.909,0.001,21561.713,0,0,0,4,1528,40.109,14390.909,1.492,0.67,0.404,0,255
29,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;2].tif_RGB,93669176,G,87.449,40.638,159,33,159,8554.92,6068.31,956323.438,0,0,16527.273,14390.909,0.001,21561.713,8191305728,100,99114800,4,1528,40.109,14390.909,1.492,0.67,0.404,0,255
30,Experiment-1335-Stitching-597-Image Export-601_DAPI[1;2].tif_RGB,93669176,B,139.61,64.999,254,53,254,8554.92,6068.31,956323.438,0,0,16527.273,14390.909,0.001,21561.713,13077142528,100,158233424,4,1528,40.109,14390.909,1.492,0.67,0.404,0,255
31,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;2].tif_RGB,33937108,R,0.602,10.062,0,0,255,3464.772,3832.984,374782.719,0,0,15600,12618.182,0.003,18927.213,20437024,0.416,247288,0,1179,34.492,12618.182,1.155,0.866,0.194,0,255
32,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;2].tif_RGB,33937108,G,41.459,36.047,13,0,159,3464.772,3832.984,374782.719,0,0,15600,12618.182,0.003,18927.213,1406995456,99.927,17024644,0,1179,34.492,12618.182,1.155,0.866,0.194,0,255
33,Experiment-1335-Stitching-597-Image Export-601_DAPI[2;2].tif_RGB,33937108,B,66.013,57.684,20,0,254,3464.772,3832.984,374782.719,0,0,15600,12618.182,0.003,18927.213,2240286720,99.936,27107470,0,1179,34.492,12618.182,1.155,0.866,0.194,0,255
34,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;0].tif_RGB,38232480,R,0,0,0,0,0,13063.521,9245.403,234933.906,0,0,16127.272,14172.728,0.009,19885.949,0,0,0,68,1414,40.272,13374.337,1.177,0.85,0.225,0,255
35,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;0].tif_RGB,38232480,G,69.958,44.881,159,21,159,13063.521,9245.403,234933.906,0,0,16127.272,14172.728,0.009,19885.949,2674669312,100,32363500,68,1414,40.272,13374.337,1.177,0.85,0.225,0,255
36,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;0].tif_RGB,38232480,B,111.626,71.788,254,33,254,13063.521,9245.403,234933.906,0,0,16127.272,14172.728,0.009,19885.949,4267737088,100,51639616,68,1414,40.272,13374.337,1.177,0.85,0.225,0,255
37,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;0].tif_RGB,70694136,R,0,0,0,0,0,5656.377,10455.563,405520.469,0,0,16481.818,14227.272,0.005,21195.908,0,0,0,0,99,141.041,14227.272,1.605,0.623,0.331,0,255
38,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;0].tif_RGB,70694136,G,84.72,41.714,159,29,159,5656.377,10455.563,405520.469,0,0,16481.818,14227.272,0.005,21195.908,5989197312,100,72469288,0,99,141.041,14227.272,1.605,0.623,0.331,0,255
39,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;0].tif_RGB,70694136,B,135.239,66.728,254,46,254,5656.377,10455.563,405520.469,0,0,16481.818,14227.272,0.005,21195.908,9560577024,100,115682984,0,99,141.041,14227.272,1.605,0.623,0.331,0,255
40,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;0].tif_RGB,43226528,R,0,0,0,0,0,4804.885,10006.708,463061.719,0,0,15763.637,14336.363,0.003,20287.938,0,0,0,0,1577,40.657,14336.363,1.616,0.619,0.2,0,255
41,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;0].tif_RGB,43226528,G,19.485,22.656,8,7,159,4804.885,10006.708,463061.719,0,0,15763.637,14336.363,0.003,20287.938,842259648,100,10191342,0,1577,40.657,14336.363,1.616,0.619,0.2,0,255
42,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;0].tif_RGB,43226528,B,30.855,36.257,11,11,254,4804.885,10006.708,463061.719,0,0,15763.637,14336.363,0.003,20287.938,1333773696,100,16138661,0,1577,40.657,14336.363,1.616,0.619,0.2,0,255
43,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;1].tif_RGB,59327192,R,0,0,0,0,0,12657.73,6996.875,298581.812,0,0,16327.272,14390.909,0.008,20343.824,0,0,0,0,1335,36.624,14390.909,2.037,0.491,0.27,0,255
44,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;1].tif_RGB,59327192,G,69.572,48.407,159,18,159,12657.73,6996.875,298581.812,0,0,16327.272,14390.909,0.008,20343.824,4127527936,100,49943088,0,1335,36.624,14390.909,2.037,0.491,0.27,0,255
45,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;1].tif_RGB,59327192,B,111.005,77.425,254,29,254,12657.73,6996.875,298581.812,0,0,16327.272,14390.909,0.008,20343.824,6585618944,100,79685984,0,1335,36.624,14390.909,2.037,0.491,0.27,0,255
46,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;1].tif_RGB,74667352,R,0,0,0,0,0,7966.535,5570.417,609460.375,0,0,16481.818,14390.909,0.003,21773.049,0,0,0,0,1565,40.801,14390.909,1.423,0.703,0.315,0,255
47,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;1].tif_RGB,74667352,G,82.181,43.228,159,31,159,7966.535,5570.417,609460.375,0,0,16481.818,14390.909,0.003,21773.049,6136272896,100,74248904,0,1565,40.801,14390.909,1.423,0.703,0.315,0,255
48,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;1].tif_RGB,74667352,B,131.179,69.141,254,49,254,7966.535,5570.417,609460.375,0,0,16481.818,14390.909,0.003,21773.049,9794789376,100,118516952,0,1565,40.801,14390.909,1.423,0.703,0.315,0,255
49,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;1].tif_RGB,54169008,R,0,0,0,0,0,3229.49,6241.01,314611.562,0,0,16409.092,14390.909,0.007,21825.594,0,0,0,0,0,138.749,14390.909,1.033,0.968,0.231,0,255
50,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;1].tif_RGB,54169008,G,58.269,45.136,159,17,159,3229.49,6241.01,314611.562,0,0,16409.092,14390.909,0.007,21825.594,3156360704,100,38191968,0,0,138.749,14390.909,1.033,0.968,0.231,0,255
51,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;1].tif_RGB,54169008,B,92.914,72.207,254,27,254,3229.49,6241.01,314611.562,0,0,16409.092,14390.909,0.007,21825.594,5033062912,100,60900064,0,0,138.749,14390.909,1.033,0.968,0.231,0,255
52,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;2].tif_RGB,22005620,R,0,0,0,0,0,9209.78,6346.229,209326.812,0,0,13436.363,14363.637,0.006,19290.918,0,0,0,16,1565,46.451,13436.363,1.06,0.944,0.135,0,255
53,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;2].tif_RGB,22005620,G,47.482,45.68,15,14,159,9209.78,6346.229,209326.812,0,0,13436.363,14363.637,0.006,19290.918,1044864192,100,12642857,16,1565,46.451,13436.363,1.06,0.944,0.135,0,255
54,Experiment-1337-Stitching-599-Image Export-600_DAPI[0;2].tif_RGB,22005620,B,75.65,73.081,254,22,254,9209.78,6346.229,209326.812,0,0,13436.363,14363.637,0.006,19290.918,1664720128,100,20143112,16,1565,46.451,13436.363,1.06,0.944,0.135,0,255
55,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;2].tif_RGB,66550992,R,0,0,0,0,0,7861.789,6358.243,472631.875,0,0,16481.818,14281.818,0.004,21247.447,0,0,0,0,1490,39.131,14281.818,1.299,0.77,0.334,0,255
56,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;2].tif_RGB,66550992,G,94.145,45.767,159,32,159,7861.789,6358.243,472631.875,0,0,16481.818,14281.818,0.004,21247.447,6265441792,100,75811840,0,1490,39.131,14281.818,1.299,0.77,0.334,0,255
57,Experiment-1337-Stitching-599-Image Export-600_DAPI[1;2].tif_RGB,66550992,B,150.31,73.202,254,51,254,7861.789,6358.243,472631.875,0,0,16481.818,14281.818,0.004,21247.447,10003265536,100,121039512,0,1490,39.131,14281.818,1.299,0.77,0.334,0,255
58,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;2].tif_RGB,24166116,R,0.846,11.916,0,0,255,8828.628,4227.045,418312.5,0,0,16445.455,14172.728,0.002,19696.479,20450992,0.593,247457,282,1541,45.337,14172.728,1.863,0.537,0.119,0,255
59,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;2].tif_RGB,24166116,G,10.847,10.226,6,0,159,8828.628,4227.045,418312.5,0,0,16445.455,14172.728,0.002,19696.479,262141072,99.906,3171907,282,1541,45.337,14172.728,1.863,0.537,0.119,0,255
60,Experiment-1337-Stitching-599-Image Export-600_DAPI[2;2].tif_RGB,24166116,B,17.072,16.344,9,0,254,8828.628,4227.045,418312.5,0,0,16445.455,14172.728,0.002,19696.479,412568512,99.921,4992079,282,1541,45.337,14172.728,1.863,0.537,0.119,0,255
