 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
14,Experiment-1299-Stitching-511-Image Export-527_RhodB.tif_RGB,152175792,G,23.514,7.534,23,0,106,16640.824,18705.455,167974.547,0,0,41045.453,40590.91,0.068,51391.617,3578326528,99.909,43297752,708,0,132.333,30523.223,1.113,0.899,0.137,0,255
15,Experiment-1299-Stitching-511-Image Export-527_RhodB.tif_RGB,152175792,B,0,0,0,0,0,16640.824,18705.455,167974.547,0,0,41045.453,40590.91,0.068,51391.617,0,0,0,708,0,132.333,30523.223,1.113,0.899,0.137,0,255
16,Experiment-1297-Stitching-509-Image Export-529_RhodB.tif_RGB,156265376,R,27.669,10.525,24,8,255,20321.375,18441.289,172175.359,0,0,42809.09,38290.91,0.066,49124.707,4323697664,100,52316744,327,899,144.186,37330.516,1.094,0.914,0.115,0,255
17,Experiment-1297-Stitching-509-Image Export-529_RhodB.tif_RGB,156265376,G,21.494,7.544,20,0,92,20321.375,18441.289,172175.359,0,0,42809.09,38290.91,0.066,49124.707,3358802432,99.91,40641508,327,899,144.186,37330.516,1.094,0.914,0.115,0,255
18,Experiment-1297-Stitching-509-Image Export-529_RhodB.tif_RGB,156265376,B,0,0,0,0,0,20321.375,18441.289,172175.359,0,0,42809.09,38290.91,0.066,49124.707,0,0,0,327,899,144.186,37330.516,1.094,0.914,0.115,0,255
19,Experiment-1308-Stitching-519-Image Export-521_RhodB[0;0].tif_RGB,22480992,R,40.155,8.3,34,28,86,13365.909,8699.102,132945.188,0,0,19772.727,16272.728,0.016,25310.092,902727168,100,10922999,0,1790,38.628,13816.2,2.148,0.466,0.101,0,255
20,Experiment-1308-Stitching-519-Image Export-521_RhodB[0;0].tif_RGB,22480992,G,31.196,6.391,26,22,66,13365.909,8699.102,132945.188,0,0,19772.727,16272.728,0.016,25310.092,701318656,100,8485956,0,1790,38.628,13816.2,2.148,0.466,0.101,0,255
21,Experiment-1308-Stitching-519-Image Export-521_RhodB[0;0].tif_RGB,22480992,B,0,0,0,0,0,13365.909,8699.102,132945.188,0,0,19772.727,16272.728,0.016,25310.092,0,0,0,0,1790,38.628,13816.2,2.148,0.466,0.101,0,255
22,Experiment-1308-Stitching-519-Image Export-521_RhodB[1;0].tif_RGB,208910656,R,3.49,7.141,1,1,59,6824.62,13378.195,8724586,0,0,24418.182,21518.182,3.45E-05,32452.395,729012096,100,8821046,5,10,138.68,21518.182,1.417,0.706,0.399,0,255
23,Experiment-1308-Stitching-519-Image Export-521_RhodB[1;0].tif_RGB,208910656,G,2.977,5.503,1,1,46,6824.62,13378.195,8724586,0,0,24418.182,21518.182,3.45E-05,32452.395,621976448,100,7525915,5,10,138.68,21518.182,1.417,0.706,0.399,0,255
24,Experiment-1308-Stitching-519-Image Export-521_RhodB[1;0].tif_RGB,208910656,B,0,0,0,0,0,6824.62,13378.195,8724586,0,0,24418.182,21518.182,3.45E-05,32452.395,0,0,0,5,10,138.68,21518.182,1.417,0.706,0.399,0,255
25,Experiment-1308-Stitching-519-Image Export-521_RhodB[0;1].tif_RGB,21816116,R,34.262,8.704,23,23,82,7121.147,4905.958,172729.922,0,0,20209.092,19390.908,0.009,27116.236,747466944,100,9044350,46,0,135.679,13215.349,2.449,0.408,0.094,0,255
26,Experiment-1308-Stitching-519-Image Export-521_RhodB[0;1].tif_RGB,21816116,G,26.682,6.676,20,18,63,7121.147,4905.958,172729.922,0,0,20209.092,19390.908,0.009,27116.236,582091840,100,7043311,46,0,135.679,13215.349,2.449,0.408,0.094,0,255
27,Experiment-1308-Stitching-519-Image Export-521_RhodB[0;1].tif_RGB,21816116,B,0,0,0,0,0,7121.147,4905.958,172729.922,0,0,20209.092,19390.908,0.009,27116.236,0,0,0,46,0,135.679,13215.349,2.449,0.408,0.094,0,255
28,Experiment-1308-Stitching-519-Image Export-521_RhodB[1;1].tif_RGB,46870496,R,30.621,11.992,28,8,255,7680.583,5772.475,63506.801,0,0,22400,18754.545,0.146,28322.004,1435226112,100,17366236,44,101,140.967,18650.533,1.2,0.833,0.141,0,255
29,Experiment-1308-Stitching-519-Image Export-521_RhodB[1;1].tif_RGB,46870496,G,23.516,7.577,23,0,63,7680.583,5772.475,63506.801,0,0,22400,18754.545,0.146,28322.004,1102197504,99.701,13336590,44,101,140.967,18650.533,1.2,0.833,0.141,0,255
30,Experiment-1308-Stitching-519-Image Export-521_RhodB[1;1].tif_RGB,46870496,B,0,0,0,0,0,7680.583,5772.475,63506.801,0,0,22400,18754.545,0.146,28322.004,0,0,0,44,101,140.967,18650.533,1.2,0.833,0.141,0,255
31,Experiment-1306-Stitching-517-Image Export-523_RhodB[0;0].tif_RGB,30755042,R,30.678,8.839,26,6,71,6320.666,6560.923,40142.016,0,0,18636.363,12890.909,0.24,21973.924,943517696,100,11416564,45,1377,33.953,12890.909,2.06,0.486,0.155,0,255
32,Experiment-1306-Stitching-517-Image Export-523_RhodB[0;0].tif_RGB,30755042,G,23.914,6.801,20,5,55,6320.666,6560.923,40142.016,0,0,18636.363,12890.909,0.24,21973.924,735481984,100,8899332,45,1377,33.953,12890.909,2.06,0.486,0.155,0,255
33,Experiment-1306-Stitching-517-Image Export-523_RhodB[0;0].tif_RGB,30755042,B,0,0,0,0,0,6320.666,6560.923,40142.016,0,0,18636.363,12890.909,0.24,21973.924,0,0,0,45,1377,33.953,12890.909,2.06,0.486,0.155,0,255
34,Experiment-1306-Stitching-517-Image Export-523_RhodB[1;0].tif_RGB,36896448,R,19.032,7.023,19,5,67,6751.771,5591.03,47335.215,0,0,14627.272,14445.454,0.207,19379.346,702228288,100,8496962,39,146,137.433,14445.454,1.564,0.639,0.207,0,255
35,Experiment-1306-Stitching-517-Image Export-523_RhodB[1;0].tif_RGB,36896448,G,14.967,5.382,10,4,52,6751.771,5591.03,47335.215,0,0,14627.272,14445.454,0.207,19379.346,552226432,100,6681940,39,146,137.433,14445.454,1.564,0.639,0.207,0,255
36,Experiment-1306-Stitching-517-Image Export-523_RhodB[1;0].tif_RGB,36896448,B,0,0,0,0,0,6751.771,5591.03,47335.215,0,0,14627.272,14445.454,0.207,19379.346,0,0,0,39,146,137.433,14445.454,1.564,0.639,0.207,0,255
37,Experiment-1306-Stitching-517-Image Export-523_RhodB[0;1].tif_RGB,51042480,R,22.05,9.007,18,8,88,9964.679,10162.76,62282.066,0,0,17827.273,20636.363,0.165,23357.191,1125492096,100,13618454,0,0,118.45,17616.371,1.14,0.877,0.167,0,255
38,Experiment-1306-Stitching-517-Image Export-523_RhodB[0;1].tif_RGB,51042480,G,17.297,6.917,20,6,68,9964.679,10162.76,62282.066,0,0,17827.273,20636.363,0.165,23357.191,882899264,100,10683081,0,0,118.45,17616.371,1.14,0.877,0.167,0,255
39,Experiment-1306-Stitching-517-Image Export-523_RhodB[0;1].tif_RGB,51042480,B,0,0,0,0,0,9964.679,10162.76,62282.066,0,0,17827.273,20636.363,0.165,23357.191,0,0,0,0,0,118.45,17616.371,1.14,0.877,0.167,0,255
40,Experiment-1306-Stitching-517-Image Export-523_RhodB[1;1].tif_RGB,37331984,R,23.225,9.941,18,6,255,8580.465,6045.566,58285.422,0,0,22527.273,18745.455,0.138,29306.484,867042560,100,10491215,0,0,140.235,17536.352,1.308,0.764,0.12,0,255
41,Experiment-1306-Stitching-517-Image Export-523_RhodB[1;1].tif_RGB,37331984,G,17.717,4.365,16,0,46,8580.465,6045.566,58285.422,0,0,22527.273,18745.455,0.138,29306.484,661402304,99.621,8002968,0,0,140.235,17536.352,1.308,0.764,0.12,0,255
42,Experiment-1306-Stitching-517-Image Export-523_RhodB[1;1].tif_RGB,37331984,B,0,0,0,0,0,8580.465,6045.566,58285.422,0,0,22527.273,18745.455,0.138,29306.484,0,0,0,0,0,140.235,17536.352,1.308,0.764,0.12,0,255
43,Experiment-1304-Stitching-515-Image Export-524_RhodB[0;0].tif_RGB,45023968,R,27.041,8.352,25,10,88,10857.182,9892.338,50448.941,0,0,22572.727,18627.273,0.222,22719.898,1217510656,100,14731879,0,1623,173.475,18552.059,1.269,0.788,0.174,0,255
44,Experiment-1304-Stitching-515-Image Export-524_RhodB[0;0].tif_RGB,45023968,G,21.117,6.432,20,8,68,10857.182,9892.338,50448.941,0,0,22572.727,18627.273,0.222,22719.898,950779648,100,11504434,0,1623,173.475,18552.059,1.269,0.788,0.174,0,255
45,Experiment-1304-Stitching-515-Image Export-524_RhodB[0;0].tif_RGB,45023968,B,0,0,0,0,0,10857.182,9892.338,50448.941,0,0,22572.727,18627.273,0.222,22719.898,0,0,0,0,1623,173.475,18552.059,1.269,0.788,0.174,0,255
46,Experiment-1304-Stitching-515-Image Export-524_RhodB[1;0].tif_RGB,43530580,R,28.036,5.589,24,13,70,6667.458,8668.647,43612.668,0,0,15545.454,16636.363,0.288,18688.787,1220420224,100,14767084,365,68,129.948,15334.637,1.066,0.938,0.243,0,255
47,Experiment-1304-Stitching-515-Image Export-524_RhodB[1;0].tif_RGB,43530580,G,21.909,4.287,20,10,54,6667.458,8668.647,43612.668,0,0,15545.454,16636.363,0.288,18688.787,953730816,100,11540143,365,68,129.948,15334.637,1.066,0.938,0.243,0,255
48,Experiment-1304-Stitching-515-Image Export-524_RhodB[1;0].tif_RGB,43530580,B,0,0,0,0,0,6667.458,8668.647,43612.668,0,0,15545.454,16636.363,0.288,18688.787,0,0,0,365,68,129.948,15334.637,1.066,0.938,0.243,0,255
49,Experiment-1304-Stitching-515-Image Export-524_RhodB[0;1].tif_RGB,34143800,R,27.046,6.801,26,10,70,7010.31,8632.502,40764.832,0,0,14790.909,19581.818,0.258,21431.189,923454464,100,11173799,668,0,113.977,12134.729,2.422,0.413,0.175,0,255
50,Experiment-1304-Stitching-515-Image Export-524_RhodB[0;1].tif_RGB,34143800,G,21.122,5.236,20,8,54,7010.31,8632.502,40764.832,0,0,14790.909,19581.818,0.258,21431.189,721178432,100,8726259,668,0,113.977,12134.729,2.422,0.413,0.175,0,255
51,Experiment-1304-Stitching-515-Image Export-524_RhodB[0;1].tif_RGB,34143800,B,0,0,0,0,0,7010.31,8632.502,40764.832,0,0,14790.909,19581.818,0.258,21431.189,0,0,0,668,0,113.977,12134.729,2.422,0.413,0.175,0,255
52,Experiment-1304-Stitching-515-Image Export-524_RhodB[1;1].tif_RGB,29671736,R,37.139,12.671,33,11,255,5445.774,5841.204,43944.535,0,0,18990.908,18409.092,0.193,21656.297,1101964416,100,13333769,778,36,123.39,17795.289,3.002,0.333,0.115,0,255
53,Experiment-1304-Stitching-515-Image Export-524_RhodB[1;1].tif_RGB,29671736,G,28.337,7.511,26,0,70,5445.774,5841.204,43944.535,0,0,18990.908,18409.092,0.193,21656.297,840801664,99.525,10173700,778,36,123.39,17795.289,3.002,0.333,0.115,0,255
54,Experiment-1304-Stitching-515-Image Export-524_RhodB[1;1].tif_RGB,29671736,B,0,0,0,0,0,5445.774,5841.204,43944.535,0,0,18990.908,18409.092,0.193,21656.297,0,0,0,778,36,123.39,17795.289,3.002,0.333,0.115,0,255
55,Experiment-1301-Stitching-513-Image Export-525_RhodB[0;0].tif_RGB,32861818,R,20.907,7.573,18,5,58,10800.602,7416.756,40316.527,0,0,19381.818,17545.455,0.254,20615.732,687027584,100,8313034,265,1930,48.217,14109.124,4.391,0.228,0.154,0,255
56,Experiment-1301-Stitching-513-Image Export-525_RhodB[0;0].tif_RGB,32861818,G,16.385,5.816,16,4,45,10800.602,7416.756,40316.527,0,0,19381.818,17545.455,0.254,20615.732,538434304,100,6515055,265,1930,48.217,14109.124,4.391,0.228,0.154,0,255
57,Experiment-1301-Stitching-513-Image Export-525_RhodB[0;0].tif_RGB,32861818,B,0,0,0,0,0,10800.602,7416.756,40316.527,0,0,19381.818,17545.455,0.254,20615.732,0,0,0,265,1930,48.217,14109.124,4.391,0.228,0.154,0,255
58,Experiment-1301-Stitching-513-Image Export-525_RhodB[1;0].tif_RGB,17733058,R,27.687,11.551,23,5,115,3570.57,4518.606,29770.941,0,0,17309.092,14372.728,0.251,21655.396,490976928,100,5940821,21,72,142.23,8837.702,5.531,0.181,0.149,0,255
59,Experiment-1301-Stitching-513-Image Export-525_RhodB[1;0].tif_RGB,17733058,G,21.606,8.9,20,4,89,3570.57,4518.606,29770.941,0,0,17309.092,14372.728,0.251,21655.396,383142400,100,4636023,21,72,142.23,8837.702,5.531,0.181,0.149,0,255
60,Experiment-1301-Stitching-513-Image Export-525_RhodB[1;0].tif_RGB,17733058,B,0,0,0,0,0,3570.57,4518.606,29770.941,0,0,17309.092,14372.728,0.251,21655.396,0,0,0,21,72,142.23,8837.702,5.531,0.181,0.149,0,255
61,Experiment-1301-Stitching-513-Image Export-525_RhodB[0;1].tif_RGB,58128512,R,27.379,10.932,19,10,97,8817.568,8128.854,61570.586,0,0,17454.545,21427.273,0.193,25812.439,1591499648,100,19257144,81,8,124.25,13229.279,1.872,0.534,0.253,0,255
62,Experiment-1301-Stitching-513-Image Export-525_RhodB[0;1].tif_RGB,58128512,G,21.373,8.415,20,8,75,8817.568,8128.854,61570.586,0,0,17454.545,21427.273,0.193,25812.439,1242400768,100,15033050,81,8,124.25,13229.279,1.872,0.534,0.253,0,255
63,Experiment-1301-Stitching-513-Image Export-525_RhodB[0;1].tif_RGB,58128512,B,0,0,0,0,0,8817.568,8128.854,61570.586,0,0,17454.545,21427.273,0.193,25812.439,0,0,0,81,8,124.25,13229.279,1.872,0.534,0.253,0,255
64,Experiment-1301-Stitching-513-Image Export-525_RhodB[1;1].tif_RGB,42744132,R,27.171,12.821,19,10,255,7388.667,6279.861,57652.91,0,0,22145.455,18754.545,0.162,27602.162,1161406592,100,14053020,30,211,142.413,14025.124,1.32,0.757,0.166,0,255
65,Experiment-1301-Stitching-513-Image Export-525_RhodB[1;1].tif_RGB,42744132,G,20.832,8.056,16,0,57,7388.667,6279.861,57652.91,0,0,22145.455,18754.545,0.162,27602.162,890438528,99.671,10774306,30,211,142.413,14025.124,1.32,0.757,0.166,0,255
66,Experiment-1301-Stitching-513-Image Export-525_RhodB[1;1].tif_RGB,42744132,B,0,0,0,0,0,7388.667,6279.861,57652.91,0,0,22145.455,18754.545,0.162,27602.162,0,0,0,30,211,142.413,14025.124,1.32,0.757,0.166,0,255
67,Experiment-1299-Stitching-511-Image Export-527_RhodB[0;0].tif_RGB,38485124,R,25.027,8.219,20,10,94,7730.261,9060.684,52372.938,0,0,14336.363,19245.455,0.176,21828.455,963185472,100,11654544,0,2117,55.761,13933.902,1.898,0.527,0.183,0,255
68,Experiment-1299-Stitching-511-Image Export-527_RhodB[0;0].tif_RGB,38485124,G,19.562,6.332,16,8,73,7730.261,9060.684,52372.938,0,0,14336.363,19245.455,0.176,21828.455,752853696,100,9109530,0,2117,55.761,13933.902,1.898,0.527,0.183,0,255
69,Experiment-1299-Stitching-511-Image Export-527_RhodB[0;0].tif_RGB,38485124,B,0,0,0,0,0,7730.261,9060.684,52372.938,0,0,14336.363,19245.455,0.176,21828.455,0,0,0,0,2117,55.761,13933.902,1.898,0.527,0.183,0,255
70,Experiment-1299-Stitching-511-Image Export-527_RhodB[1;0].tif_RGB,41639916,R,33.6,7.793,32,16,98,5816.932,8859.971,43301.148,0,0,13418.182,14609.091,0.279,16752.236,1399117696,100,16929324,331,19,126.149,12373.935,1.453,0.688,0.326,0,255
71,Experiment-1299-Stitching-511-Image Export-527_RhodB[1;0].tif_RGB,41639916,G,26.15,6.005,23,13,76,5816.932,8859.971,43301.148,0,0,13418.182,14609.091,0.279,16752.236,1088900608,100,13175697,331,19,126.149,12373.935,1.453,0.688,0.326,0,255
72,Experiment-1299-Stitching-511-Image Export-527_RhodB[1;0].tif_RGB,41639916,B,0,0,0,0,0,5816.932,8859.971,43301.148,0,0,13418.182,14609.091,0.279,16752.236,0,0,0,331,19,126.149,12373.935,1.453,0.688,0.326,0,255
73,Experiment-1299-Stitching-511-Image Export-527_RhodB[0;1].tif_RGB,47845868,R,33.105,11.421,30,13,137,9506.069,6355.595,54722.516,0,0,18690.908,21372.727,0.201,25470.412,1583941632,100,19165692,83,0,122.953,13269.431,1.824,0.548,0.211,0,255
74,Experiment-1299-Stitching-511-Image Export-527_RhodB[0;1].tif_RGB,47845868,G,25.793,8.769,23,10,106,9506.069,6355.595,54722.516,0,0,18690.908,21372.727,0.201,25470.412,1234087808,100,14932463,83,0,122.953,13269.431,1.824,0.548,0.211,0,255
75,Experiment-1299-Stitching-511-Image Export-527_RhodB[0;1].tif_RGB,47845868,B,0,0,0,0,0,9506.069,6355.595,54722.516,0,0,18690.908,21372.727,0.201,25470.412,0,0,0,83,0,122.953,13269.431,1.824,0.548,0.211,0,255
76,Experiment-1299-Stitching-511-Image Export-527_RhodB[1;1].tif_RGB,24974050,R,27.066,11.841,25,10,255,7322.819,9901.846,49062.008,0,0,22363.637,18772.727,0.13,27410.311,675942784,100,8178908,263,0,136.774,16904.053,1.215,0.823,0.09,0,255
77,Experiment-1299-Stitching-511-Image Export-527_RhodB[1;1].tif_RGB,24974050,G,20.503,5.219,20,0,45,7322.819,9901.846,49062.008,0,0,22363.637,18772.727,0.13,27410.311,512033792,99.436,6195609,263,0,136.774,16904.053,1.215,0.823,0.09,0,255
78,Experiment-1299-Stitching-511-Image Export-527_RhodB[1;1].tif_RGB,24974050,B,0,0,0,0,0,7322.819,9901.846,49062.008,0,0,22363.637,18772.727,0.13,27410.311,0,0,0,263,0,136.774,16904.053,1.215,0.823,0.09,0,255
79,Experiment-1297-Stitching-509-Image Export-529_RhodB[0;0].tif_RGB,32546364,R,24.983,5.28,23,8,86,8045.002,5813.682,30949.574,0,0,15545.454,11800,0.427,17623.355,813091712,100,9838410,84,1218,35.256,5393.487,5.7,0.175,0.385,0,255
80,Experiment-1297-Stitching-509-Image Export-529_RhodB[0;0].tif_RGB,32546364,G,19.524,4.095,20,6,66,8045.002,5813.682,30949.574,0,0,15545.454,11800,0.427,17623.355,635422912,100,7688617,84,1218,35.256,5393.487,5.7,0.175,0.385,0,255
81,Experiment-1297-Stitching-509-Image Export-529_RhodB[0;0].tif_RGB,32546364,B,0,0,0,0,0,8045.002,5813.682,30949.574,0,0,15545.454,11800,0.427,17623.355,0,0,0,84,1218,35.256,5393.487,5.7,0.175,0.385,0,255
82,Experiment-1297-Stitching-509-Image Export-529_RhodB[1;0].tif_RGB,33429834,R,37.296,10.463,35,13,111,7780.886,6900.507,39141.926,0,0,18718.182,17563.637,0.274,20399.402,1246815104,100,15086462,230,124,144.596,16351.025,1.553,0.644,0.177,0,255
83,Experiment-1297-Stitching-509-Image Export-529_RhodB[1;0].tif_RGB,33429834,G,28.987,8.065,26,10,86,7780.886,6900.507,39141.926,0,0,18718.182,17563.637,0.274,20399.402,969028928,100,11725250,230,124,144.596,16351.025,1.553,0.644,0.177,0,255
84,Experiment-1297-Stitching-509-Image Export-529_RhodB[1;0].tif_RGB,33429834,B,0,0,0,0,0,7780.886,6900.507,39141.926,0,0,18718.182,17563.637,0.274,20399.402,0,0,0,230,124,144.596,16351.025,1.553,0.644,0.177,0,255
85,Experiment-1297-Stitching-509-Image Export-529_RhodB[0;1].tif_RGB,45752480,R,26.602,7.229,24,15,96,10268.855,6552.972,61024.633,0,0,16472.727,17372.727,0.154,19640.053,1217107712,100,14727003,215,133,129.459,15869.245,1.49,0.671,0.208,0,255
86,Experiment-1297-Stitching-509-Image Export-529_RhodB[0;1].tif_RGB,45752480,G,20.793,5.566,20,12,74,10268.855,6552.972,61024.633,0,0,16472.727,17372.727,0.154,19640.053,951319744,100,11510969,215,133,129.459,15869.245,1.49,0.671,0.208,0,255
87,Experiment-1297-Stitching-509-Image Export-529_RhodB[0;1].tif_RGB,45752480,B,0,0,0,0,0,10268.855,6552.972,61024.633,0,0,16472.727,17372.727,0.154,19640.053,0,0,0,215,133,129.459,15869.245,1.49,0.671,0.208,0,255
88,Experiment-1297-Stitching-509-Image Export-529_RhodB[1;1].tif_RGB,43549588,R,23.791,11.761,20,8,255,6860.95,7742.333,59872.98,0,0,20000,18709.092,0.153,27109.098,1036079680,100,12536564,42,0,136.359,17498.504,1.334,0.75,0.137,0,255
89,Experiment-1297-Stitching-509-Image Export-529_RhodB[1;1].tif_RGB,43549588,G,18.247,6.947,16,0,92,6860.95,7742.333,59872.98,0,0,20000,18709.092,0.153,27109.098,794645056,99.676,9615205,42,0,136.359,17498.504,1.334,0.75,0.137,0,255
90,Experiment-1297-Stitching-509-Image Export-529_RhodB[1;1].tif_RGB,43549588,B,0,0,0,0,0,6860.95,7742.333,59872.98,0,0,20000,18709.092,0.153,27109.098,0,0,0,42,0,136.359,17498.504,1.334,0.75,0.137,0,255
